timestamp,1ocoq.c.wam,1wyyg.wam,2tmay.wam,35kos.c.wam,3eer.wam,3xasq.wam,4nsqy.wam,5flre.wam,5j1xs.wam,5nwvc.wam,5smug.wam,5vzbc.wam,a54us.wam,acab.wam,acpru.wam,advobrovivek,afkow.c.wam,ai1wo.wam,amfr2.wam,anouckgabin1,bd2si.wam,bg5t.wam,bulwu.wam,byxxo.wam,chfaa.c.wam,cidba.wam,cnbws.wam,cryptokisiel,djmhc.wam,dkid2.wam,e3.f4.wam,enrb4.wam,f.kre.wam,f3ira.wam,fk5b2.wam,fxp2w.c.wam,goodjobomm12,goyrc.wam,h2rbi.wam,h4tb.wam,hcnxe.wam,hmiha.wam,hpy.y.c.wam,iapqw.wam,izngs.wam,jgyra.wam,juicymeloon3,jz12q.c.wam,k.pqy.wam,k1kaw.wam,kbcrc.wam,kijbk.wam,knifs.wam,krakenslappu,ldlr4.wam,m2txc.wam,mango1anchor,megrowax4212,merqy.wam,mfacc5432111,mijdw.wam,n5f4u.c.wam,neyau.wam,nn1ew.wam,nrqk2.c.wam,o1lra.wam,o3rcy.wam,owfqy.wam,owlaq.wam,p34r.wam,pdzmitryblr1,pfbqw.wam,pgibw.wam,prvipisonja1,pyprg.wam,qhiay.wam,qm3r2.wam,rde12.c.wam,rhcqu.wam,rjvbg.wam,rlvfw.wam,rm2.k.wam,sl3t4.wam,ss4uk.wam,sxyqy.wam,szkg2.wam,tevhtftdbnde,thefoxslayer,thimotheem23,tommyswallet,u1.xi.wam,vacationless,vbvb2.wam,vfvek.wam,vniis.wam,vr2ng.c.wam,waxpiratesgg,wdqbc.wam,wirawantegar,wvldu.wam,wzbvk.wam,xoehi.wam,xwfaw.wam,y2qbs.wam,yeqbo.wam,ysqhk.wam,yszbo.wam,zrpfc.wam,ztbba.wam,ztvtu.wam,zuqgg.wam,zwcgs.wam,zzeba.wam,q1w2e3r4t5y1
2025-11-11 13:01:01,0.004,1.0614,0.0081,1.8241,0.0202,1.4044,0.0161,0.0202,2.9057,0.0121,0.3915,0.2381,0.222,0.0242,0.109,0.1534,3.8662,0.0242,0.0282,0.2462,1.352,1.2188,0.0363,1.4851,2.9299,0.5327,0.1049,0.3188,0.2099,0.0161,0.0969,0.0161,0.0323,0.0847,0.0363,0.0525,0.0282,1.352,6.566,4.0599,0.004,0.1372,0.0565,0.0121,1.2228,0.1735,1.2753,1.2591,1.5457,0.0565,0.0202,0.0202,0.0202,1.3883,0.2906,1.1179,2.1591,0.004,1.6102,1.6506,0.0242,1.134,7.0503,0.0969,1.1381,0.004,0.0484,1.2712,0.1211,0.674,3.1922,3.8097,0.0081,0.0121,0.1937,0.0646,1.2793,1.1865,0.0686,8.6162,0.004,0.0605,0.004,0.1251,0.0081,1.2268,0.4883,1.5941,0.0202,0.0444,5.1051,0.2623,0.1211,0.0081,3.1155,2.6757,0.117,1.352,0.0646,0.0081,2.0138,0.0323,0.0121,0.0081,3.1559,0.7184,0.0081,0.004,0.0242,0.3632,0.0242,0.1009,0.004,0.0
2025-11-11 14:01:00,0.0041,1.0632,0.0081,1.825,0.0204,1.4054,0.0163,0.0204,2.9045,0.0122,0.3951,0.2403,0.22,0.0244,0.11,0.1548,3.8659,0.0244,0.0285,0.2485,1.3525,1.2221,0.0367,1.4869,2.933,0.5336,0.1059,0.3218,0.2078,0.0163,0.0978,0.0163,0.0326,0.0855,0.0367,0.053,0.0285,1.3525,6.5301,4.0614,0.0041,0.1385,0.057,0.0122,1.2221,0.1752,1.2751,1.2588,1.548,0.057,0.0204,0.0204,0.0204,1.385,0.2892,1.1203,2.1631,0.0041,1.6091,1.6539,0.0244,1.1365,7.0515,0.0978,1.1365,0.0041,0.0448,1.2751,0.1181,0.6762,3.1937,3.7885,0.0081,0.0122,0.1955,0.0652,1.2832,1.1895,0.0652,8.6198,0.0041,0.0611,0.0041,0.1263,0.0081,1.2262,0.4888,1.5969,0.0204,0.0448,5.1084,0.2607,0.1222,0.0081,3.1163,2.6764,0.1181,1.3525,0.0652,0.0081,2.0124,0.0326,0.0122,0.0081,3.1571,0.717,0.0081,0.0041,0.0204,0.3626,0.0204,0.1018,0.0041,0.0
2025-11-11 15:01:25,0.0041,1.0608,0.0081,1.825,0.0203,1.4063,0.0163,0.0203,2.9061,0.0122,0.3943,0.2398,0.2195,0.0244,0.1097,0.1545,3.8654,0.0244,0.0285,0.2479,1.3535,1.2194,0.0366,1.4876,2.9305,0.5325,0.1057,0.3211,0.2073,0.0163,0.0975,0.0163,0.0325,0.0854,0.0366,0.0528,0.0285,1.3535,6.5358,4.0605,0.0041,0.1382,0.0569,0.0122,1.2234,0.1748,1.2763,1.26,1.5486,0.0569,0.0203,0.0203,0.0203,1.386,0.2886,1.1218,2.1623,0.0041,1.6096,1.6543,0.0244,1.134,7.052,0.0975,1.1381,0.0041,0.0447,1.2722,0.1179,0.6747,3.1907,3.7922,0.0081,0.0122,0.1951,0.065,1.2803,1.1868,0.0691,8.6168,0.0041,0.061,0.0041,0.126,0.0081,1.2275,0.4877,1.5974,0.0203,0.0447,5.1051,0.2601,0.1219,0.0081,3.1175,2.6785,0.1179,1.3535,0.065,0.0081,2.0119,0.0325,0.0122,0.0081,3.1582,0.7194,0.0081,0.0041,0.0203,0.3658,0.0244,0.1016,0.0041,0.0
2025-11-11 16:00:18,0.0041,1.0624,0.0082,1.8254,0.0205,1.4029,0.0164,0.0205,2.9043,0.0123,0.3938,0.2379,0.2215,0.0246,0.1108,0.1518,3.8641,0.0246,0.0287,0.2461,1.3496,1.2183,0.0369,1.4849,2.933,0.5333,0.1026,0.32,0.2092,0.0164,0.0984,0.0164,0.0328,0.082,0.0369,0.0492,0.0287,1.3537,6.5551,4.061,0.0041,0.1395,0.0574,0.0123,1.2224,0.1764,1.2757,1.2593,1.5465,0.0574,0.0205,0.0205,0.0205,1.3865,0.2912,1.1199,2.1618,0.0041,1.608,1.6531,0.0246,1.1363,7.0514,0.0984,1.1363,0.0041,0.0451,1.2716,0.119,0.6727,3.1914,3.8026,0.0082,0.0123,0.1928,0.0615,1.2798,1.1896,0.0656,8.6184,0.0041,0.0615,0.0041,0.1231,0.0082,1.2265,0.4881,1.5957,0.0205,0.0451,5.1071,0.2625,0.119,0.0082,3.1176,2.6786,0.119,1.3537,0.0656,0.0082,2.0141,0.0328,0.0123,0.0082,3.1545,0.7179,0.0082,0.0041,0.0205,0.3651,0.0205,0.1026,0.0041,0.0
2025-11-11 17:00:24,0.004,1.0623,0.008,1.8252,0.02,1.4058,0.016,0.02,2.9075,0.012,0.3914,0.2396,0.2197,0.024,0.1078,0.1518,3.866,0.024,0.028,0.2476,1.3499,1.2181,0.0359,1.4857,2.9314,0.5312,0.1038,0.3195,0.2077,0.016,0.0959,0.016,0.032,0.0839,0.0359,0.0519,0.028,1.3539,6.5578,4.0577,0.004,0.1398,0.0559,0.012,1.2221,0.1757,1.274,1.262,1.5456,0.0559,0.02,0.02,0.02,1.3858,0.2915,1.1183,2.1606,0.004,1.6095,1.6534,0.028,1.1342,7.049,0.0998,1.1382,0.004,0.0479,1.274,0.1198,0.6749,3.191,3.8021,0.008,0.012,0.1957,0.0639,1.282,1.1861,0.0679,8.6146,0.004,0.0599,0.004,0.1238,0.008,1.2261,0.4872,1.5975,0.02,0.0439,5.108,0.2596,0.1198,0.008,3.1151,2.6758,0.1198,1.3539,0.0679,0.008,2.0129,0.0359,0.012,0.008,3.1551,0.7189,0.008,0.004,0.024,0.3634,0.024,0.1038,0.004,0.0
2025-11-11 18:00:25,0.004,1.0639,0.008,1.8239,0.02,1.4039,0.016,0.02,2.9038,0.012,0.392,0.24,0.22,0.024,0.108,0.152,3.8637,0.024,0.028,0.248,1.3519,1.2199,0.036,1.4839,2.9318,0.532,0.104,0.32,0.208,0.016,0.096,0.016,0.032,0.084,0.036,0.052,0.028,1.3519,6.5555,4.0597,0.004,0.14,0.056,0.012,1.2239,0.176,1.2759,1.2599,1.5479,0.056,0.02,0.02,0.02,1.3879,0.292,1.1199,2.1598,0.004,1.6079,1.6519,0.028,1.1359,7.0474,0.1,1.1359,0.004,0.048,1.2719,0.12,0.6759,3.1917,3.8037,0.008,0.012,0.196,0.064,1.2799,1.1879,0.068,8.6153,0.004,0.06,0.004,0.124,0.008,1.2279,0.488,1.5959,0.02,0.044,5.1076,0.26,0.12,0.008,3.1158,2.6758,0.12,1.3519,0.068,0.008,2.0118,0.036,0.012,0.008,3.1557,0.7159,0.008,0.004,0.024,0.364,0.024,0.104,0.004,0.0
2025-11-11 19:00:18,0.004,1.0633,0.0081,1.8234,0.0202,1.4029,0.0162,0.0202,2.9069,0.0121,0.3922,0.2385,0.2224,0.0243,0.1092,0.1536,3.8651,0.0243,0.0283,0.2466,1.3504,1.221,0.0364,1.4838,2.9312,0.5337,0.1051,0.3194,0.2102,0.0162,0.097,0.0162,0.0323,0.0849,0.0364,0.0526,0.0283,1.3544,6.5578,4.0592,0.004,0.1375,0.0566,0.0121,1.221,0.1738,1.2736,1.2614,1.5485,0.0566,0.0202,0.0202,0.0202,1.3868,0.2911,1.1199,2.159,0.004,1.6091,1.6536,0.0243,1.1361,7.051,0.097,1.1361,0.004,0.0445,1.2736,0.1172,0.6752,3.1899,3.8045,0.0081,0.0121,0.1941,0.0647,1.2816,1.1886,0.0687,8.6157,0.004,0.0606,0.004,0.1253,0.0081,1.225,0.4892,1.597,0.0202,0.0445,5.1063,0.2628,0.1213,0.0081,3.1172,2.6765,0.1172,1.3504,0.0647,0.0081,2.0134,0.0323,0.0121,0.0081,3.1576,0.7156,0.0081,0.004,0.0202,0.3639,0.0243,0.1011,0.004,0.0
2025-11-11 20:00:20,0.0041,1.0643,0.0082,1.8228,0.0204,1.4028,0.0163,0.0204,2.9075,0.0122,0.3915,0.2406,0.2202,0.0245,0.1101,0.155,3.8658,0.0245,0.0285,0.2487,1.3498,1.2193,0.0367,1.4843,2.9319,0.5342,0.1019,0.3181,0.208,0.0163,0.0979,0.0163,0.0326,0.0856,0.0367,0.053,0.0285,1.3538,6.553,4.0615,0.0041,0.1386,0.0571,0.0122,1.2233,0.1753,1.2764,1.26,1.5455,0.0571,0.0204,0.0204,0.0204,1.3865,0.2895,1.1214,2.1612,0.0041,1.6107,1.6515,0.0245,1.1336,7.0505,0.0979,1.1377,0.0041,0.0449,1.2723,0.1183,0.6728,3.1929,3.8005,0.0082,0.0122,0.1957,0.0652,1.2804,1.1866,0.0652,8.6164,0.0041,0.0612,0.0041,0.1264,0.0082,1.2274,0.4893,1.5944,0.0204,0.0449,5.1054,0.261,0.1223,0.0082,3.1154,2.675,0.1183,1.3538,0.0652,0.0082,2.0144,0.0326,0.0122,0.0082,3.1562,0.7177,0.0082,0.0041,0.0204,0.3629,0.0204,0.1019,0.0041,0.0
2025-11-11 21:00:17,0.0041,1.0617,0.0082,1.8213,0.0204,1.4048,0.0163,0.0204,2.9035,0.0123,0.392,0.2409,0.2205,0.0245,0.1103,0.1552,3.8631,0.0245,0.0286,0.2491,1.3517,1.2169,0.0368,1.4824,2.928,0.5309,0.1021,0.3185,0.2083,0.0163,0.098,0.0163,0.0327,0.0858,0.0368,0.049,0.0286,1.3517,6.6237,4.055,0.0041,0.1388,0.0572,0.0123,1.221,0.1756,1.2741,1.2578,1.5436,0.0572,0.0204,0.0204,0.0204,1.3844,0.2899,1.1189,2.1562,0.0041,1.609,1.6498,0.0245,1.1352,7.0443,0.098,1.1352,0.0041,0.0449,1.27,0.1184,0.6738,3.1893,3.8386,0.0082,0.0123,0.196,0.0653,1.2782,1.1883,0.0653,8.6083,0.0041,0.0613,0.0041,0.1225,0.0082,1.2251,0.486,1.5926,0.0204,0.0449,5.1005,0.2614,0.1184,0.0082,3.1117,2.6748,0.1184,1.3517,0.0653,0.0082,2.0091,0.0327,0.0123,0.0082,3.1485,0.7146,0.0082,0.0041,0.0204,0.3634,0.0204,0.1021,0.0041,0.0
2025-11-11 22:00:14,0.0041,1.0603,0.0083,1.8224,0.0207,1.4041,0.0166,0.0207,2.9034,0.0124,0.3935,0.2402,0.2195,0.0249,0.1077,0.1532,3.8602,0.0249,0.029,0.2485,1.3502,1.2177,0.0373,1.4828,2.9283,0.5302,0.1035,0.3189,0.2071,0.0124,0.0994,0.0166,0.029,0.0828,0.0373,0.0497,0.029,1.3502,6.6228,4.0548,0.0041,0.1367,0.0538,0.0124,1.2218,0.174,1.2757,1.2591,1.5449,0.058,0.0207,0.0166,0.0207,1.3834,0.2899,1.1183,2.1579,0.0041,1.607,1.6526,0.0249,1.1349,7.0411,0.0994,1.1349,0.0041,0.0456,1.2715,0.1201,0.6751,3.1892,3.8353,0.0083,0.0124,0.1947,0.0621,1.2798,1.1887,0.0663,8.6067,0.0041,0.0621,0.0041,0.1243,0.0083,1.226,0.4887,1.5946,0.0207,0.0456,5.1027,0.2609,0.1201,0.0083,3.1146,2.6756,0.1201,1.3502,0.0663,0.0083,2.0088,0.0331,0.0124,0.0083,3.1478,0.7165,0.0083,0.0041,0.0207,0.3645,0.0207,0.1035,0.0041,0.0
2025-11-11 23:01:47,0.0041,1.0609,0.0082,1.8228,0.0205,1.405,0.0164,0.0205,2.9042,0.0123,0.3932,0.2376,0.2212,0.0246,0.1106,0.1516,3.8627,0.0246,0.0287,0.2458,1.3517,1.2207,0.0369,1.4828,2.9288,0.5325,0.1024,0.3195,0.2089,0.0164,0.0983,0.0164,0.0328,0.0819,0.0369,0.0492,0.0287,1.3517,6.6112,4.0552,0.0041,0.1393,0.0573,0.0123,1.2207,0.1761,1.2739,1.2575,1.5443,0.0573,0.0205,0.0205,0.0205,1.3845,0.2908,1.1183,2.1587,0.0041,1.6098,1.6508,0.0246,1.1346,7.0413,0.0983,1.1346,0.0041,0.0451,1.2698,0.1188,0.6759,3.1909,3.834,0.0082,0.0123,0.1925,0.0614,1.278,1.1879,0.0655,8.6102,0.0041,0.0614,0.0041,0.1229,0.0082,1.2248,0.4874,1.5934,0.0205,0.0451,5.1038,0.2622,0.1188,0.0082,3.1131,2.6748,0.1188,1.3517,0.0655,0.0082,2.0112,0.0328,0.0123,0.0082,3.15,0.7168,0.0082,0.0041,0.0205,0.3646,0.0205,0.1024,0.0041,0.0
2025-11-12 00:00:16,0.0041,1.0615,0.0083,1.8214,0.0207,1.4043,0.0165,0.0207,2.9035,0.0124,0.3924,0.2396,0.2189,0.0248,0.1074,0.1528,3.8617,0.0248,0.0289,0.2478,1.3506,1.2184,0.0372,1.4827,2.9283,0.5328,0.1033,0.318,0.2065,0.0124,0.0991,0.0165,0.033,0.0826,0.0372,0.0496,0.0289,1.3506,6.6124,4.0558,0.0041,0.1363,0.0537,0.0124,1.2184,0.1735,1.2721,1.2597,1.5447,0.0578,0.0207,0.0165,0.0207,1.3836,0.2891,1.1193,2.1601,0.0041,1.6066,1.6521,0.0248,1.1358,7.042,0.0991,1.1358,0.0041,0.0454,1.2721,0.1198,0.6732,3.1885,3.8328,0.0083,0.0124,0.1941,0.062,1.2804,1.1854,0.0661,8.6114,0.0041,0.062,0.0041,0.1239,0.0083,1.2267,0.4874,1.5943,0.0207,0.0454,5.1008,0.2602,0.1198,0.0083,3.1142,2.6722,0.1198,1.3506,0.0661,0.0083,2.0114,0.033,0.0124,0.0083,3.1513,0.7145,0.0083,0.0041,0.0207,0.3635,0.0207,0.1033,0.0041,0.0207
2025-11-12 01:01:15,0.0041,1.0618,0.0082,1.8214,0.0204,1.4007,0.0163,0.0204,2.9036,0.0123,0.392,0.2409,0.2205,0.0245,0.1103,0.1552,3.8633,0.0245,0.0286,0.2491,1.3517,1.217,0.0368,1.4824,2.9281,0.5309,0.1021,0.3185,0.2083,0.0163,0.098,0.0163,0.0327,0.0858,0.0368,0.049,0.0286,1.3517,6.6117,4.0552,0.0041,0.1388,0.0572,0.0123,1.2211,0.1756,1.2741,1.2578,1.5437,0.0572,0.0204,0.0204,0.0204,1.3844,0.2899,1.119,2.1562,0.0041,1.609,1.6499,0.0245,1.1353,7.0405,0.098,1.1353,0.0041,0.0449,1.2701,0.1184,0.6738,3.1894,3.8347,0.0082,0.0123,0.196,0.0653,1.2782,1.1884,0.0653,8.6086,0.0041,0.0613,0.0041,0.1225,0.0082,1.2251,0.486,1.5927,0.0204,0.0449,5.1007,0.2614,0.1184,0.0082,3.1119,2.6749,0.1184,1.3517,0.0653,0.0082,2.0092,0.0327,0.0123,0.0082,3.1486,0.7147,0.0082,0.0041,0.0204,0.3635,0.0204,0.1021,0.0041,0.0204
2025-11-12 02:00:14,0.0039,1.0627,0.0079,1.8223,0.0197,1.4011,0.0157,0.0197,2.9046,0.0118,0.3936,0.2401,0.2204,0.0236,0.1102,0.1535,3.861,0.0236,0.0276,0.248,1.35,1.2201,0.0354,1.4838,2.9282,0.5313,0.1023,0.3188,0.2086,0.0157,0.0984,0.0157,0.0315,0.0827,0.0394,0.0512,0.0315,1.35,6.6082,4.0538,0.0039,0.1378,0.0551,0.0118,1.2201,0.1732,1.2752,1.2594,1.5468,0.0551,0.0197,0.0197,0.0197,1.3854,0.2912,1.1178,2.1568,0.0039,1.6097,1.6491,0.0276,1.1335,7.0411,0.0984,1.1335,0.0039,0.0472,1.2713,0.1181,0.673,3.188,3.8334,0.0079,0.0118,0.1929,0.063,1.2791,1.1886,0.0669,8.6075,0.0039,0.059,0.0039,0.1259,0.0079,1.224,0.488,1.594,0.0197,0.0472,5.1008,0.2598,0.122,0.0079,3.1132,2.6724,0.1181,1.35,0.0669,0.0079,2.0112,0.0354,0.0118,0.0079,3.1486,0.7163,0.0079,0.0039,0.0236,0.3621,0.0236,0.1023,0.0039,0.0236
2025-11-12 03:00:21,0.0039,1.0599,0.0078,1.8225,0.0196,1.404,0.0156,0.0196,2.902,0.0117,0.3911,0.2386,0.219,0.0235,0.1095,0.1525,3.8641,0.0235,0.0274,0.2464,1.3493,1.2202,0.0352,1.4823,2.9293,0.5319,0.1056,0.3207,0.2073,0.0156,0.0978,0.0156,0.0313,0.0821,0.0391,0.0508,0.0313,1.3532,6.6096,4.0557,0.0039,0.1369,0.0548,0.0117,1.2202,0.176,1.275,1.2593,1.5448,0.0548,0.0196,0.0196,0.0196,1.3845,0.2894,1.1185,2.1589,0.0039,1.6074,1.6504,0.0274,1.1342,7.0437,0.0978,1.1342,0.0039,0.0469,1.2711,0.1173,0.6727,3.1875,3.8328,0.0078,0.0156,0.1955,0.0626,1.2789,1.185,0.0665,8.6081,0.0039,0.0587,0.0039,0.1252,0.0078,1.2241,0.4889,1.5957,0.0196,0.0469,5.0999,0.262,0.1212,0.0078,3.1131,2.6751,0.1173,1.3493,0.0665,0.0078,2.0102,0.0352,0.0117,0.0078,3.1483,0.7157,0.0078,0.0039,0.0235,0.3637,0.0235,0.1017,0.0039,0.0235
2025-11-12 04:00:24,0.0039,1.0603,0.0078,1.8204,0.0195,1.4033,0.0156,0.0195,2.904,0.0117,0.3937,0.2378,0.2222,0.0234,0.1091,0.152,3.8629,0.0234,0.0273,0.2456,1.3487,1.2201,0.0351,1.4851,2.9274,0.5301,0.1052,0.3196,0.2066,0.0156,0.0975,0.0156,0.0312,0.0858,0.039,0.0507,0.0312,1.3526,6.6111,4.0539,0.0039,0.1364,0.0546,0.0117,1.2201,0.1754,1.2747,1.2591,1.5436,0.0546,0.0195,0.0195,0.0195,1.3838,0.2885,1.1187,2.1595,0.0039,1.606,1.6489,0.0273,1.1343,7.0437,0.0975,1.1343,0.0039,0.0468,1.2708,0.1208,0.6744,3.1886,3.8318,0.0078,0.0156,0.1949,0.0624,1.2786,1.185,0.0663,8.6068,0.0039,0.0624,0.0039,0.1247,0.0078,1.224,0.4873,1.5943,0.0195,0.0468,5.1025,0.2612,0.1208,0.0078,3.1145,2.674,0.1169,1.3526,0.0663,0.0078,2.0114,0.0351,0.0117,0.0078,3.1496,0.7172,0.0078,0.0039,0.0234,0.3625,0.0234,0.1013,0.0039,0.0234
2025-11-12 05:00:16,0.0039,1.0624,0.0078,1.8229,0.0196,1.4034,0.0157,0.0196,2.9049,0.0118,0.392,0.2391,0.2195,0.0235,0.1098,0.1529,3.8614,0.0235,0.0274,0.247,1.3485,1.2192,0.0353,1.4858,2.9284,0.5331,0.1019,0.3175,0.2078,0.0157,0.098,0.0157,0.0314,0.0823,0.0392,0.051,0.0314,1.3525,6.6094,4.0535,0.0039,0.1372,0.0549,0.0118,1.2192,0.1725,1.2741,1.2584,1.5446,0.0549,0.0196,0.0196,0.0196,1.3838,0.2901,1.1173,2.16,0.0039,1.6073,1.6504,0.0274,1.1329,7.0407,0.098,1.1369,0.0039,0.047,1.2701,0.1176,0.6743,3.1871,3.83,0.0078,0.0157,0.196,0.0627,1.278,1.1878,0.0666,8.6087,0.0039,0.0588,0.0039,0.1254,0.0078,1.227,0.4861,1.5955,0.0196,0.047,5.1002,0.2627,0.1215,0.0078,3.1126,2.6736,0.1176,1.3525,0.0666,0.0078,2.0111,0.0353,0.0118,0.0078,3.1479,0.7174,0.0078,0.0039,0.0235,0.3646,0.0235,0.1019,0.0039,0.0235
