timestamp,1ocoq.c.wam,1wyyg.wam,2tmay.wam,35kos.c.wam,3eer.wam,3xasq.wam,4nsqy.wam,5flre.wam,5j1xs.wam,5nwvc.wam,5smug.wam,5vzbc.wam,a54us.wam,acab.wam,acpru.wam,advobrovivek,afkow.c.wam,ai1wo.wam,amfr2.wam,anouckgabin1,bd2si.wam,bg5t.wam,bulwu.wam,byxxo.wam,chfaa.c.wam,cidba.wam,cnbws.wam,cryptokisiel,djmhc.wam,dkid2.wam,e3.f4.wam,enrb4.wam,f.kre.wam,f3ira.wam,fk5b2.wam,fxp2w.c.wam,goodjobomm12,goyrc.wam,h2rbi.wam,h4tb.wam,hcnxe.wam,hmiha.wam,hpy.y.c.wam,iapqw.wam,izngs.wam,jgyra.wam,juicymeloon3,jz12q.c.wam,k.pqy.wam,k1kaw.wam,kbcrc.wam,kijbk.wam,knifs.wam,krakenslappu,ldlr4.wam,m2txc.wam,mango1anchor,megrowax4212,merqy.wam,mfacc5432111,mijdw.wam,n5f4u.c.wam,neyau.wam,nn1ew.wam,nrqk2.c.wam,o1lra.wam,o3rcy.wam,owfqy.wam,owlaq.wam,p34r.wam,pdzmitryblr1,pfbqw.wam,pgibw.wam,prvipisonja1,pyprg.wam,qhiay.wam,qm3r2.wam,rde12.c.wam,rhcqu.wam,rjvbg.wam,rlvfw.wam,rm2.k.wam,sl3t4.wam,ss4uk.wam,sxyqy.wam,szkg2.wam,tevhtftdbnde,thefoxslayer,thimotheem23,tommyswallet,u1.xi.wam,vacationless,vbvb2.wam,vfvek.wam,vniis.wam,vr2ng.c.wam,waxpiratesgg,wdqbc.wam,wirawantegar,wvldu.wam,wzbvk.wam,xoehi.wam,xwfaw.wam,y2qbs.wam,yeqbo.wam,ysqhk.wam,yszbo.wam,zrpfc.wam,ztbba.wam,ztvtu.wam,zuqgg.wam,zwcgs.wam,zzeba.wam,q1w2e3r4t5y1
2025-11-12 06:00:22,0.0038,1.06,0.0076,1.8226,0.0191,1.4032,0.0153,0.0191,2.9017,0.0114,0.3927,0.2402,0.2212,0.0267,0.1106,0.1525,3.8626,0.0229,0.0267,0.2478,1.3498,1.2202,0.0381,1.4833,2.9284,0.53,0.103,0.3203,0.2097,0.0153,0.0991,0.0153,0.0305,0.0839,0.0381,0.0496,0.0305,1.3498,6.6079,4.0532,0.0038,0.1373,0.0572,0.0153,1.2202,0.1754,1.2735,1.2583,1.5443,0.0572,0.0191,0.0191,0.0191,1.3841,0.2898,1.1172,2.1582,0.0038,1.6091,1.651,0.0267,1.1325,7.0426,0.0991,1.1363,0.0038,0.0458,1.2697,0.1182,0.6749,3.1877,3.8321,0.0076,0.0153,0.1945,0.0648,1.2812,1.1858,0.0686,8.606,0.0038,0.061,0.0038,0.1258,0.0076,1.224,0.4881,1.5938,0.0191,0.0458,5.1018,0.2631,0.122,0.0076,3.1114,2.6729,0.1182,1.3498,0.0648,0.0076,2.0095,0.0343,0.0114,0.0076,3.1495,0.7168,0.0076,0.0038,0.0229,0.3622,0.0229,0.103,0.0038,0.0229
2025-11-12 07:00:18,0.0039,1.0633,0.0077,1.8211,0.0193,1.4035,0.0155,0.0193,2.9038,0.0116,0.3944,0.2397,0.2204,0.0232,0.1083,0.1547,3.8627,0.0232,0.0271,0.2475,1.3494,1.218,0.0387,1.4847,2.927,0.5297,0.1044,0.3171,0.2088,0.0155,0.0967,0.0155,0.0309,0.0851,0.0387,0.0503,0.0309,1.3533,6.6118,4.056,0.0039,0.1392,0.0541,0.0116,1.2218,0.174,1.2721,1.2605,1.5466,0.058,0.0193,0.0193,0.0193,1.3842,0.29,1.1174,2.1575,0.0039,1.6085,1.651,0.0271,1.1329,7.0409,0.0967,1.1368,0.0039,0.0464,1.2721,0.1199,0.6728,3.1899,3.8317,0.0077,0.0155,0.1933,0.0619,1.2798,1.187,0.0657,8.6069,0.0039,0.0619,0.0039,0.1237,0.0077,1.2257,0.4872,1.593,0.0193,0.0464,5.0999,0.2629,0.1199,0.0077,3.1126,2.6718,0.1199,1.3494,0.0657,0.0077,2.0106,0.0348,0.0116,0.0077,3.1474,0.7153,0.0077,0.0039,0.0232,0.3635,0.0232,0.1005,0.0039,0.0232
2025-11-12 08:00:11,0.0039,1.0606,0.0078,1.821,0.0195,1.4038,0.0156,0.0195,2.9012,0.0117,0.3938,0.2379,0.2223,0.0234,0.1092,0.1521,3.8604,0.0234,0.0273,0.2457,1.3492,1.2205,0.0351,1.4857,2.9284,0.5303,0.1053,0.3198,0.2067,0.0156,0.0975,0.0156,0.0312,0.0858,0.039,0.0507,0.0312,1.3531,6.6134,4.0554,0.0039,0.1365,0.0546,0.0117,1.2205,0.1755,1.2751,1.2595,1.5442,0.0546,0.0195,0.0195,0.0195,1.3843,0.2886,1.1191,2.1564,0.0039,1.6066,1.6494,0.0273,1.1347,7.0423,0.0975,1.1347,0.0039,0.0468,1.2712,0.1209,0.6746,3.1897,3.8331,0.0078,0.0156,0.195,0.0624,1.279,1.1854,0.0663,8.6099,0.0039,0.0624,0.0039,0.1248,0.0078,1.2244,0.4874,1.5949,0.0195,0.0468,5.1004,0.2613,0.1209,0.0078,3.1117,2.675,0.117,1.3492,0.0663,0.0078,2.0082,0.0351,0.0117,0.0078,3.1468,0.7175,0.0078,0.0039,0.0234,0.3626,0.0234,0.1014,0.0039,0.0234
2025-11-12 09:00:11,0.0039,1.0597,0.0078,1.8234,0.0195,1.4026,0.0156,0.0195,2.9026,0.0117,0.3935,0.2377,0.2221,0.0234,0.1091,0.1519,3.861,0.0234,0.0273,0.2493,1.3519,1.2195,0.0351,1.4844,2.9298,0.5299,0.1052,0.3195,0.2065,0.0156,0.0974,0.0156,0.0312,0.0857,0.039,0.0506,0.0312,1.3519,6.6116,4.0558,0.0039,0.1364,0.0545,0.0117,1.2195,0.1753,1.274,1.2584,1.5467,0.0545,0.0195,0.0195,0.0195,1.3831,0.2883,1.1182,2.1584,0.0039,1.6091,1.6519,0.0273,1.1338,7.0441,0.0974,1.1338,0.0039,0.0468,1.2701,0.1208,0.674,3.187,3.8298,0.0078,0.0156,0.1948,0.0623,1.2779,1.1883,0.0662,8.6103,0.0039,0.0623,0.0039,0.1247,0.0078,1.2234,0.487,1.5935,0.0195,0.0468,5.0999,0.261,0.1208,0.0078,3.1129,2.6727,0.1169,1.3519,0.0662,0.0078,2.0104,0.0351,0.0117,0.0078,3.148,0.7169,0.0078,0.0039,0.0234,0.3623,0.0234,0.1013,0.0039,0.0234
2025-11-12 10:00:15,0.0039,1.062,0.0078,1.8216,0.0194,1.403,0.0155,0.0194,2.903,0.0116,0.3915,0.2403,0.2209,0.0233,0.1085,0.155,3.8603,0.0233,0.0271,0.2481,1.3488,1.217,0.0349,1.4844,2.9262,0.531,0.1046,0.3178,0.2093,0.0155,0.0969,0.0155,0.031,0.0853,0.0388,0.0504,0.031,1.3527,6.6083,4.0541,0.0039,0.1395,0.0543,0.0116,1.2209,0.1744,1.2751,1.2596,1.5465,0.0581,0.0194,0.0194,0.0194,1.3837,0.2907,1.1201,2.1588,0.0039,1.6085,1.6511,0.0271,1.1317,7.0424,0.0969,1.1356,0.0039,0.0465,1.2713,0.1202,0.6744,3.1898,3.8293,0.0078,0.0155,0.1938,0.062,1.279,1.186,0.0659,8.6082,0.0039,0.062,0.0039,0.124,0.0078,1.2248,0.4884,1.593,0.0194,0.0465,5.1006,0.2597,0.1202,0.0078,3.1123,2.6743,0.1202,1.3527,0.0659,0.0078,2.0115,0.0349,0.0116,0.0078,3.1472,0.717,0.0078,0.0039,0.0233,0.3643,0.0233,0.1008,0.0039,0.0233
2025-11-12 11:01:22,0.0039,1.0614,0.0077,1.8206,0.0194,1.4022,0.0155,0.0194,2.9013,0.0116,0.3912,0.2402,0.2208,0.0232,0.1085,0.1549,3.8619,0.0232,0.0271,0.2479,1.3519,1.2202,0.0349,1.4836,2.9284,0.5307,0.1046,0.3176,0.2092,0.0155,0.0968,0.0155,0.031,0.0852,0.0387,0.0504,0.031,1.3519,6.6122,4.0556,0.0039,0.1394,0.0542,0.0116,1.2202,0.1743,1.2744,1.2589,1.5456,0.0581,0.0194,0.0194,0.0194,1.3829,0.2905,1.1195,2.1576,0.0039,1.6075,1.6501,0.0271,1.135,7.0421,0.0968,1.135,0.0039,0.0465,1.2705,0.1201,0.674,3.1879,3.831,0.0077,0.0155,0.1937,0.062,1.2783,1.1853,0.0659,8.6071,0.0039,0.062,0.0039,0.124,0.0077,1.224,0.4881,1.5959,0.0194,0.0465,5.1015,0.2595,0.1201,0.0077,3.1143,2.6728,0.1201,1.3519,0.0659,0.0077,2.0104,0.0349,0.0116,0.0077,3.1492,0.7166,0.0077,0.0039,0.0232,0.3641,0.0232,0.1007,0.0039,0.0232
2025-11-12 12:00:54,0.0039,1.0623,0.0078,1.8221,0.0194,1.4034,0.0155,0.0194,2.9038,0.0116,0.3916,0.2404,0.221,0.0233,0.1086,0.1551,3.8614,0.0233,0.0271,0.2481,1.3492,1.2173,0.0349,1.4848,2.927,0.5311,0.1047,0.3179,0.2094,0.0155,0.0969,0.0155,0.031,0.0853,0.0388,0.0504,0.031,1.353,6.6139,4.0552,0.0039,0.1396,0.0543,0.0116,1.2212,0.1745,1.2716,1.26,1.5469,0.0582,0.0194,0.0194,0.0194,1.384,0.2908,1.1165,2.1594,0.0039,1.6089,1.6515,0.0271,1.132,7.0404,0.0969,1.1359,0.0039,0.0465,1.2716,0.1202,0.6746,3.1868,3.8342,0.0078,0.0155,0.1938,0.062,1.2794,1.1863,0.0659,8.6067,0.0039,0.062,0.0039,0.1241,0.0078,1.2251,0.4885,1.5934,0.0194,0.0465,5.0981,0.2598,0.1202,0.0078,3.1131,2.6712,0.1202,1.3492,0.0659,0.0078,2.0082,0.0349,0.0116,0.0078,3.148,0.7172,0.0078,0.0039,0.0233,0.3644,0.0233,0.1008,0.0039,0.0233
2025-11-12 13:00:17,0.0039,1.0617,0.0077,1.8212,0.0194,1.4027,0.0155,0.0194,2.9023,0.0116,0.3914,0.2402,0.2209,0.0232,0.1085,0.155,3.8633,0.0232,0.0271,0.248,1.3485,1.2167,0.0349,1.4841,2.9294,0.5309,0.1046,0.3177,0.2092,0.0155,0.0969,0.0155,0.031,0.0852,0.0387,0.0504,0.031,1.3523,6.6145,4.0532,0.0039,0.1395,0.0542,0.0116,1.2206,0.1744,1.2748,1.2593,1.5461,0.0581,0.0194,0.0194,0.0194,1.3833,0.2906,1.1199,2.1583,0.0039,1.6081,1.6507,0.0271,1.1354,7.0407,0.0969,1.1354,0.0039,0.0465,1.271,0.1201,0.6742,3.1891,3.8323,0.0077,0.0155,0.1937,0.062,1.2787,1.1857,0.0659,8.6062,0.0039,0.062,0.0039,0.124,0.0077,1.2245,0.4882,1.5926,0.0194,0.0465,5.0994,0.2596,0.1201,0.0077,3.1116,2.6737,0.1201,1.3523,0.0659,0.0077,2.0111,0.0349,0.0116,0.0077,3.1464,0.7169,0.0077,0.0039,0.0232,0.3642,0.0232,0.1007,0.0039,0.0232
2025-11-12 14:00:32,0.0039,1.0616,0.0077,1.8209,0.0194,1.4025,0.0155,0.0194,2.9019,0.0116,0.3913,0.2402,0.2208,0.0232,0.1085,0.155,3.8627,0.0232,0.0271,0.248,1.3483,1.2204,0.0349,1.4839,2.929,0.5308,0.1046,0.3177,0.2092,0.0155,0.0969,0.0155,0.031,0.0852,0.0387,0.0504,0.031,1.3521,6.6135,4.0525,0.0039,0.1395,0.0542,0.0116,1.2204,0.1743,1.2747,1.2592,1.5459,0.0581,0.0194,0.0194,0.0194,1.3831,0.2906,1.1197,2.158,0.0039,1.6078,1.6505,0.0271,1.1352,7.0396,0.0969,1.1352,0.0039,0.0465,1.2708,0.1201,0.6741,3.1886,3.8317,0.0077,0.0155,0.1937,0.062,1.2785,1.1855,0.0659,8.6087,0.0039,0.062,0.0039,0.124,0.0077,1.2243,0.4882,1.5923,0.0194,0.0465,5.1025,0.2596,0.1201,0.0077,3.1111,2.6733,0.1201,1.3521,0.0659,0.0077,2.0108,0.0349,0.0116,0.0077,3.1498,0.7167,0.0077,0.0039,0.0232,0.3642,0.0232,0.1007,0.0039,0.0232
2025-11-12 15:00:31,0.0039,1.0645,0.0079,1.8225,0.0196,1.4023,0.0157,0.0196,2.9066,0.0118,0.3928,0.2396,0.22,0.0236,0.11,0.1532,3.865,0.0236,0.0275,0.2475,1.3512,1.2216,0.0354,1.4847,2.9302,0.5303,0.1021,0.3182,0.2082,0.0157,0.0982,0.0157,0.0314,0.0825,0.0393,0.0511,0.0314,1.3512,6.6185,4.0575,0.0039,0.1375,0.055,0.0118,1.2216,0.1728,1.2766,1.2609,1.5476,0.055,0.0196,0.0196,0.0196,1.3865,0.2907,1.1194,2.1603,0.0039,1.6104,1.6536,0.0275,1.1352,7.0506,0.0,1.1352,0.0039,0.0471,1.2726,0.1178,0.6756,3.1934,3.8375,0.0079,0.0118,0.1964,0.0628,1.2805,1.1862,0.0668,8.6178,0.0039,0.0589,0.0039,0.1257,0.0079,1.2255,0.4871,1.5947,0.0196,0.0471,5.1062,0.2632,0.1218,0.0079,3.1148,2.6749,0.1178,1.3512,0.0668,0.0079,2.0111,0.0354,0.0118,0.0079,3.1502,0.7188,0.0079,0.0039,0.0236,0.3653,0.0236,0.1021,0.0039,0.0236
2025-11-12 16:00:25,0.004,1.0612,0.008,1.8231,0.0199,1.4042,0.016,0.0199,2.9042,0.012,0.3949,0.2394,0.2194,0.0239,0.1077,0.1556,3.8656,0.0239,0.0279,0.2473,1.3524,1.2207,0.0359,1.484,2.9321,0.5306,0.1037,0.3191,0.2074,0.016,0.0997,0.016,0.0319,0.0838,0.0359,0.0519,0.0279,1.3524,6.6103,4.0571,0.004,0.1396,0.0559,0.012,1.2207,0.1755,1.2766,1.2606,1.5479,0.0559,0.0199,0.0199,0.0199,1.3843,0.2912,1.121,2.1622,0.004,1.6077,1.6516,0.0279,1.133,7.0491,0.0,1.137,0.004,0.0479,1.2726,0.1197,0.6742,3.1914,3.8337,0.008,0.012,0.1955,0.0638,1.2806,1.1888,0.0678,8.6169,0.004,0.0598,0.004,0.1237,0.008,1.2247,0.4867,1.5957,0.0199,0.0439,5.1063,0.2633,0.1197,0.008,3.1157,2.6768,0.1197,1.3524,0.0678,0.008,2.0106,0.0359,0.012,0.008,3.1516,0.7181,0.008,0.004,0.0239,0.363,0.0239,0.1037,0.004,0.0239
2025-11-12 17:00:17,0.0041,1.0618,0.0082,1.8231,0.0206,1.4033,0.0165,0.0206,2.9055,0.0123,0.3951,0.2387,0.2222,0.0247,0.1111,0.1523,3.8685,0.0247,0.0288,0.2469,1.354,1.2223,0.037,1.4857,2.9343,0.5309,0.1029,0.321,0.2099,0.0123,0.0988,0.0165,0.0329,0.0823,0.037,0.0494,0.0288,1.354,6.5887,4.0619,0.0041,0.1399,0.0576,0.0123,1.2223,0.1728,1.2758,1.2593,1.5474,0.0576,0.0206,0.0165,0.0206,1.3869,0.2922,1.1194,2.1606,0.0041,1.6091,1.6544,0.0247,1.1358,7.0538,0.0,1.1358,0.0041,0.0453,1.2717,0.1193,0.6749,3.1935,3.8232,0.0082,0.0123,0.1934,0.0617,1.2799,1.1893,0.0658,8.6218,0.0041,0.0617,0.0041,0.1235,0.0082,1.2264,0.4897,1.5968,0.0206,0.0453,5.1072,0.2634,0.1193,0.0082,3.1154,2.6791,0.1193,1.354,0.0658,0.0082,2.0124,0.0329,0.0123,0.0082,3.1565,0.7161,0.0082,0.0041,0.0206,0.3622,0.0206,0.1029,0.0041,0.0206
2025-11-12 18:00:26,0.0041,1.0614,0.0082,1.8224,0.0206,1.4028,0.0165,0.0206,2.9044,0.0123,0.3949,0.2386,0.2221,0.0247,0.1111,0.1522,3.867,0.0247,0.0288,0.2468,1.3535,1.2218,0.037,1.4851,2.9332,0.5307,0.1028,0.3209,0.2098,0.0123,0.0987,0.0165,0.0329,0.0823,0.037,0.0494,0.0288,1.3535,6.611,4.0604,0.0041,0.1399,0.0576,0.0123,1.2218,0.1728,1.2753,1.2588,1.5468,0.0576,0.0206,0.0165,0.0206,1.3864,0.2921,1.119,2.1598,0.0041,1.6085,1.6538,0.0247,1.1354,7.0512,0.0,1.1354,0.0041,0.0453,1.2712,0.1193,0.6747,3.1924,3.8341,0.0082,0.0123,0.1934,0.0617,1.2794,1.1889,0.0658,8.6186,0.0041,0.0617,0.0041,0.1234,0.0082,1.2259,0.4896,1.5962,0.0206,0.0453,5.1053,0.2633,0.1193,0.0082,3.1183,2.6781,0.1193,1.3535,0.0658,0.0082,2.0117,0.0329,0.0123,0.0082,3.1512,0.7158,0.0082,0.0041,0.0206,0.362,0.0206,0.1028,0.0041,0.0206
2025-11-12 19:00:31,0.0041,1.0615,0.0082,1.8238,0.0205,1.4057,0.0164,0.0205,2.9057,0.0123,0.3934,0.2377,0.2213,0.0246,0.1107,0.1557,3.8648,0.0246,0.0287,0.2459,1.3525,1.2213,0.0369,1.4877,2.9303,0.5328,0.1025,0.3197,0.209,0.0164,0.0984,0.0164,0.0328,0.0861,0.0369,0.0492,0.0287,1.3525,6.6107,4.0574,0.0041,0.1393,0.0574,0.0123,1.2213,0.1762,1.2746,1.2582,1.5451,0.0574,0.0205,0.0205,0.0205,1.3852,0.291,1.1189,2.1598,0.0041,1.6107,1.6516,0.0246,1.1352,7.0492,0.0,1.1352,0.0041,0.0451,1.2746,0.1189,0.6762,3.1926,3.8361,0.0082,0.0123,0.1926,0.0615,1.2828,1.1885,0.0656,8.6189,0.0041,0.0615,0.0041,0.123,0.0082,1.2254,0.4877,1.5943,0.0205,0.0451,5.1066,0.2623,0.1189,0.0082,3.1148,2.6762,0.1189,1.3525,0.0656,0.0082,2.0123,0.0328,0.0123,0.0082,3.1516,0.7172,0.0082,0.0041,0.0205,0.3648,0.0205,0.1025,0.0041,0.0205
2025-11-12 20:00:17,0.0041,1.0612,0.0083,1.8251,0.0206,1.4039,0.0165,0.0206,2.9069,0.0124,0.3923,0.2395,0.2188,0.0248,0.1074,0.1528,3.869,0.0248,0.0289,0.2477,1.3502,1.2222,0.0372,1.4865,2.9317,0.5327,0.1032,0.3179,0.2106,0.0124,0.0991,0.0165,0.033,0.0826,0.0372,0.0495,0.0289,1.3544,6.6108,4.059,0.0041,0.1363,0.0537,0.0124,1.2222,0.1734,1.2759,1.2594,1.5484,0.0578,0.0206,0.0165,0.0206,1.3874,0.289,1.119,2.1596,0.0041,1.6104,1.6517,0.0248,1.1355,7.0526,0.0,1.1355,0.0041,0.0454,1.2718,0.1197,0.6731,3.1918,3.8319,0.0083,0.0124,0.1941,0.0619,1.28,1.1892,0.0661,8.6176,0.0041,0.0619,0.0041,0.1239,0.0083,1.2264,0.4872,1.598,0.0206,0.0454,5.1078,0.2601,0.1197,0.0083,3.1175,2.6757,0.1197,1.3544,0.0661,0.0083,2.0109,0.033,0.0124,0.0083,3.1547,0.7185,0.0083,0.0041,0.0206,0.3634,0.0206,0.1032,0.0041,0.0206
2025-11-12 21:00:12,0.004,1.0642,0.0081,1.825,0.0202,1.4041,0.0162,0.0202,2.9054,0.0121,0.3925,0.2387,0.2226,0.0243,0.1093,0.1538,3.8644,0.0243,0.0283,0.2468,1.3515,1.218,0.0364,1.485,2.9296,0.5341,0.1052,0.3197,0.2104,0.0162,0.0971,0.0162,0.0324,0.085,0.0364,0.0526,0.0283,1.3515,6.6119,4.0586,0.004,0.1376,0.0567,0.0121,1.222,0.174,1.2746,1.2584,1.5457,0.0567,0.0202,0.0202,0.0202,1.3879,0.2913,1.1209,2.1608,0.004,1.6105,1.651,0.0243,1.133,7.0489,0.0,1.1371,0.004,0.0445,1.2746,0.1173,0.6758,3.1927,3.836,0.0081,0.0121,0.1942,0.0647,1.2827,1.1897,0.0688,8.6149,0.004,0.0607,0.004,0.1254,0.0081,1.2261,0.4856,1.5943,0.0202,0.0445,5.1066,0.263,0.1214,0.0081,3.1158,2.6747,0.1173,1.3515,0.0647,0.0081,2.0111,0.0324,0.0121,0.0081,3.1522,0.7162,0.0081,0.004,0.0202,0.3642,0.0243,0.1012,0.004,0.0243
2025-11-12 22:00:13,0.0041,1.0613,0.0081,1.8228,0.0203,1.4056,0.0162,0.0203,2.9044,0.0122,0.3929,0.239,0.2187,0.0243,0.1094,0.1539,3.8644,0.0243,0.0284,0.2471,1.3529,1.2193,0.0365,1.4866,2.9287,0.5306,0.1053,0.32,0.2066,0.0162,0.0972,0.0162,0.0324,0.0851,0.0365,0.0527,0.0284,1.3529,6.6229,4.0588,0.0041,0.1377,0.0567,0.0122,1.2193,0.1742,1.276,1.2598,1.5474,0.0567,0.0203,0.0203,0.0203,1.3853,0.2917,1.118,2.159,0.0041,1.6081,1.6527,0.0243,1.1342,7.0482,0.0,1.1383,0.0041,0.0446,1.2719,0.1175,0.6765,3.192,3.8401,0.0081,0.0122,0.1944,0.0648,1.28,1.1869,0.0689,8.6159,0.0041,0.0608,0.0041,0.1256,0.0081,1.2274,0.4861,1.596,0.0203,0.0446,5.1039,0.2633,0.1215,0.0081,3.115,2.6775,0.1175,1.3529,0.0648,0.0081,2.0132,0.0324,0.0122,0.0081,3.1515,0.717,0.0081,0.0041,0.0203,0.3646,0.0243,0.1013,0.0041,0.0203
2025-11-12 23:00:15,0.0041,1.0612,0.0081,1.8227,0.0203,1.4055,0.0162,0.0203,2.9042,0.0122,0.3929,0.239,0.2187,0.0243,0.1094,0.1539,3.8642,0.0243,0.0284,0.2471,1.3529,1.2192,0.0365,1.4866,2.9285,0.5306,0.1053,0.32,0.2066,0.0162,0.0972,0.0162,0.0324,0.0851,0.0365,0.0527,0.0284,1.3529,6.647,4.0546,0.0041,0.1377,0.0567,0.0122,1.2192,0.1742,1.2759,1.2597,1.5473,0.0567,0.0203,0.0203,0.0203,1.3853,0.2916,1.118,2.1589,0.0041,1.6081,1.6526,0.0243,1.1342,7.0439,0.0,1.1342,0.0041,0.0446,1.2719,0.1175,0.6764,3.1918,3.848,0.0081,0.0122,0.1944,0.0648,1.28,1.1868,0.0689,8.6115,0.0041,0.0608,0.0041,0.1256,0.0081,1.2273,0.4861,1.5959,0.0203,0.0446,5.1037,0.2633,0.1215,0.0081,3.1149,2.6734,0.1175,1.3529,0.0648,0.0081,2.0091,0.0324,0.0122,0.0081,3.1473,0.7169,0.0081,0.0041,0.0203,0.3645,0.0243,0.1013,0.0041,0.0203
