timestamp,1d5fu.wam,1hhi.wam,1okqy.wam,23.vm.wam,2frba.wam,2tmay.wam,35kos.c.wam,3xasq.wam,51.ea.wam,5flre.wam,5j1xs.wam,5ojx.wam,advobrovivek,afkow.c.wam,afyfc.wam,aqnr2.wam,bd2si.wam,bg5t.wam,bpufw.wam,byxxo.wam,cakhm.wam,callmetrader,cckxa.wam,chfaa.c.wam,colonyonmars,db1rc.wam,dvth4.wam,eu5b.wam,f.haq.wam,f3ira.wam,fy5b2.wam,gamerscorner,grdx2.wam,gwvcg.wam,gx1ec.wam,h2rbi.wam,h4tb.wam,ilgvg.wam,izngs.wam,jnfba.wam,jpistheway2b,juicymeloon3,k1kaw.wam,kbcrc.wam,knxwm.wam,krakenslappu,lagh2.wam,m2txc.wam,mango1anchor,mcwra.wam,merqy.wam,mfacc5432111,n5f4u.c.wam,nrqk2.c.wam,o3.qy.wam,owfqy.wam,p34r.wam,palb.wam,pdzmitryblr1,pfbqw.wam,pfjr.wam,pyprg.wam,qm3r2.wam,qz5vu.wam,r2t.e.wam,rde12.c.wam,rjvbg.wam,rm2.k.wam,rp5qy.wam,rwjb4.wam,sc3ha.wam,ss4uk.wam,sxyqy.wam,tevhtftdbnde,thefoxslayer,tuyt.wam,uizem.wam,vacationless,vr2ng.c.wam,wdqbc.wam,wirawantegar,wzbvk.wam,xoehi.wam,xwfaw.wam,yyfr2.wam,zuqgg.wam,zzeba.wam
2025-11-11 22:00:16,0.1877,0.7461,1.5626,0.0141,0.0094,0.0469,1.2904,0.2862,0.2299,0.0328,25.8317,5.9171,0.1877,1.098,0.4833,0.0047,1.2153,2.1773,0.1783,1.342,0.0375,0.793,0.0047,1.7268,1.5297,0.6194,0.0141,2.5996,0.0047,0.0798,0.0094,0.1032,0.0141,0.0375,0.0047,2.6465,1.6846,0.0047,0.3144,0.1126,0.3472,1.3561,0.0282,2.7544,0.4129,1.2247,1.0417,1.4734,1.159,0.0751,1.5767,2.8952,1.0511,0.549,0.2018,1.4593,1.8394,0.0141,2.0271,0.9854,0.0047,0.122,0.671,0.0422,0.1079,1.4218,8.6997,0.0047,0.0094,4.4766,0.061,0.0141,0.0047,0.0188,1.6142,0.0094,0.0375,0.3425,1.7878,1.2013,0.0141,1.5626,0.0282,0.0047,0.0094,0.0657,0.0094
2025-11-11 23:01:51,0.1882,0.748,1.5572,0.0141,0.0094,0.047,1.289,0.2823,0.2305,0.0329,25.7998,5.9089,0.1835,1.0962,0.4846,0.0047,1.2138,2.1735,0.1788,1.3408,0.0376,0.7951,0.0047,1.7219,1.529,0.6163,0.0141,2.5922,0.0047,0.08,0.0094,0.1035,0.0141,0.0376,0.0047,2.644,1.6795,0.0047,0.3152,0.1129,0.3481,1.3549,0.0282,2.7522,0.4093,1.2232,1.0444,1.4725,1.1573,0.0753,1.5713,2.8933,1.0491,0.5457,0.2023,1.4537,1.8442,0.0141,2.023,1.0726,0.0047,0.1223,0.668,0.0423,0.1082,1.4208,8.7364,0.0047,0.0094,4.4693,0.0612,0.0141,0.0047,0.0188,1.6137,0.0094,0.0376,0.3434,1.783,1.1997,0.0141,1.5572,0.0282,0.0047,0.0094,0.0659,0.0094
2025-11-12 00:00:36,0.1854,0.7464,1.5594,0.0143,0.0095,0.0475,1.2884,0.2853,0.2282,0.0333,25.7916,5.9047,0.1854,1.0982,0.4849,0.0048,1.2171,2.1774,0.1759,1.3407,0.038,0.7987,0.0048,1.721,1.5261,0.618,0.0143,2.591,0.0048,0.0761,0.0095,0.1046,0.0143,0.038,0.0048,2.6433,1.683,0.0048,0.3138,0.1141,0.3471,1.3549,0.0285,2.7527,0.4089,1.2266,1.0412,1.4738,1.16,0.0713,1.5736,2.8906,1.0459,0.5467,0.2044,1.4548,1.8446,0.0143,2.0205,1.0745,0.0048,0.1236,0.6703,0.0428,0.1046,1.4215,8.7382,0.0048,0.0095,4.469,0.0618,0.0143,0.0048,0.019,1.6117,0.0095,0.038,0.3423,1.7828,1.1981,0.0143,1.5594,0.0285,0.0048,0.0095,0.0666,0.0095
2025-11-12 01:01:17,0.1877,0.7459,1.5575,0.0141,0.0094,0.0469,1.2901,0.2862,0.2299,0.0328,25.7975,5.9064,0.1877,1.0978,0.4832,0.0047,1.215,2.1768,0.1783,1.3417,0.0375,0.7975,0.0047,1.7217,1.5247,0.6146,0.0141,2.5943,0.0047,0.0798,0.0094,0.1032,0.0141,0.0375,0.0047,2.6459,1.6795,0.0047,0.3143,0.1126,0.3472,1.3558,0.0281,2.7491,0.4128,1.2244,1.0415,1.4731,1.1588,0.0751,1.5716,2.8898,1.0462,0.5489,0.2017,1.4543,1.8437,0.0141,2.022,1.0743,0.0047,0.122,0.6709,0.0422,0.1079,1.4215,8.7399,0.0047,0.0094,4.4661,0.061,0.0141,0.0047,0.0188,1.6138,0.0094,0.0375,0.3425,1.7827,1.1963,0.0141,1.5575,0.0281,0.0047,0.0094,0.0657,0.0094
2025-11-12 02:00:18,0.1853,0.7459,1.5595,0.0136,0.009,0.0452,1.2883,0.2848,0.2305,0.0316,25.7978,5.9081,0.1853,1.0985,0.4837,0.0045,1.216,2.1743,0.1763,1.3426,0.0407,0.7956,0.0045,1.7223,1.5279,0.6148,0.0136,2.5947,0.0045,0.0768,0.009,0.104,0.0136,0.0407,0.0045,2.6444,1.6816,0.0045,0.3164,0.113,0.3481,1.3516,0.0271,2.7529,0.4114,1.225,1.0442,1.4736,1.1572,0.0723,1.5731,2.893,1.0487,0.547,0.2034,1.4556,1.8443,0.0136,2.0206,1.0759,0.0045,0.1221,0.669,0.0407,0.1085,1.4194,8.7379,0.0045,0.009,4.4661,0.0588,0.0136,0.0045,0.0181,1.6093,0.009,0.0362,0.3435,1.7856,1.1979,0.0136,1.5595,0.0271,0.0045,0.0136,0.0678,0.009
2025-11-12 03:00:24,0.1887,0.7457,1.5588,0.0135,0.009,0.0449,1.2893,0.283,0.2291,0.0314,25.7985,5.9072,0.1842,1.1006,0.4852,0.0045,1.2174,2.1742,0.1797,1.3432,0.0404,0.7951,0.0045,1.7205,1.5273,0.6154,0.018,2.592,0.0045,0.0764,0.009,0.1033,0.0135,0.0404,0.0045,2.6459,1.6801,0.0045,0.3145,0.1123,0.3504,1.3521,0.027,2.7492,0.4088,1.2264,1.0422,1.4734,1.159,0.0719,1.5723,2.893,1.0467,0.548,0.2021,1.4555,1.8463,0.0135,2.0215,1.0736,0.0045,0.1213,0.6693,0.0404,0.1078,1.4195,8.7373,0.0045,0.009,4.4697,0.0629,0.0135,0.0045,0.018,1.6127,0.009,0.0359,0.3414,1.7834,1.1994,0.0135,1.5588,0.027,0.0045,0.0135,0.0674,0.009
2025-11-12 04:00:31,0.188,0.7477,1.558,0.0134,0.009,0.0492,1.2894,0.2865,0.2283,0.0313,25.7969,5.9053,0.1836,1.0969,0.4835,0.0045,1.2133,2.1759,0.1791,1.3431,0.0403,0.7969,0.0045,1.7237,1.5267,0.6178,0.0179,2.5922,0.0045,0.0761,0.009,0.103,0.0134,0.0403,0.0045,2.646,1.6834,0.0045,0.3134,0.1119,0.3492,1.3521,0.0269,2.7489,0.4119,1.2267,1.0432,1.473,1.1596,0.0716,1.5715,2.8922,1.0476,0.5462,0.2015,1.4551,1.8446,0.0134,2.0236,1.0745,0.0045,0.1209,0.6716,0.0403,0.1074,1.4237,8.7348,0.0045,0.009,4.4681,0.0627,0.0134,0.0045,0.0179,1.6117,0.009,0.0358,0.3403,1.7819,1.1999,0.0134,1.558,0.0269,0.0045,0.0134,0.0672,0.009
2025-11-12 05:00:19,0.1846,0.7475,1.5581,0.0135,0.009,0.045,1.2879,0.2837,0.2297,0.0315,25.7982,5.908,0.1846,1.0988,0.4863,0.0045,1.2158,2.175,0.1801,1.3419,0.0405,0.797,0.0045,1.7202,1.5265,0.6169,0.018,2.5938,0.0045,0.0766,0.009,0.1036,0.0135,0.0405,0.0045,2.6433,1.6797,0.0045,0.3152,0.1126,0.3512,1.3554,0.027,2.7514,0.4098,1.2248,1.0402,1.4725,1.1573,0.072,1.5716,2.891,1.0492,0.5449,0.2026,1.4545,1.8463,0.0135,2.0219,1.0762,0.0045,0.1216,0.671,0.0405,0.1081,1.423,8.736,0.0045,0.009,4.4671,0.063,0.0135,0.0045,0.018,1.6121,0.009,0.036,0.3422,1.7832,1.1978,0.0135,1.5581,0.027,0.0045,0.0135,0.0675,0.009
2025-11-12 06:00:24,0.1883,0.7446,1.5594,0.0131,0.0088,0.0482,1.2878,0.2847,0.2322,0.035,25.7906,5.9045,0.184,1.0994,0.4862,0.0088,1.2133,2.177,0.1796,1.3403,0.0394,0.7972,0.0044,1.7214,1.5243,0.6176,0.0175,2.5931,0.0044,0.0788,0.0088,0.1051,0.0131,0.0394,0.0044,2.6456,1.682,0.0044,0.3154,0.1139,0.3504,1.3535,0.0263,2.7508,0.4117,1.2265,1.0425,1.4717,1.1564,0.0745,1.5725,2.8909,1.0469,0.5475,0.2015,1.4542,1.8441,0.0131,2.0237,1.0731,0.0044,0.1226,0.6702,0.0394,0.1051,1.4192,8.7385,0.0044,0.0088,4.4678,0.0613,0.0131,0.0044,0.0175,1.6119,0.0088,0.035,0.3417,1.7827,1.2002,0.0131,1.5594,0.0307,0.0044,0.0131,0.0657,0.0088
2025-11-12 07:00:35,0.1865,0.746,1.5586,0.0133,0.0089,0.0488,1.2877,0.2842,0.2309,0.0311,25.7948,5.9059,0.1865,1.0968,0.484,0.0044,1.2167,2.1758,0.1776,1.341,0.04,0.7948,0.0044,1.7229,1.5275,0.6172,0.0178,2.5933,0.0044,0.0799,0.0089,0.1021,0.0133,0.04,0.0044,2.6465,1.6829,0.0044,0.3153,0.111,0.3508,1.3544,0.0266,2.7531,0.413,1.2256,1.0435,1.4742,1.159,0.071,1.5719,2.8908,1.048,0.5462,0.2043,1.4565,1.8428,0.0133,2.0204,1.0746,0.0044,0.1199,0.6705,0.04,0.1066,1.421,8.7345,0.0044,0.0089,4.4671,0.0622,0.0133,0.0044,0.0178,1.6119,0.0089,0.0355,0.3419,1.7851,1.1989,0.0133,1.5586,0.0266,0.0044,0.0133,0.0666,0.0089
2025-11-12 08:00:14,0.1881,0.7478,1.5582,0.0134,0.009,0.0493,1.2896,0.2821,0.2284,0.0313,25.7959,5.9061,0.1836,1.097,0.4836,0.0045,1.2135,2.1762,0.1791,1.3433,0.0403,0.797,0.0045,1.7239,1.5269,0.6179,0.0179,2.5926,0.0045,0.0761,0.009,0.103,0.0134,0.0403,0.0045,2.6463,1.6836,0.0045,0.3134,0.1119,0.3493,1.3523,0.0269,2.7493,0.4119,1.2224,1.0433,1.4732,1.1597,0.0716,1.5717,2.8926,1.0478,0.5463,0.2015,1.4552,1.8448,0.0134,2.0239,1.0746,0.0045,0.1209,0.6717,0.0403,0.1075,1.4194,8.7404,0.0045,0.009,4.4687,0.0627,0.0134,0.0045,0.0179,1.612,0.009,0.0358,0.3403,1.7821,1.2,0.0134,1.5582,0.0269,0.0045,0.0134,0.0672,0.009
2025-11-12 09:00:13,0.1881,0.748,1.5587,0.0134,0.009,0.0493,1.2899,0.2822,0.2284,0.0314,25.7939,5.9076,0.1836,1.0973,0.4837,0.0045,1.2138,2.1767,0.1792,1.3437,0.0403,0.7972,0.0045,1.7199,1.5273,0.6181,0.0179,2.5933,0.0045,0.0761,0.009,0.103,0.0134,0.0403,0.0045,2.647,1.6796,0.0045,0.3135,0.112,0.3494,1.3526,0.0269,2.75,0.4121,1.2227,1.0436,1.4736,1.16,0.0717,1.5721,2.8934,1.0481,0.5464,0.2015,1.4556,1.8453,0.0134,2.02,1.0749,0.0045,0.1209,0.6718,0.0403,0.1075,1.4198,8.7428,0.0045,0.009,4.4654,0.0627,0.0134,0.0045,0.0179,1.6124,0.009,0.0358,0.3404,1.7826,1.2003,0.0134,1.5587,0.0269,0.0045,0.0134,0.0672,0.009
2025-11-12 10:00:17,0.1871,0.7441,1.5595,0.0134,0.0089,0.049,1.2877,0.2852,0.2317,0.0312,25.7942,5.9038,0.1871,1.0961,0.4857,0.0045,1.2164,2.1744,0.1782,1.3412,0.0401,0.7976,0.0045,1.7199,1.5283,0.6149,0.0178,2.5932,0.0045,0.0757,0.0089,0.1025,0.0134,0.0401,0.0045,2.6467,1.6798,0.0045,0.3164,0.1114,0.3475,1.3545,0.0267,2.7492,0.4099,1.2253,1.0426,1.4748,1.1585,0.0713,1.5729,2.8918,1.0471,0.5481,0.205,1.457,1.8447,0.0134,2.0229,1.0738,0.0045,0.1203,0.6684,0.0401,0.1069,1.4214,8.7421,0.0045,0.0089,4.4691,0.0624,0.0134,0.0045,0.0178,1.613,0.0089,0.0356,0.3431,1.7823,1.1986,0.0134,1.5595,0.0267,0.0045,0.0134,0.0668,0.0089
2025-11-12 11:01:24,0.187,0.7481,1.5585,0.0134,0.0089,0.049,1.2913,0.285,0.2315,0.0312,25.7948,5.9044,0.187,1.0998,0.4854,0.0045,1.2156,2.1774,0.1781,1.3403,0.0401,0.797,0.0045,1.7232,1.5273,0.6145,0.0178,2.5915,0.0045,0.0801,0.0089,0.1024,0.0134,0.0401,0.0045,2.6449,1.6831,0.0045,0.3161,0.1113,0.3473,1.3536,0.0267,2.7518,0.4097,1.2245,1.0419,1.4739,1.1577,0.0712,1.5718,2.8898,1.0464,0.5477,0.2048,1.4561,1.8434,0.0134,2.0216,1.0731,0.0045,0.1202,0.6679,0.0401,0.1069,1.4204,8.7408,0.0045,0.0089,4.4661,0.0623,0.0134,0.0045,0.0178,1.6119,0.0089,0.0356,0.3429,1.7856,1.1978,0.0134,1.5585,0.0267,0.0045,0.0134,0.0668,0.0089
2025-11-12 12:00:58,0.1872,0.7445,1.5558,0.0134,0.0089,0.049,1.2883,0.2853,0.2318,0.0312,25.7935,5.9067,0.1872,1.0966,0.4859,0.0045,1.217,2.1755,0.1783,1.3418,0.0401,0.798,0.0045,1.7208,1.5246,0.6152,0.0178,2.5945,0.0045,0.0758,0.0089,0.1025,0.0134,0.0401,0.0045,2.6435,1.6806,0.0045,0.3165,0.1114,0.3477,1.3552,0.0267,2.7505,0.4101,1.2259,1.0432,1.4711,1.1591,0.0713,1.5736,2.8932,1.0476,0.5483,0.2051,1.4533,1.8456,0.0134,2.0239,1.0744,0.0045,0.1204,0.6687,0.0401,0.107,1.4221,8.742,0.0045,0.0089,4.4668,0.0624,0.0134,0.0045,0.0178,1.6093,0.0089,0.0357,0.3433,1.7832,1.1992,0.0134,1.5603,0.0267,0.0045,0.0134,0.0669,0.0089
2025-11-12 13:00:19,0.1871,0.7439,1.559,0.0134,0.0089,0.049,1.2873,0.2851,0.2316,0.0312,25.7951,5.9065,0.1871,1.1002,0.4855,0.0045,1.216,2.1737,0.1782,1.3408,0.0401,0.7973,0.0045,1.7238,1.5278,0.6147,0.0178,2.5924,0.0045,0.0757,0.0089,0.1024,0.0134,0.0401,0.0045,2.6459,1.6793,0.0045,0.3163,0.1114,0.3474,1.3541,0.0267,2.7528,0.4098,1.2249,1.0423,1.4744,1.1581,0.0713,1.5724,2.8909,1.0468,0.5479,0.2049,1.4566,1.8441,0.0134,2.0223,1.0735,0.0045,0.1203,0.6682,0.0401,0.1069,1.4209,8.7439,0.0045,0.0089,4.4677,0.0624,0.0134,0.0045,0.0178,1.6125,0.0089,0.0356,0.343,1.7817,1.1982,0.0134,1.559,0.0267,0.0045,0.0134,0.0668,0.0089
2025-11-12 14:00:37,0.187,0.7479,1.5581,0.0134,0.0089,0.049,1.291,0.2849,0.2315,0.0312,25.7935,5.9075,0.187,1.0996,0.4852,0.0045,1.2153,2.1769,0.1781,1.34,0.0401,0.7969,0.0045,1.7228,1.527,0.6143,0.0178,2.5909,0.0045,0.0801,0.0089,0.1024,0.0134,0.0401,0.0045,2.6443,1.6828,0.0045,0.3161,0.1113,0.3472,1.3533,0.0267,2.7512,0.4096,1.2242,1.0417,1.4735,1.1575,0.0712,1.5715,2.8936,1.0462,0.5476,0.2048,1.4557,1.8475,0.0134,2.0211,1.0729,0.0045,0.1202,0.6678,0.0401,0.1068,1.4201,8.7433,0.0045,0.0089,4.4651,0.0623,0.0134,0.0045,0.0178,1.6115,0.0089,0.0356,0.3428,1.7852,1.1975,0.0134,1.5581,0.0267,0.0045,0.0134,0.0668,0.0089
2025-11-12 15:00:52,0.1864,0.7501,1.5684,0.0136,0.0091,0.0455,1.2865,0.2819,0.2318,0.0318,25.7399,5.9508,0.1864,1.0956,0.4864,0.0045,1.2138,2.1685,0.1773,1.3411,0.0409,0.7956,0.0045,1.7184,1.5229,0.6137,0.0136,2.614,0.0045,0.0773,0.0091,0.1046,0.0136,0.0409,0.0045,2.6413,1.6775,0.0045,0.3182,0.1137,0.35,1.3502,0.0273,2.7731,0.4137,1.2229,1.0411,1.4684,1.1547,0.0727,1.5684,2.8868,1.0456,0.5455,0.2046,1.4502,1.8457,0.0136,2.0185,1.0729,0.0045,0.1227,0.6683,0.0409,0.1091,1.4184,8.733,0.0045,0.0091,4.5006,0.0591,0.0136,0.0045,0.0182,1.6093,0.0091,0.0364,0.341,1.7821,1.1956,0.0136,1.5548,0.0273,0.0045,0.0136,0.0682,0.0091
2025-11-12 16:00:28,0.1887,0.7455,1.56,0.0138,0.0092,0.046,1.2885,0.2853,0.2301,0.0322,25.7926,5.904,0.1841,1.0998,0.4832,0.0046,1.2149,2.1766,0.1795,1.3437,0.0414,0.7961,0.0046,1.721,1.5278,0.6166,0.0138,2.5908,0.0046,0.0782,0.0092,0.1058,0.0138,0.0368,0.0046,2.646,1.6796,0.0046,0.3129,0.1104,0.3497,1.3529,0.0276,2.7518,0.4096,1.2241,1.04,1.4726,1.1596,0.0736,1.5738,2.8899,1.0492,0.5476,0.2025,1.4541,1.8453,0.0138,2.0202,1.0722,0.0046,0.1196,0.6719,0.0414,0.1058,1.4219,8.7479,0.0046,0.0092,4.4683,0.0598,0.0138,0.0046,0.0184,1.6106,0.0092,0.0368,0.3405,1.7855,1.1964,0.0138,1.56,0.0276,0.0046,0.0138,0.069,0.0092
2025-11-12 17:00:20,0.1851,0.745,1.5563,0.0142,0.0095,0.0474,1.2906,0.2847,0.2325,0.0332,25.7936,5.9075,0.1851,1.0961,0.484,0.0047,1.2147,2.1732,0.1803,1.3428,0.038,0.7972,0.0047,1.7224,1.5279,0.6168,0.0142,2.5955,0.0047,0.0759,0.0095,0.1044,0.0142,0.038,0.0047,2.6429,1.6797,0.0047,0.3132,0.1139,0.3511,1.3523,0.0285,2.7521,0.4128,1.2242,1.0439,1.4709,1.1578,0.0712,1.5706,2.8897,1.0486,0.5457,0.204,1.4567,1.8458,0.0142,2.0214,1.0724,0.0047,0.1234,0.669,0.0427,0.1044,1.4235,8.7355,0.0047,0.0095,4.4698,0.0617,0.0142,0.0047,0.019,1.6133,0.0095,0.038,0.3416,1.7841,1.2005,0.0142,1.5563,0.0285,0.0047,0.0095,0.0664,0.0095
2025-11-12 18:00:31,0.1849,0.7444,1.5552,0.0142,0.0095,0.0474,1.2897,0.2845,0.2323,0.0332,25.7895,5.9033,0.1849,1.1,0.4836,0.0047,1.2138,2.1764,0.1802,1.3419,0.0379,0.7966,0.0047,1.7212,1.5268,0.6164,0.0142,2.5936,0.0047,0.0759,0.0095,0.1043,0.0142,0.0379,0.0047,2.6458,1.6833,0.0047,0.3129,0.1138,0.3509,1.3514,0.0284,2.7501,0.4125,1.2233,1.0431,1.4746,1.1569,0.0711,1.5695,2.8924,1.0479,0.5453,0.2039,1.4557,1.8445,0.0142,2.0199,1.0716,0.0047,0.1233,0.6686,0.0427,0.1043,1.4225,8.753,0.0047,0.0095,4.4666,0.0616,0.0142,0.0047,0.019,1.6121,0.0095,0.0379,0.3414,1.7828,1.1996,0.0142,1.56,0.0284,0.0047,0.0095,0.0664,0.0095
2025-11-12 19:00:34,0.1845,0.7474,1.5609,0.0142,0.0095,0.0473,1.2866,0.2838,0.2318,0.0331,25.7415,5.9127,0.1845,1.0974,0.4872,0.0047,1.2156,2.1759,0.1797,1.3386,0.0378,0.7947,0.0047,1.717,1.5278,0.6149,0.0142,2.5968,0.0047,0.0757,0.0095,0.1041,0.0142,0.0378,0.0047,2.6489,1.6839,0.0047,0.3169,0.1135,0.35,1.3528,0.0284,2.7529,0.4115,1.2251,1.0454,1.4758,1.1589,0.071,1.5704,2.8854,1.0454,0.5487,0.2034,1.4522,1.8448,0.0142,2.0198,1.0737,0.0047,0.123,0.6717,0.0426,0.1088,1.4238,8.7602,0.0047,0.0095,4.4747,0.0615,0.0142,0.0047,0.0189,1.613,0.0095,0.0378,0.3406,1.788,1.2015,0.0142,1.5609,0.0284,0.0047,0.0095,0.0662,0.0095
2025-11-12 20:00:19,0.1856,0.747,1.5558,0.0143,0.0095,0.0476,1.2894,0.2855,0.2284,0.0333,25.7874,5.9045,0.1856,1.0991,0.4853,0.0048,1.2132,2.1743,0.176,1.3417,0.0381,0.7993,0.0048,1.7223,1.5273,0.6185,0.0143,2.593,0.0048,0.0761,0.0095,0.1047,0.0143,0.0381,0.0048,2.6454,1.6795,0.0048,0.314,0.1142,0.3473,1.3512,0.0285,2.75,0.4092,1.2228,1.042,1.4749,1.1562,0.0714,1.5701,2.8928,1.0467,0.5472,0.2046,1.4559,1.846,0.0143,2.0221,1.0753,0.0048,0.1237,0.6709,0.0428,0.1047,1.4226,8.7496,0.0048,0.0095,4.4676,0.0619,0.0143,0.0048,0.019,1.6129,0.0095,0.0381,0.3426,1.7842,1.199,0.0143,1.5558,0.0285,0.0048,0.0095,0.0666,0.0095
2025-11-12 21:00:14,0.1866,0.7462,1.5578,0.014,0.0093,0.0466,1.2873,0.2845,0.2285,0.0326,25.7917,5.9046,0.1866,1.096,0.4851,0.0047,1.2173,2.1734,0.1772,1.3432,0.0373,0.7975,0.0047,1.721,1.5251,0.6156,0.014,2.5932,0.0047,0.0793,0.0093,0.1026,0.014,0.0373,0.0047,2.6445,1.679,0.0047,0.3171,0.1119,0.3498,1.3525,0.028,2.7517,0.4104,1.2266,1.0401,1.4738,1.1567,0.0746,1.5718,2.8917,1.0494,0.5457,0.2052,1.4552,1.8469,0.014,2.0195,1.0727,0.0047,0.1213,0.6716,0.042,0.1073,1.4225,8.7496,0.0047,0.0093,4.4681,0.0606,0.014,0.0047,0.0187,1.6091,0.0093,0.0373,0.3405,1.7816,1.1986,0.014,1.5578,0.028,0.0047,0.014,0.07,0.0093
2025-11-12 22:00:16,0.1854,0.7461,1.5571,0.0139,0.0093,0.0463,1.2883,0.2827,0.2317,0.0324,25.7936,5.9085,0.1854,1.0983,0.4866,0.0046,1.2141,2.1734,0.1761,1.3439,0.0417,0.7971,0.0046,1.7239,1.5246,0.6163,0.0139,2.5951,0.0046,0.0788,0.0093,0.102,0.0139,0.0371,0.0046,2.6461,1.6822,0.0046,0.3151,0.1112,0.3476,1.3532,0.0278,2.7527,0.4124,1.2234,1.0427,1.4737,1.1585,0.0741,1.571,2.8917,1.0473,0.5468,0.2039,1.4551,1.8444,0.0139,2.0205,1.0751,0.0046,0.1205,0.6719,0.0417,0.1066,1.4227,8.7307,0.0046,0.0093,4.4673,0.0602,0.0139,0.0046,0.0185,1.6127,0.0093,0.0371,0.3429,1.7841,1.2002,0.0139,1.5571,0.0278,0.0046,0.0139,0.0695,0.0093
2025-11-12 23:00:21,0.1846,0.7476,1.5599,0.0138,0.0092,0.0462,1.2876,0.2861,0.2308,0.0323,25.7984,5.9073,0.1846,1.0984,0.4846,0.0046,1.2138,2.1737,0.18,1.343,0.0415,0.7984,0.0046,1.7214,1.5276,0.6184,0.0138,2.5937,0.0046,0.0785,0.0092,0.1015,0.0138,0.0369,0.0046,2.6445,1.6799,0.0046,0.3138,0.1108,0.3507,1.3522,0.0277,2.7506,0.4107,1.223,1.043,1.4722,1.1584,0.0738,1.5737,2.8937,1.0476,0.5446,0.2031,1.4538,1.846,0.0138,2.0214,1.0753,0.0046,0.12,0.6692,0.0415,0.1061,1.4215,8.7318,0.0046,0.0092,4.4674,0.06,0.0138,0.0046,0.0185,1.6107,0.0092,0.0369,0.3415,1.786,1.1999,0.0138,1.5599,0.0277,0.0046,0.0138,0.0692,0.0092
