timestamp,1d5fu.wam,1hhi.wam,1okqy.wam,23.vm.wam,2frba.wam,2tmay.wam,35kos.c.wam,3xasq.wam,4nsqy.wam,51.ea.wam,5j1xs.wam,5ojx.wam,advobrovivek,afkow.c.wam,afyfc.wam,bd2si.wam,bg5t.wam,bpufw.wam,byxxo.wam,cakhm.wam,callmetrader,cckxa.wam,chfaa.c.wam,cmzec.wam,colonyonmars,di2e2.wam,dvth4.wam,eu5b.wam,f.haq.wam,f3ira.wam,gamerscorner,grdx2.wam,h2rbi.wam,h4tb.wam,innsc.wam,ir.v4.wam,izngs.wam,jbdds.wam,jnfba.wam,jpistheway2b,juicymeloon3,k1kaw.wam,kbcrc.wam,knxwm.wam,krakenslappu,lagh2.wam,m2txc.wam,mango1anchor,mcwra.wam,merqy.wam,mfacc5432111,mucu4.wam,n5f4u.c.wam,nrqk2.c.wam,o3.qy.wam,owfqy.wam,p34r.wam,palb.wam,pdzmitryblr1,pfbqw.wam,pyprg.wam,qm3r2.wam,qwnem.wam,r2t.e.wam,rde12.c.wam,rhcqu.wam,rjvbg.wam,rm2.k.wam,rwjb4.wam,sc3ha.wam,ss4uk.wam,sxyqy.wam,tevhtftdbnde,thefoxslayer,tuyt.wam,vr2ng.c.wam,wdqbc.wam,wirawantegar,wzbvk.wam,xoehi.wam,xwfaw.wam,yadonor12wax,yeqbo.wam,yyfr2.wam,ztvf.wam,zuqgg.wam,zzeba.wam,waxpiratesgg
2025-11-10 22:00:08,0.0493,4.0161,0.3526,0.0311,0.0052,0.0363,1.0604,0.2489,0.0052,0.1348,46.041,7.7936,0.1063,0.923,0.07,0.9334,1.0552,0.2152,1.4078,0.0207,0.057,0.0052,1.356,0.0104,1.4208,0.0156,0.0078,0.993,0.0026,0.013,0.083,0.0052,2.2816,1.4856,0.0104,0.0026,0.0441,0.0415,0.0519,0.0726,0.3163,0.013,0.1115,0.3863,0.8815,0.2748,1.1667,0.6119,0.0052,1.3638,1.623,0.0026,1.146,0.5548,0.1219,1.05,2.1027,0.0156,1.5012,1.0371,0.07,0.6948,0.0415,0.1089,1.146,0.0207,3.1942,0.0052,1.6204,0.0233,0.0285,0.0052,0.0104,1.1408,0.0233,1.0111,1.2393,0.0026,1.2004,0.0181,0.0026,0.0907,1.4519,0.0078,0.013,0.0752,0.0026,0.0
2025-11-10 23:00:14,0.0498,4.0173,0.354,0.0315,0.0052,0.0367,1.0594,0.2491,0.0052,0.1364,46.0391,7.7934,0.1049,0.923,0.0708,0.9335,1.0541,0.215,1.4055,0.021,0.0577,0.0052,1.3557,0.0105,1.4213,0.0157,0.0079,0.9912,0.0026,0.0131,0.0839,0.0052,2.2814,1.4868,0.0105,0.0,0.0446,0.042,0.0524,0.0734,0.3147,0.0131,0.1101,0.3855,0.8811,0.2727,1.1669,0.611,0.0052,1.3636,1.6232,0.0026,1.1459,0.5559,0.1206,1.0515,2.1031,0.0157,1.5026,1.0384,0.0708,0.6949,0.042,0.1101,1.1459,0.021,3.1939,0.0052,1.6206,0.0236,0.0288,0.0052,0.0105,1.1407,0.0236,1.0096,1.2403,0.0026,1.201,0.0184,0.0026,0.0892,1.4527,0.0079,0.0105,0.076,0.0026,0.0
2025-11-11 00:00:10,0.0503,4.0158,0.3518,0.0317,0.0053,0.037,1.0608,0.2487,0.0053,0.1349,46.0305,7.7934,0.1058,0.9233,0.0714,0.9338,1.0555,0.2169,1.4074,0.0212,0.0582,0.0053,1.3545,0.0106,1.4206,0.0159,0.0079,0.992,0.0026,0.0132,0.082,0.0053,2.2804,1.4867,0.0106,0.0,0.045,0.0423,0.0529,0.0741,0.3148,0.0132,0.1111,0.3862,0.8809,0.2751,1.1666,0.6111,0.0053,1.3624,1.6217,0.0026,1.1455,0.5555,0.1217,1.0502,2.1031,0.0159,1.5026,1.037,0.0714,0.6957,0.0423,0.1111,1.1455,0.0212,3.1957,0.0053,1.6217,0.0238,0.0291,0.0053,0.0106,1.1402,0.0238,1.0106,1.2407,0.0026,1.201,0.0185,0.0026,0.0899,1.4523,0.0079,0.0106,0.0741,0.0026,0.0
2025-11-11 01:00:06,0.0506,4.0178,0.3541,0.0293,0.0053,0.0373,1.0597,0.2476,0.0053,0.1358,46.0301,7.7933,0.1065,0.9239,0.0692,0.9346,1.0544,0.2157,1.4058,0.0213,0.0586,0.0053,1.3552,0.0107,1.4218,0.016,0.008,0.9931,0.0027,0.0133,0.0825,0.0053,2.2818,1.4857,0.0107,0.0,0.0453,0.0426,0.0533,0.0746,0.3168,0.0133,0.1118,0.3861,0.8813,0.2742,1.1689,0.6124,0.0053,1.3632,1.6215,0.0027,1.1449,0.5538,0.1198,1.0517,2.1034,0.0133,1.5017,1.0384,0.0719,0.6949,0.0426,0.1092,1.1449,0.0213,3.1951,0.0053,1.6215,0.024,0.0266,0.0053,0.0107,1.1396,0.024,1.0091,1.2407,0.0027,1.2008,0.0186,0.0027,0.0905,1.4538,0.008,0.0107,0.0746,0.0027,0.0
2025-11-11 02:00:10,0.0501,4.017,0.3532,0.0316,0.0053,0.0369,1.0596,0.2478,0.0053,0.1344,46.0265,7.7941,0.1054,0.9225,0.0712,0.9331,1.0543,0.2161,1.4075,0.0211,0.058,0.0053,1.3548,0.0105,1.4207,0.0158,0.0079,0.9911,0.0026,0.0132,0.0843,0.0053,2.2826,1.4866,0.0105,0.0,0.0448,0.0422,0.0527,0.0738,0.3163,0.0132,0.1107,0.3875,0.883,0.2741,1.1677,0.6115,0.0053,1.3627,1.6237,0.0026,1.1466,0.5562,0.1212,1.0517,2.1034,0.0158,1.5024,1.0385,0.0712,0.6959,0.0422,0.1107,1.1439,0.0211,3.1946,0.0053,1.621,0.0237,0.029,0.0053,0.0105,1.1413,0.0237,1.0095,1.2388,0.0026,1.2019,0.0185,0.0026,0.0896,1.4523,0.0079,0.0105,0.0738,0.0026,0.0
2025-11-11 03:00:09,0.0493,4.0153,0.3532,0.0312,0.0052,0.0364,1.0597,0.2493,0.0052,0.1351,46.0406,7.7942,0.1065,0.9246,0.0701,0.9324,1.0545,0.2156,1.4077,0.0208,0.0571,0.0052,1.3557,0.0104,1.4207,0.0156,0.0078,0.9921,0.0026,0.013,0.0831,0.0052,2.2803,1.4856,0.0104,0.0026,0.0442,0.0416,0.0519,0.0727,0.3169,0.013,0.1117,0.387,0.883,0.2727,1.1687,0.6103,0.0052,1.3635,1.6233,0.0026,1.1454,0.5558,0.1221,1.0519,2.1037,0.0156,1.5012,1.0363,0.0701,0.696,0.0416,0.1091,1.1454,0.0208,3.1946,0.0052,1.6207,0.0234,0.0286,0.0052,0.0104,1.1402,0.0234,1.0103,1.2389,0.0026,1.1999,0.0182,0.0026,0.0883,1.4518,0.0078,0.013,0.0753,0.0026,0.0
2025-11-11 04:00:06,0.0494,4.0176,0.3534,0.0312,0.0052,0.0364,1.0603,0.2495,0.0052,0.1351,46.0383,7.7935,0.1065,0.9225,0.0702,0.9329,1.0551,0.2157,1.4059,0.0208,0.0572,0.0052,1.3565,0.0104,1.4215,0.0156,0.0078,0.9927,0.0026,0.013,0.0832,0.0052,2.2816,1.4864,0.0104,0.0026,0.0442,0.0416,0.052,0.0728,0.3144,0.013,0.1117,0.3872,0.881,0.2729,1.1668,0.6107,0.0052,1.3643,1.6216,0.0026,1.146,0.5561,0.1221,1.0525,2.1023,0.0156,1.502,1.0369,0.0702,0.6938,0.0416,0.1091,1.146,0.0208,3.1938,0.0052,1.6216,0.0234,0.0286,0.0052,0.0104,1.1408,0.0234,1.0109,1.2396,0.0026,1.2006,0.0182,0.0026,0.0884,1.4527,0.0078,0.013,0.0754,0.0026,0.0
2025-11-11 05:00:07,0.0497,4.0156,0.3529,0.0314,0.0052,0.0366,1.0588,0.2484,0.0052,0.1359,46.0485,7.7933,0.1046,0.9229,0.0706,0.9333,1.0536,0.217,1.4065,0.0209,0.0575,0.0052,1.3542,0.0105,1.4222,0.0157,0.0078,0.9908,0.0026,0.0131,0.0837,0.0052,2.2823,1.4849,0.0105,0.0,0.0444,0.0418,0.0523,0.0732,0.3163,0.0131,0.1098,0.3869,0.881,0.2745,1.1686,0.6117,0.0052,1.3621,1.6235,0.0026,1.1451,0.5542,0.1203,1.051,2.1019,0.0157,1.5032,1.0379,0.0706,0.6954,0.0418,0.1098,1.1451,0.0209,3.1947,0.0052,1.6209,0.0235,0.0288,0.0052,0.0105,1.1398,0.0235,1.0091,1.2392,0.0026,1.2,0.0183,0.0026,0.0889,1.4536,0.0078,0.0105,0.0758,0.0026,0.0
2025-11-11 06:00:05,0.0492,4.0188,0.3524,0.0311,0.0052,0.0363,1.0598,0.2487,0.0052,0.1347,46.0279,7.7965,0.1062,0.9224,0.07,0.9328,1.0546,0.2151,1.407,0.0207,0.057,0.0052,1.3551,0.0104,1.4225,0.0155,0.0078,0.9924,0.0026,0.013,0.0829,0.0052,2.2827,1.4873,0.0104,0.0026,0.044,0.0415,0.0518,0.0726,0.3161,0.013,0.1114,0.3861,0.8836,0.2747,1.1686,0.6115,0.0052,1.3629,1.622,0.0026,1.1453,0.5545,0.1218,1.052,2.104,0.0155,1.5028,1.0364,0.07,0.6944,0.0415,0.1088,1.1453,0.0207,3.1948,0.0052,1.622,0.0233,0.0285,0.0052,0.0104,1.1401,0.0233,1.0105,1.2411,0.0026,1.2023,0.0181,0.0026,0.0907,1.4536,0.0078,0.013,0.0751,0.0026,0.0
2025-11-11 07:00:09,0.0495,4.0168,0.3519,0.0313,0.0052,0.0365,1.0609,0.2476,0.0052,0.1355,46.0275,7.7938,0.1069,0.9227,0.0704,0.9332,1.0557,0.2163,1.4076,0.0209,0.0573,0.0052,1.3554,0.0104,1.4232,0.0156,0.0078,0.9931,0.0026,0.013,0.0834,0.0052,2.2808,1.4858,0.0104,0.0026,0.0443,0.0417,0.0521,0.073,0.3154,0.013,0.1121,0.3858,0.881,0.2737,1.1678,0.6126,0.0052,1.3633,1.6239,0.0026,1.1469,0.5552,0.1199,1.0505,2.1035,0.0156,1.5014,1.0374,0.0704,0.696,0.0417,0.1095,1.1443,0.0209,3.1957,0.0052,1.6213,0.0235,0.0287,0.0052,0.0104,1.1417,0.0235,1.0114,1.2407,0.0026,1.2016,0.0182,0.0026,0.0886,1.4545,0.0078,0.0104,0.0756,0.0026,0.0
2025-11-11 08:00:06,0.049,4.0189,0.3532,0.0309,0.0052,0.0361,1.0595,0.2475,0.0052,0.1366,46.0301,7.7954,0.1057,0.9229,0.0696,0.9332,1.0543,0.2165,1.4075,0.0206,0.0567,0.0052,1.3559,0.0103,1.423,0.0155,0.0077,0.9925,0.0026,0.0129,0.0825,0.0052,2.2814,1.4874,0.0103,0.0026,0.0438,0.0412,0.0516,0.0748,0.3145,0.0129,0.1108,0.3867,0.8816,0.2733,1.1678,0.611,0.0052,1.3637,1.624,0.0026,1.1471,0.5542,0.1212,1.0518,2.1035,0.0155,1.5029,1.0363,0.0696,0.696,0.0412,0.1108,1.1446,0.0206,3.1965,0.0052,1.6215,0.0232,0.0284,0.0052,0.0103,1.1394,0.0232,1.0105,1.2399,0.0026,1.2013,0.018,0.0026,0.0902,1.4539,0.0077,0.0129,0.0748,0.0026,0.0
2025-11-11 09:00:05,0.0503,4.0176,0.3522,0.0302,0.005,0.0352,1.0591,0.2491,0.005,0.1358,46.0352,7.7937,0.1057,0.9233,0.0704,0.9333,1.0541,0.2164,1.4063,0.0201,0.0579,0.005,1.356,0.0101,1.4214,0.0151,0.0075,0.9912,0.0025,0.0126,0.083,0.005,2.2818,1.4868,0.0101,0.0025,0.0453,0.0403,0.0528,0.073,0.317,0.0126,0.1107,0.3874,0.883,0.2742,1.1673,0.6113,0.005,1.3635,1.6226,0.0025,1.1472,0.556,0.1208,1.0516,2.1031,0.0151,1.5019,1.0365,0.0704,0.6943,0.0428,0.1107,1.1447,0.0226,3.195,0.005,1.6201,0.0226,0.0277,0.005,0.0101,1.1396,0.0226,1.0113,1.2403,0.0025,1.2,0.0201,0.0025,0.0906,1.4541,0.0075,0.0126,0.0755,0.0025,0.0
2025-11-11 10:00:10,0.0492,4.019,0.354,0.0295,0.0049,0.0369,1.0594,0.2483,0.0049,0.1352,46.0277,7.7971,0.1057,0.9242,0.0713,0.9341,1.0545,0.2163,1.4085,0.0197,0.0565,0.0049,1.3569,0.0098,1.4232,0.0147,0.0074,0.9931,0.0025,0.0123,0.0836,0.0049,2.2811,1.4871,0.0098,0.0025,0.0442,0.0418,0.0516,0.0737,0.3146,0.0123,0.1106,0.3859,0.8825,0.2728,1.1676,0.6121,0.0049,1.3642,1.6223,0.0025,1.1455,0.5555,0.1204,1.0521,2.1041,0.0147,1.5019,1.0373,0.0713,0.6956,0.0418,0.1106,1.1455,0.0221,3.1955,0.0049,1.6223,0.0221,0.027,0.0049,0.0098,1.1406,0.0221,1.0103,1.2413,0.0025,1.202,0.0197,0.0025,0.0885,1.4527,0.0074,0.0123,0.0762,0.0025,0.0
2025-11-11 11:00:05,0.0493,4.0192,0.3526,0.0296,0.0049,0.037,1.0603,0.249,0.0049,0.1356,46.0239,7.7944,0.106,0.9247,0.069,0.9345,1.0554,0.217,1.408,0.0197,0.0567,0.0049,1.3562,0.0099,1.4228,0.0148,0.0074,0.9937,0.0025,0.0123,0.0838,0.0049,2.2809,1.4869,0.0099,0.0025,0.0444,0.0419,0.0518,0.074,0.3156,0.0123,0.111,0.3871,0.8828,0.2737,1.1688,0.6115,0.0049,1.3636,1.6225,0.0025,1.1466,0.5548,0.1208,1.0504,2.1058,0.0148,1.5017,1.0381,0.0715,0.6954,0.0419,0.111,1.1466,0.0222,3.1957,0.0049,1.62,0.0222,0.0271,0.0049,0.0099,1.1417,0.0222,1.011,1.2403,0.0025,1.2008,0.0197,0.0025,0.0888,1.4548,0.0074,0.0123,0.074,0.0025,0.0
2025-11-11 12:00:05,0.0496,4.0192,0.3521,0.0298,0.005,0.0372,1.0612,0.2479,0.005,0.1364,46.0266,7.7955,0.1066,0.9248,0.0694,0.9348,1.0538,0.2157,1.4083,0.0198,0.057,0.005,1.3563,0.0099,1.4232,0.0149,0.0074,0.9918,0.0025,0.0124,0.0843,0.005,2.2811,1.4877,0.0099,0.0025,0.0446,0.0422,0.0521,0.0744,0.3149,0.0124,0.1116,0.3868,0.8827,0.2727,1.1678,0.6124,0.005,1.3637,1.6241,0.0025,1.1455,0.5554,0.1215,1.0513,2.1051,0.0149,1.5026,1.0364,0.0719,0.6943,0.0422,0.1091,1.1455,0.0223,3.1961,0.005,1.6216,0.0223,0.0273,0.005,0.0099,1.1406,0.0223,1.0091,1.2397,0.0025,1.2001,0.0198,0.0025,0.0893,1.453,0.0074,0.0124,0.0744,0.0025,0.0
2025-11-11 13:00:31,0.0487,4.0192,0.3535,0.0307,0.0051,0.0359,1.0605,0.2485,0.0051,0.1358,46.0295,7.795,0.105,0.9247,0.0692,0.9324,1.0554,0.2152,1.4063,0.0205,0.0589,0.0051,1.3551,0.0102,1.4217,0.0154,0.0077,0.9913,0.0026,0.0128,0.082,0.0051,2.2824,1.4857,0.0102,0.0026,0.0435,0.041,0.0538,0.0743,0.3151,0.0128,0.1101,0.3868,0.8812,0.2741,1.1681,0.6122,0.0051,1.3628,1.6241,0.0026,1.145,0.5559,0.1204,1.0528,2.1056,0.0154,1.5037,1.0375,0.0717,0.6942,0.041,0.1101,1.145,0.0205,3.1969,0.0051,1.6215,0.0231,0.0282,0.0051,0.0102,1.1399,0.0231,1.0093,1.2398,0.0026,1.2014,0.0179,0.0026,0.0897,1.455,0.0077,0.0128,0.0743,0.0026,0.0
2025-11-11 14:00:47,0.0501,4.0126,0.3535,0.0317,0.0053,0.0369,1.0605,0.248,0.0053,0.1345,46.0587,7.7903,0.1055,0.9233,0.0712,0.9339,1.0526,0.2163,1.4061,0.0211,0.058,0.0053,1.356,0.0106,1.4219,0.0158,0.0079,0.9919,0.0026,0.0132,0.0844,0.0053,2.2793,1.4853,0.0106,0.0,0.0448,0.0422,0.0528,0.0739,0.3166,0.0132,0.1108,0.3852,0.8811,0.2744,1.166,0.612,0.0053,1.3613,1.6224,0.0026,1.1449,0.554,0.1214,1.05,2.0999,0.0158,1.5011,1.0368,0.0712,0.6938,0.0422,0.1108,1.1449,0.0211,3.1947,0.0053,1.6198,0.0237,0.029,0.0053,0.0106,1.1397,0.0237,1.0104,1.2399,0.0026,1.2003,0.0185,0.0026,0.0897,1.451,0.0079,0.0106,0.0739,0.0026,0.0
2025-11-11 15:00:07,0.0505,4.0124,0.3534,0.0292,0.0053,0.0372,1.0602,0.2471,0.0053,0.1355,46.0633,7.791,0.1063,0.9221,0.0691,0.9327,1.0549,0.2152,1.4057,0.0213,0.0585,0.0053,1.3552,0.0106,1.4216,0.0159,0.008,0.9912,0.0027,0.0133,0.085,0.0053,2.2799,1.4854,0.0106,0.0,0.0452,0.0425,0.0531,0.0744,0.3162,0.0133,0.1116,0.3853,0.8822,0.2737,1.1665,0.6112,0.0053,1.3632,1.6209,0.0027,1.1453,0.5554,0.1222,1.0496,2.0992,0.0159,1.5013,1.0363,0.0717,0.6935,0.0425,0.1089,1.1453,0.0213,3.194,0.0053,1.6183,0.0239,0.0266,0.0053,0.0106,1.14,0.0239,1.0098,1.2383,0.0027,1.2011,0.0186,0.0027,0.0903,1.4509,0.008,0.0106,0.0744,0.0027,0.0
2025-11-11 16:00:11,0.0505,4.0133,0.3533,0.0292,0.0053,0.0372,1.0598,0.247,0.0053,0.1355,46.0584,7.7902,0.1062,0.9243,0.0691,0.9323,1.0544,0.2151,1.405,0.0212,0.0584,0.0053,1.3546,0.0106,1.421,0.0159,0.008,0.9907,0.0027,0.0133,0.085,0.0053,2.2815,1.4847,0.0106,0.0,0.0452,0.0425,0.0531,0.0744,0.3161,0.0133,0.1116,0.3851,0.8818,0.2736,1.166,0.6109,0.0053,1.3625,1.6228,0.0027,1.1448,0.5551,0.1222,1.0518,2.1009,0.0159,1.5007,1.0359,0.0717,0.6932,0.0425,0.1089,1.1448,0.0212,3.1952,0.0053,1.6202,0.0239,0.0266,0.0053,0.0106,1.1394,0.0239,1.0093,1.2404,0.0027,1.2005,0.0186,0.0027,0.0903,1.4529,0.008,0.0106,0.0744,0.0027,0.0
2025-11-11 17:00:12,0.0486,4.0166,0.3533,0.0307,0.0051,0.0358,1.0598,0.2483,0.0051,0.1357,46.041,7.7925,0.105,0.9241,0.0691,0.9344,1.0547,0.215,1.408,0.0205,0.0589,0.0051,1.3542,0.0102,1.4208,0.0154,0.0077,0.9933,0.0026,0.0128,0.0845,0.0051,2.2809,1.4873,0.0102,0.0026,0.0435,0.041,0.0538,0.0742,0.3149,0.0128,0.1101,0.3866,0.8832,0.2739,1.1673,0.6118,0.0051,1.3619,1.623,0.0026,1.1469,0.5555,0.1203,1.0521,2.1043,0.0154,1.5027,1.0368,0.0717,0.6938,0.041,0.1101,1.1443,0.0205,3.1948,0.0051,1.6205,0.023,0.0282,0.0051,0.0102,1.1392,0.023,1.0112,1.239,0.0026,1.2006,0.0179,0.0026,0.0896,1.4541,0.0077,0.0128,0.0742,0.0026,0.0
2025-11-11 18:00:05,0.0491,4.0141,0.3539,0.031,0.0052,0.0362,1.059,0.248,0.0052,0.1343,46.0609,7.7905,0.1059,0.9221,0.0697,0.9325,1.0539,0.217,1.4078,0.0207,0.0568,0.0052,1.3561,0.0103,1.4207,0.0155,0.0077,0.9919,0.0026,0.0129,0.0827,0.0052,2.2808,1.4853,0.0103,0.0026,0.0439,0.0413,0.0517,0.0749,0.3151,0.0129,0.1111,0.3849,0.8808,0.2738,1.1675,0.6122,0.0052,1.3638,1.6222,0.0026,1.1443,0.5554,0.1214,1.0513,2.1026,0.0155,1.5007,1.0358,0.0697,0.6948,0.0413,0.1111,1.1443,0.0207,3.1952,0.0052,1.6196,0.0232,0.0284,0.0052,0.0103,1.1391,0.0232,1.01,1.2399,0.0026,1.2011,0.0181,0.0026,0.0904,1.4517,0.0077,0.0129,0.0749,0.0026,0.0
2025-11-11 19:00:07,0.0495,4.014,0.354,0.0312,0.0052,0.0364,1.0595,0.2473,0.0052,0.1354,46.0589,7.791,0.1067,0.9241,0.0703,0.9319,1.0542,0.2161,1.4057,0.0208,0.0573,0.0052,1.3562,0.0104,1.4213,0.0156,0.0078,0.9918,0.0026,0.013,0.0833,0.0052,2.2803,1.4864,0.0104,0.0026,0.0443,0.0416,0.0521,0.0729,0.315,0.013,0.1119,0.3853,0.8824,0.2733,1.1662,0.6117,0.0052,1.3614,1.6217,0.0026,1.1454,0.5545,0.1223,1.0516,2.1007,0.0156,1.502,1.036,0.0703,0.695,0.0416,0.1093,1.1454,0.0208,3.194,0.0052,1.6191,0.0234,0.0286,0.0052,0.0104,1.1401,0.0234,1.01,1.2391,0.0026,1.2,0.0182,0.0026,0.0885,1.4525,0.0078,0.013,0.0755,0.0026,0.0
2025-11-11 20:00:12,0.0499,4.0148,0.3516,0.0315,0.0052,0.0367,1.0601,0.2493,0.0052,0.1365,46.0574,7.7908,0.105,0.9237,0.0708,0.9342,1.0549,0.2152,1.4065,0.021,0.0577,0.0052,1.354,0.0105,1.4222,0.0157,0.0079,0.9919,0.0026,0.0131,0.084,0.0052,2.2803,1.4852,0.0105,0.0,0.0446,0.042,0.0525,0.0735,0.3149,0.0131,0.1102,0.3857,0.8817,0.2729,1.1677,0.6114,0.0052,1.3619,1.6217,0.0026,1.1467,0.5537,0.1207,1.0522,2.1019,0.0157,1.501,1.0365,0.0708,0.6954,0.042,0.1102,1.1441,0.021,3.1935,0.0052,1.619,0.0236,0.0289,0.0052,0.0105,1.1388,0.0236,1.0103,1.2386,0.0026,1.1992,0.0184,0.0026,0.0892,1.4537,0.0079,0.0105,0.0761,0.0026,0.0
2025-11-11 21:00:12,0.0488,4.0171,0.3519,0.0308,0.0051,0.036,1.0608,0.2491,0.0051,0.1361,46.0446,7.7927,0.1053,0.9221,0.0693,0.9323,1.0531,0.2157,1.4075,0.0205,0.0565,0.0051,1.3561,0.0103,1.4204,0.0154,0.0077,0.9914,0.0026,0.0128,0.0822,0.0051,2.2808,1.4871,0.0103,0.0026,0.0437,0.0411,0.0539,0.0745,0.3159,0.0128,0.1104,0.3853,0.881,0.2748,1.1686,0.6113,0.0051,1.3638,1.6233,0.0026,1.1455,0.5548,0.1207,1.0505,2.1036,0.0154,1.5025,1.0377,0.0719,0.696,0.0411,0.1104,1.1455,0.0205,3.1952,0.0051,1.6207,0.0231,0.0283,0.0051,0.0103,1.1404,0.0231,1.0094,1.2406,0.0026,1.1995,0.018,0.0026,0.0899,1.4537,0.0077,0.0128,0.0745,0.0026,0.0
