timestamp,1d5fu.wam,1hhi.wam,1okqy.wam,23.vm.wam,2frba.wam,2tmay.wam,35kos.c.wam,3xasq.wam,4nsqy.wam,51.ea.wam,5j1xs.wam,5ojx.wam,advobrovivek,afkow.c.wam,afyfc.wam,bd2si.wam,bg5t.wam,bpufw.wam,byxxo.wam,cakhm.wam,callmetrader,cckxa.wam,chfaa.c.wam,cmzec.wam,colonyonmars,di2e2.wam,dvth4.wam,eu5b.wam,f.haq.wam,f3ira.wam,gamerscorner,grdx2.wam,h2rbi.wam,h4tb.wam,innsc.wam,ir.v4.wam,izngs.wam,jbdds.wam,jnfba.wam,jpistheway2b,juicymeloon3,k1kaw.wam,kbcrc.wam,knxwm.wam,krakenslappu,lagh2.wam,m2txc.wam,mango1anchor,mcwra.wam,merqy.wam,mfacc5432111,mucu4.wam,n5f4u.c.wam,nrqk2.c.wam,o3.qy.wam,owfqy.wam,p34r.wam,palb.wam,pdzmitryblr1,pfbqw.wam,pyprg.wam,qm3r2.wam,qwnem.wam,r2t.e.wam,rde12.c.wam,rhcqu.wam,rjvbg.wam,rm2.k.wam,rwjb4.wam,sc3ha.wam,ss4uk.wam,sxyqy.wam,tevhtftdbnde,thefoxslayer,tuyt.wam,vr2ng.c.wam,wdqbc.wam,wirawantegar,wzbvk.wam,xoehi.wam,xwfaw.wam,yadonor12wax,yeqbo.wam,yyfr2.wam,ztvf.wam,zuqgg.wam,zzeba.wam,waxpiratesgg
2025-11-11 22:00:10,0.0495,4.0144,0.3541,0.0312,0.0052,0.0364,1.0596,0.2473,0.0052,0.1354,46.0507,7.7918,0.1067,0.9242,0.0703,0.932,1.0544,0.2161,1.4058,0.0208,0.0573,0.0052,1.3563,0.0104,1.4214,0.0156,0.0078,0.9919,0.0026,0.013,0.0833,0.0052,2.2805,1.4865,0.0104,0.0026,0.0443,0.0417,0.0521,0.0729,0.315,0.013,0.1119,0.3853,0.8825,0.2734,1.1663,0.6118,0.0052,1.3616,1.6219,0.0026,1.1455,0.5545,0.1224,1.0518,2.1035,0.0156,1.5021,1.0361,0.0703,0.6951,0.0417,0.1093,1.1455,0.0208,3.1943,0.0052,1.6193,0.0234,0.0286,0.0052,0.0104,1.1403,0.0234,1.0101,1.2392,0.0026,1.2001,0.0182,0.0026,0.0885,1.4527,0.0078,0.013,0.0755,0.0026,0.0
2025-11-11 23:00:15,0.0501,4.0143,0.3532,0.0316,0.0053,0.0369,1.0596,0.2478,0.0053,0.1344,46.0581,7.7915,0.1054,0.9225,0.0712,0.9331,1.0543,0.2161,1.4075,0.0211,0.058,0.0053,1.3548,0.0105,1.4207,0.0158,0.0079,0.9911,0.0026,0.0132,0.0843,0.0053,2.28,1.4866,0.0105,0.0,0.0448,0.0422,0.0527,0.0738,0.3163,0.0132,0.1107,0.3848,0.883,0.2741,1.1677,0.6115,0.0053,1.3627,1.621,0.0026,1.1466,0.5535,0.1212,1.0517,2.1007,0.0158,1.5024,1.0359,0.0712,0.6932,0.0422,0.1107,1.1439,0.0211,3.1946,0.0053,1.6184,0.0237,0.029,0.0053,0.0105,1.1387,0.0237,1.0095,1.2388,0.0026,1.1993,0.0185,0.0026,0.0896,1.4523,0.0079,0.0105,0.0738,0.0026,0.0
2025-11-12 00:00:10,0.0505,4.0146,0.3536,0.0292,0.0053,0.0372,1.0608,0.2473,0.0053,0.1356,46.0585,7.7899,0.1063,0.9226,0.0691,0.9332,1.0528,0.2154,1.4064,0.0213,0.0585,0.0053,1.3559,0.0106,1.4197,0.016,0.008,0.9917,0.0027,0.0133,0.0851,0.0053,2.2811,1.4862,0.0106,0.0,0.0452,0.0399,0.0532,0.0744,0.3164,0.0133,0.1117,0.3855,0.8827,0.2738,1.1671,0.6115,0.0053,1.3612,1.6218,0.0027,1.1459,0.5557,0.1223,1.0502,2.1003,0.0133,1.5021,1.0369,0.0718,0.6939,0.0425,0.109,1.1459,0.0213,3.193,0.0053,1.6191,0.0239,0.0266,0.0053,0.0106,1.1406,0.0239,1.0103,1.2389,0.0027,1.1991,0.0186,0.0027,0.0904,1.4516,0.008,0.0106,0.0744,0.0027,0.0
2025-11-12 01:00:32,0.0503,4.0143,0.3524,0.0291,0.0053,0.0371,1.0599,0.2491,0.0053,0.1351,46.0625,7.7901,0.106,0.9221,0.0689,0.9327,1.0546,0.2146,1.407,0.0212,0.0583,0.0053,1.354,0.0106,1.4202,0.0159,0.0079,0.991,0.0026,0.0132,0.0848,0.0053,2.2814,1.4865,0.0106,0.0,0.045,0.0397,0.053,0.0742,0.3153,0.0132,0.1113,0.3869,0.8824,0.2729,1.1685,0.6121,0.0053,1.362,1.6216,0.0026,1.1447,0.5538,0.1219,1.0519,2.1012,0.0159,1.5024,1.036,0.0715,0.6942,0.0424,0.1086,1.1447,0.0212,3.1929,0.0053,1.619,0.0238,0.0265,0.0053,0.0106,1.1394,0.0238,1.0095,1.2401,0.0026,1.2003,0.0185,0.0026,0.0901,1.452,0.0079,0.0106,0.0742,0.0026,0.0
2025-11-12 02:00:08,0.0506,4.0134,0.3515,0.0303,0.0051,0.0354,1.0596,0.2478,0.0051,0.1366,46.0638,7.789,0.1062,0.923,0.0708,0.9332,1.0545,0.215,1.4061,0.0202,0.0582,0.0051,1.3555,0.0101,1.4212,0.0152,0.0076,0.9913,0.0025,0.0126,0.0835,0.0051,2.2811,1.4845,0.0101,0.0025,0.0455,0.0405,0.0531,0.0733,0.3161,0.0126,0.1113,0.3869,0.8826,0.2731,1.1683,0.612,0.0051,1.3631,1.621,0.0025,1.1456,0.5538,0.1214,1.052,2.099,0.0152,1.5022,1.0368,0.0708,0.6954,0.043,0.1087,1.1456,0.0202,3.194,0.0051,1.6185,0.0228,0.0278,0.0051,0.0101,1.1405,0.0228,1.009,1.2392,0.0025,1.2012,0.0202,0.0025,0.0885,1.4516,0.0076,0.0126,0.0759,0.0025,0.0
2025-11-12 03:00:09,0.0501,4.0111,0.353,0.03,0.005,0.0351,1.0591,0.2479,0.005,0.1352,46.0352,7.7844,0.1052,0.9214,0.0701,0.9314,1.0541,0.2153,1.4046,0.02,0.0576,0.005,1.3546,0.01,1.4197,0.015,0.0075,0.9915,0.0025,0.0125,0.0826,0.005,2.2785,1.4848,0.01,0.0025,0.0451,0.0401,0.0526,0.0751,0.3155,0.0125,0.1102,0.3856,0.8813,0.2729,1.1668,0.6109,0.005,1.3621,1.62,0.0025,1.1442,0.5533,0.1202,1.0491,2.0982,0.015,1.4998,1.0366,0.0701,0.6936,0.0426,0.1102,1.1442,0.0225,3.1924,0.005,1.6175,0.0225,0.0275,0.005,0.01,1.1392,0.0225,1.009,1.2394,0.0025,1.1993,0.02,0.0025,0.0901,1.4497,0.0075,0.0125,0.0751,0.0025,0.0776
2025-11-12 04:00:20,0.0501,4.0102,0.353,0.03,0.005,0.035,1.0589,0.2478,0.005,0.1352,46.0373,7.7851,0.1051,0.9212,0.0701,0.9312,1.0539,0.2153,1.4043,0.02,0.0576,0.005,1.3543,0.01,1.4193,0.015,0.0075,0.9913,0.0025,0.0125,0.0826,0.005,2.278,1.4844,0.01,0.0025,0.0451,0.0401,0.0526,0.0751,0.3154,0.0125,0.1101,0.3855,0.8811,0.2729,1.1665,0.6108,0.005,1.3618,1.6196,0.0025,1.144,0.5532,0.1202,1.0514,2.0977,0.015,1.4994,1.0363,0.0701,0.6934,0.0426,0.1101,1.144,0.0225,3.1916,0.005,1.6196,0.0225,0.0275,0.005,0.01,1.139,0.0225,1.0088,1.2391,0.0025,1.1991,0.02,0.0025,0.0901,1.4519,0.0075,0.0125,0.0751,0.0025,0.0776
2025-11-12 05:00:06,0.0503,4.0098,0.3524,0.0302,0.005,0.0352,1.0597,0.2467,0.005,0.1359,46.033,7.7829,0.1057,0.9213,0.0705,0.9313,1.0522,0.2165,1.4046,0.0201,0.0579,0.005,1.3542,0.0101,1.4197,0.0151,0.0076,0.9917,0.0025,0.0126,0.0831,0.005,2.278,1.4851,0.0101,0.0025,0.0453,0.0403,0.0529,0.073,0.3146,0.0126,0.1108,0.3851,0.881,0.2744,1.1654,0.6117,0.005,1.3618,1.621,0.0025,1.1453,0.5538,0.1208,1.0496,2.0993,0.0151,1.5002,1.0371,0.0705,0.6947,0.0428,0.1108,1.1428,0.0227,3.1917,0.005,1.6185,0.0227,0.0277,0.005,0.0101,1.1377,0.0227,1.0094,1.2384,0.0025,1.1981,0.0201,0.0025,0.0906,1.4499,0.0076,0.0126,0.0755,0.0025,0.078
2025-11-12 06:00:15,0.049,4.0099,0.3527,0.0294,0.0049,0.0367,1.0582,0.2474,0.0049,0.1347,46.0317,7.7846,0.1053,0.9235,0.071,0.9333,1.0533,0.2156,1.406,0.0196,0.0588,0.0049,1.3546,0.0098,1.4207,0.0147,0.0073,0.9921,0.0024,0.0122,0.0833,0.0049,2.2781,1.4844,0.0098,0.0024,0.0441,0.0416,0.0514,0.0735,0.316,0.0122,0.1102,0.3846,0.8818,0.2743,1.166,0.6099,0.0049,1.3619,1.6216,0.0024,1.1439,0.5536,0.12,1.0509,2.0993,0.0147,1.5016,1.0362,0.071,0.6932,0.0416,0.1102,1.1439,0.022,3.1917,0.0049,1.6191,0.022,0.0269,0.0049,0.0098,1.139,0.022,1.0092,1.2395,0.0024,1.2003,0.0196,0.0024,0.0882,1.4501,0.0073,0.0122,0.0759,0.0024,0.0784
2025-11-12 07:00:11,0.0496,4.0112,0.3525,0.0298,0.005,0.0372,1.0599,0.2482,0.005,0.134,46.0372,7.7841,0.1067,0.9234,0.0695,0.9333,1.0524,0.216,1.4049,0.0199,0.0571,0.005,1.3528,0.0099,1.4198,0.0149,0.0074,0.9904,0.0025,0.0124,0.0844,0.005,2.2787,1.4843,0.0099,0.0025,0.0447,0.0422,0.0521,0.0745,0.3152,0.0124,0.1117,0.3847,0.8812,0.273,1.1666,0.6106,0.005,1.3602,1.6209,0.0025,1.1443,0.5535,0.1216,1.05,2.0975,0.0149,1.5017,1.0351,0.0695,0.695,0.0422,0.1092,1.1443,0.0223,3.1921,0.005,1.6184,0.0223,0.0273,0.005,0.0099,1.1393,0.0223,1.0078,1.2386,0.0025,1.1989,0.0199,0.0025,0.0894,1.4496,0.0074,0.0124,0.0745,0.0025,0.0769
2025-11-12 08:00:06,0.0501,4.0093,0.3529,0.03,0.005,0.035,1.0586,0.2478,0.005,0.1351,46.0395,7.7834,0.1051,0.9235,0.0701,0.931,1.0536,0.2152,1.404,0.02,0.0576,0.005,1.354,0.01,1.419,0.015,0.0075,0.9911,0.0025,0.0125,0.0851,0.005,2.2774,1.4841,0.01,0.0025,0.045,0.04,0.0526,0.0751,0.3153,0.0125,0.1101,0.3854,0.8809,0.2728,1.1663,0.6107,0.005,1.3615,1.6217,0.0025,1.1437,0.5531,0.1201,1.0511,2.0973,0.015,1.5016,1.0361,0.0701,0.6932,0.0425,0.1101,1.1437,0.0225,3.1909,0.005,1.6192,0.0225,0.0275,0.005,0.01,1.1387,0.0225,1.0086,1.2388,0.0025,1.1988,0.02,0.0025,0.0901,1.4516,0.0075,0.0125,0.0751,0.0025,0.0776
2025-11-12 09:00:07,0.05,4.0085,0.3528,0.03,0.005,0.035,1.0584,0.2477,0.005,0.1351,46.0403,7.7843,0.1051,0.9233,0.0701,0.9333,1.0534,0.2152,1.4062,0.02,0.0576,0.005,1.3537,0.01,1.4187,0.015,0.0075,0.9909,0.0025,0.0125,0.0851,0.005,2.2795,1.4838,0.01,0.0025,0.045,0.04,0.0525,0.0751,0.3153,0.0125,0.1101,0.3853,0.8808,0.2727,1.166,0.6105,0.005,1.3612,1.6214,0.0025,1.1435,0.553,0.1201,1.0509,2.0968,0.015,1.5013,1.0359,0.0701,0.6931,0.0425,0.1101,1.1435,0.0225,3.1903,0.005,1.6189,0.0225,0.0275,0.005,0.01,1.1385,0.0225,1.0084,1.2386,0.0025,1.1985,0.02,0.0025,0.0901,1.4513,0.0075,0.0125,0.0751,0.0025,0.0776
2025-11-12 10:00:10,0.0498,4.0106,0.3535,0.0299,0.005,0.0373,1.058,0.2489,0.005,0.1344,46.038,7.7846,0.1046,0.9211,0.0697,0.9311,1.0531,0.2166,1.4041,0.0199,0.0573,0.005,1.3543,0.01,1.419,0.0149,0.0075,0.9908,0.0025,0.0124,0.0846,0.005,2.2779,1.4837,0.01,0.0025,0.0448,0.0398,0.0523,0.0747,0.3162,0.0124,0.112,0.3859,0.8813,0.2738,1.1651,0.6099,0.005,1.3617,1.6207,0.0025,1.1452,0.5552,0.122,1.0506,2.0986,0.0149,1.5012,1.0356,0.0697,0.6946,0.0423,0.1095,1.1427,0.0224,3.1915,0.005,1.6182,0.0224,0.0274,0.005,0.01,1.1377,0.0224,1.0082,1.2373,0.0025,1.1999,0.0199,0.0025,0.0896,1.4514,0.0075,0.0124,0.0747,0.0025,0.0772
2025-11-12 11:01:13,0.0497,4.0088,0.3529,0.0298,0.005,0.0373,1.0588,0.2485,0.005,0.1342,46.0409,7.7841,0.1069,0.9221,0.0696,0.932,1.0538,0.2162,1.4042,0.0199,0.0572,0.005,1.3545,0.0099,1.4191,0.0149,0.0075,0.9916,0.0025,0.0124,0.0845,0.005,2.2791,1.4837,0.0099,0.0025,0.0447,0.0423,0.0522,0.0746,0.3156,0.0124,0.1118,0.3852,0.8798,0.2734,1.1656,0.6114,0.005,1.362,1.6204,0.0025,1.1433,0.5542,0.1218,1.0488,2.0976,0.0149,1.5011,1.0364,0.0696,0.6934,0.0423,0.1094,1.1433,0.0224,3.1912,0.005,1.618,0.0224,0.0273,0.005,0.0099,1.1383,0.0224,1.009,1.2377,0.0025,1.1979,0.0199,0.0025,0.0895,1.4514,0.0075,0.0124,0.0746,0.0025,0.077
2025-11-12 12:00:28,0.0498,4.0066,0.3511,0.0299,0.005,0.0349,1.0583,0.249,0.005,0.1345,46.0519,7.7791,0.1046,0.9213,0.0697,0.9313,1.0533,0.2141,1.4044,0.0199,0.0573,0.005,1.3546,0.01,1.4194,0.0149,0.0075,0.9911,0.0025,0.0125,0.0847,0.005,2.2784,1.4841,0.01,0.0025,0.0448,0.0398,0.0523,0.0747,0.3162,0.0125,0.1121,0.386,0.8815,0.2739,1.1654,0.6101,0.005,1.3621,1.6211,0.0025,1.1454,0.5553,0.122,1.0508,2.0967,0.0149,1.5015,1.0359,0.0697,0.6947,0.0423,0.1096,1.143,0.0224,3.1923,0.005,1.6161,0.0224,0.0274,0.005,0.01,1.138,0.0224,1.0085,1.2376,0.0025,1.2002,0.0199,0.0025,0.0896,1.4492,0.0075,0.0125,0.0747,0.0025,0.0772
2025-11-12 13:00:08,0.0498,4.0101,0.3532,0.0299,0.005,0.0373,1.0597,0.2488,0.005,0.1343,46.0409,7.7838,0.1045,0.9229,0.0697,0.9329,1.0523,0.2164,1.4055,0.0199,0.0572,0.005,1.3533,0.01,1.4204,0.0149,0.0075,0.9901,0.0025,0.0124,0.0846,0.005,2.2787,1.4851,0.01,0.0025,0.0448,0.0398,0.0522,0.0746,0.3159,0.0124,0.1119,0.3856,0.8806,0.2736,1.1667,0.6095,0.005,1.3607,1.6194,0.0025,1.1443,0.5547,0.1219,1.0498,2.0971,0.0149,1.5,1.0349,0.0697,0.694,0.0423,0.1095,1.1443,0.0224,3.1916,0.005,1.617,0.0224,0.0274,0.005,0.01,1.1393,0.0224,1.0075,1.2388,0.0025,1.199,0.0199,0.0025,0.0896,1.4503,0.0075,0.0124,0.0746,0.0025,0.0771
2025-11-12 14:00:20,0.0497,4.0084,0.3531,0.0298,0.005,0.0373,1.0593,0.2487,0.005,0.1343,46.0439,7.783,0.1069,0.9225,0.0696,0.9325,1.0518,0.2163,1.4049,0.0199,0.0572,0.005,1.3527,0.0099,1.4198,0.0149,0.0075,0.9897,0.0025,0.0124,0.0845,0.005,2.2777,1.4845,0.0099,0.0025,0.0448,0.0398,0.0522,0.0746,0.3158,0.0124,0.1119,0.3854,0.8802,0.2735,1.1662,0.6117,0.005,1.3602,1.6212,0.0025,1.1438,0.5545,0.1218,1.0493,2.0987,0.0149,1.4994,1.0369,0.0696,0.6938,0.0423,0.1094,1.1438,0.0224,3.1903,0.005,1.6188,0.0224,0.0274,0.005,0.0099,1.1389,0.0224,1.0095,1.2383,0.0025,1.1985,0.0199,0.0025,0.0895,1.4497,0.0075,0.0124,0.0746,0.0025,0.0771
2025-11-12 15:00:20,0.0504,4.0084,0.3527,0.0302,0.005,0.0353,1.0581,0.2469,0.005,0.136,46.042,7.7824,0.1058,0.9221,0.0705,0.9322,1.0531,0.2167,1.4058,0.0202,0.0579,0.005,1.3529,0.0101,1.4209,0.0151,0.0076,0.9901,0.0025,0.0126,0.0831,0.005,2.2775,1.4839,0.0101,0.0025,0.0453,0.0403,0.0529,0.0731,0.3149,0.0126,0.1109,0.3855,0.8818,0.2746,1.1665,0.6097,0.005,1.3605,1.62,0.0025,1.1438,0.5543,0.1209,1.0506,2.0961,0.0151,1.5016,1.0355,0.0705,0.6928,0.0428,0.1109,1.1438,0.0202,3.1921,0.005,1.6175,0.0227,0.0277,0.005,0.0101,1.1388,0.0227,1.0078,1.2395,0.0025,1.1992,0.0202,0.0025,0.0882,1.4512,0.0076,0.0126,0.0756,0.0025,0.0781
2025-11-12 16:00:06,0.0492,4.0099,0.3523,0.0311,0.0052,0.0363,1.0595,0.2487,0.0052,0.1347,46.0211,7.7842,0.1062,0.9222,0.0699,0.9325,1.0517,0.215,1.404,0.0207,0.057,0.0052,1.3548,0.0104,1.4195,0.0155,0.0078,0.9921,0.0026,0.013,0.0829,0.0052,2.2796,1.4843,0.0104,0.0026,0.044,0.0414,0.0518,0.0751,0.316,0.013,0.1114,0.386,0.8807,0.2746,1.1657,0.6113,0.0052,1.3626,1.6216,0.0026,1.145,0.5543,0.1217,1.0491,2.1008,0.0155,1.4998,1.0362,0.0699,0.6942,0.0414,0.1088,1.145,0.0207,3.1914,0.0052,1.619,0.0233,0.0285,0.0052,0.0104,1.1398,0.0233,1.0077,1.2382,0.0026,1.1994,0.0181,0.0026,0.0907,1.4506,0.0078,0.013,0.0751,0.0026,0.0777
2025-11-12 17:00:11,0.0505,4.01,0.3532,0.0292,0.0053,0.0372,1.0596,0.247,0.0053,0.1354,46.0219,7.7836,0.1062,0.9215,0.069,0.9321,1.0543,0.2151,1.4048,0.0212,0.0584,0.0053,1.3544,0.0106,1.4208,0.0159,0.008,0.9905,0.0027,0.0133,0.085,0.0053,2.2785,1.4845,0.0106,0.0,0.0451,0.0398,0.0531,0.0744,0.316,0.0133,0.1115,0.3851,0.8817,0.2735,1.1658,0.6108,0.0053,1.3623,1.6199,0.0027,1.1446,0.555,0.1222,1.049,2.1006,0.0159,1.5004,1.0357,0.0717,0.6931,0.0425,0.1089,1.1446,0.0212,3.1921,0.0053,1.6173,0.0239,0.0266,0.0053,0.0106,1.1393,0.0239,1.0091,1.2375,0.0027,1.2003,0.0186,0.0027,0.0903,1.45,0.008,0.0106,0.0744,0.0027,0.077
2025-11-12 18:00:14,0.0505,4.0093,0.3512,0.0293,0.0053,0.0372,1.0588,0.2474,0.0053,0.1357,46.0306,7.7844,0.1064,0.9232,0.0692,0.9311,1.0535,0.2155,1.4047,0.0213,0.0585,0.0053,1.3542,0.0106,1.4207,0.016,0.008,0.9897,0.0027,0.0133,0.0851,0.0053,2.2773,1.4845,0.0106,0.0,0.0452,0.0399,0.0532,0.0745,0.3166,0.0133,0.1117,0.3858,0.8806,0.274,1.1653,0.6119,0.0053,1.3621,1.6202,0.0027,1.144,0.5534,0.1197,1.0509,2.0991,0.0133,1.5005,1.0349,0.0718,0.6944,0.0426,0.1091,1.144,0.0213,3.1898,0.0053,1.6175,0.0239,0.0266,0.0053,0.0106,1.1387,0.0239,1.0083,1.2398,0.0027,1.1999,0.0186,0.0027,0.0905,1.4499,0.008,0.0106,0.0745,0.0027,0.0772
2025-11-12 19:00:25,0.0504,4.0098,0.3525,0.0292,0.0053,0.0371,1.0574,0.2491,0.0053,0.1352,46.034,7.7836,0.106,0.9223,0.0689,0.9329,1.0521,0.2147,1.4046,0.0212,0.0583,0.0053,1.3543,0.0106,1.4205,0.0159,0.008,0.9912,0.0027,0.0133,0.0848,0.0053,2.2792,1.4841,0.0106,0.0,0.0451,0.0398,0.053,0.0742,0.3154,0.0133,0.1113,0.3843,0.8799,0.273,1.1661,0.6095,0.0053,1.3622,1.6193,0.0027,1.1449,0.5539,0.1219,1.0495,2.099,0.0159,1.5,1.0362,0.0716,0.6944,0.0424,0.1087,1.1449,0.0212,3.1908,0.0053,1.6193,0.0239,0.0265,0.0053,0.0106,1.1396,0.0239,1.0097,1.2376,0.0027,1.1979,0.0186,0.0027,0.0901,1.4497,0.008,0.0106,0.0742,0.0027,0.0769
2025-11-12 20:00:11,0.0505,4.0076,0.3532,0.0292,0.0053,0.0372,1.0597,0.247,0.0053,0.1354,46.0441,7.7816,0.1062,0.9216,0.0691,0.9322,1.0517,0.2151,1.4049,0.0212,0.0584,0.0053,1.3545,0.0106,1.4182,0.0159,0.008,0.9906,0.0027,0.0133,0.085,0.0053,2.2787,1.4846,0.0106,0.0,0.0451,0.0398,0.0531,0.0744,0.316,0.0133,0.1115,0.3851,0.8817,0.2736,1.1659,0.6108,0.0053,1.3598,1.6201,0.0027,1.1447,0.5551,0.1222,1.0491,2.0955,0.0133,1.5005,1.0358,0.0717,0.6932,0.0425,0.1089,1.1447,0.0212,3.1897,0.0053,1.6174,0.0239,0.0266,0.0053,0.0106,1.1394,0.0239,1.0092,1.2376,0.0027,1.1978,0.0186,0.0027,0.0903,1.4501,0.008,0.0106,0.0744,0.0027,0.077
2025-11-12 21:00:05,0.0495,4.0076,0.3515,0.0312,0.0052,0.0365,1.0572,0.2474,0.0052,0.1354,46.0497,7.7834,0.1068,0.9218,0.0703,0.9322,1.052,0.2161,1.4062,0.0208,0.0573,0.0052,1.3541,0.0104,1.4192,0.0156,0.0078,0.9895,0.0026,0.013,0.0833,0.0052,2.2785,1.4843,0.0104,0.0026,0.0443,0.0417,0.0521,0.0755,0.3151,0.013,0.112,0.3854,0.8802,0.2734,1.1666,0.6093,0.0052,1.3619,1.6197,0.0026,1.1432,0.5547,0.1198,1.0494,2.0962,0.0156,1.4999,1.0364,0.0703,0.6927,0.0417,0.1094,1.1432,0.0208,3.1899,0.0052,1.6171,0.0234,0.0286,0.0052,0.0104,1.138,0.0234,1.0078,1.2395,0.0026,1.1979,0.0182,0.0026,0.0885,1.4504,0.0078,0.0104,0.0755,0.0026,0.0781
2025-11-12 22:00:09,0.0494,4.0113,0.3533,0.0312,0.0052,0.0364,1.06,0.2468,0.0052,0.1351,46.0211,7.7862,0.1065,0.9223,0.0701,0.9327,1.0522,0.2156,1.4055,0.0208,0.0572,0.0052,1.3536,0.0104,1.4211,0.0156,0.0078,0.9898,0.0026,0.013,0.0831,0.0052,2.2785,1.4835,0.0104,0.0026,0.0442,0.0416,0.052,0.0727,0.3144,0.013,0.1117,0.3845,0.8807,0.2728,1.1665,0.6105,0.0052,1.3614,1.6212,0.0026,1.1457,0.5534,0.1221,1.0496,2.1018,0.0156,1.5016,1.0366,0.0701,0.6937,0.0416,0.1091,1.1431,0.0208,3.193,0.0052,1.6186,0.0234,0.0286,0.0052,0.0104,1.1379,0.0234,1.008,1.2393,0.0026,1.2003,0.0182,0.0026,0.0883,1.4523,0.0078,0.013,0.0753,0.0026,0.0779
2025-11-12 23:00:10,0.0489,4.0087,0.3523,0.0309,0.0051,0.036,1.0594,0.2469,0.0051,0.1363,46.0427,7.7835,0.1054,0.9231,0.0694,0.9334,1.0517,0.216,1.404,0.0206,0.0591,0.0051,1.3525,0.0103,1.4194,0.0154,0.0077,0.99,0.0026,0.0129,0.0849,0.0051,2.2782,1.4837,0.0103,0.0026,0.0437,0.0411,0.0514,0.0746,0.3163,0.0129,0.1106,0.3857,0.882,0.2726,1.1674,0.6094,0.0051,1.3602,1.62,0.0026,1.1443,0.5554,0.1209,1.0491,2.0982,0.0154,1.4991,1.0363,0.0694,0.6943,0.0411,0.1106,1.1443,0.0206,3.1911,0.0051,1.6174,0.0231,0.0283,0.0051,0.0103,1.1391,0.0231,1.008,1.2394,0.0026,1.1983,0.018,0.0026,0.09,1.4502,0.0077,0.0129,0.0746,0.0026,0.0771
