timestamp,.bzb4.wam,.vq4s.c.wam,1emcy.wam,1ocoq.c.wam,1wyyg.wam,35kos.c.wam,3xasq.wam,4nsqy.wam,51.ea.wam,5j1xs.wam,5nwvc.wam,5vzbc.wam,a54us.wam,acab.wam,advobrovivek,afkow.c.wam,ai1wo.wam,aklqy.wam,amfr2.wam,anouckgabin1,bd2si.wam,bg5t.wam,bulletmagnet,byxxo.wam,cakhm.wam,chfaa.c.wam,cnbws.wam,cryptokisiel,cvcb.wam,db1rc.wam,djmhc.wam,dkid2.wam,e3.f4.wam,enrb4.wam,eu5b.wam,f.haq.wam,f.kre.wam,f3ira.wam,f4uqq.wam,gamerscorner,goodjobomm12,grdx2.wam,h2rbi.wam,h4tb.wam,hcnxe.wam,hg1ha.wam,hpy.y.c.wam,iapqw.wam,isponline333,izngs.wam,jaozinmendes,jdymq.wam,jgyra.wam,jizrc.wam,jr4qk.c.wam,juicymeloon3,jz12q.c.wam,k.pqy.wam,k1kaw.wam,kbcrc.wam,kijbk.wam,kmjw2.wam,krakenslappu,l.cb4.wam,lagh2.wam,ldlr4.wam,lsrjg.wam,lzshe.wam,m2txc.wam,mango1anchor,megrowax4212,merqy.wam,mfacc5432111,mhrb2.wam,mmppu.wam,n5f4u.c.wam,neyau.wam,nn1ew.wam,nrqk2.c.wam,o3rcy.wam,owfqy.wam,owlaq.wam,p34r.wam,pdzmitryblr1,pfbqw.wam,pgibw.wam,prvipisonja1,pxvre.wam,pyprg.wam,qhiay.wam,qm3r2.wam,qwnem.wam,r2t.e.wam,rde12.c.wam,rhcqu.wam,rjvbg.wam,rm2.k.wam,rp5aw.wam,ss4uk.wam,szkg2.wam,tevhtftdbnde,thefoxslayer,thewobswax55,tommyswallet,tongshuijing,uvkue.wam,vbvb2.wam,vfvek.wam,vniis.wam,vr2ng.c.wam,waxpiratesgg,wdqbc.wam,wirawantegar,wvldu.wam,wzbvk.wam,xoehi.wam,xwfaw.wam,yeqbo.wam,ytg3g.c.wam,zhxfi.wam,ztbba.wam,ztvf.wam,ztvtu.wam,zuqgg.wam,zwcgs.wam,zxvgs.wam,zzeba.wam,ikqba.wam,weskeundbeub,q1w2e3r4t5y1
2025-11-12 06:01:02,0.0071,0.0089,0.0035,0.0053,1.1444,1.2598,1.1586,0.4773,0.016,9.7198,0.0177,1.7601,0.566,0.0089,0.1881,4.3347,0.0461,0.0177,0.0213,0.11,1.368,1.4443,2.8815,1.5064,0.0373,1.8595,0.2662,0.3992,1.187,2.6101,0.2129,0.016,0.2786,0.0231,0.5891,0.0142,0.0213,0.2874,0.0692,0.2324,0.0089,0.0035,3.4759,2.0636,0.0018,0.0089,0.126,0.0089,0.039,1.3095,0.016,0.0231,0.2253,0.0035,0.4276,1.4496,1.0344,1.2722,0.0905,0.4116,0.0337,0.0018,1.6129,0.8712,0.0834,1.3911,0.0284,0.0816,1.4461,2.147,0.0124,1.3095,2.7697,0.5004,0.1153,1.0486,1.7619,0.8872,0.6015,0.0018,1.0664,0.3513,2.3528,7.2411,1.0131,0.0035,0.0586,0.039,0.2732,0.055,1.1107,1.2243,0.0816,1.2367,0.0798,2.5338,0.0958,0.0106,0.0657,1.0682,0.3123,1.423,0.149,0.0781,0.7559,0.0089,0.252,0.0124,2.0387,1.9926,0.0568,1.4195,0.4755,0.0355,1.5596,0.0461,0.0071,1.5046,0.0195,0.0213,0.0142,0.1899,2.4983,0.0071,0.11,0.0053,0.0035,0.0869,0.0,0.0745
2025-11-12 07:01:08,0.0072,0.009,0.0036,0.0054,1.145,1.2602,1.1576,0.4771,0.0162,9.7197,0.018,1.7607,0.5653,0.009,0.189,4.3351,0.0468,0.018,0.0216,0.1098,1.3682,1.4438,2.8804,1.5068,0.0378,1.8597,0.2664,0.3997,1.1864,2.6122,0.2124,0.0162,0.2772,0.0234,0.5887,0.0144,0.0216,0.288,0.0702,0.234,0.009,0.0036,3.4763,2.0631,0.0018,0.009,0.126,0.009,0.0378,1.3088,0.0162,0.0216,0.225,0.0036,0.4267,1.4492,1.0352,1.2728,0.09,0.4123,0.0342,0.0018,1.613,0.8713,0.0828,1.3898,0.0288,0.081,1.4456,2.1477,0.0126,1.3088,2.7688,0.5005,0.1152,1.0478,1.7625,0.8875,0.6013,0.0018,1.0658,0.3511,2.353,7.2407,1.0118,0.0036,0.0594,0.0396,0.2736,0.054,1.1108,1.2242,0.081,1.2368,0.081,2.5348,0.0954,0.0108,0.0648,1.0676,0.3114,1.424,0.1494,0.0774,0.7561,0.009,0.252,0.0126,2.0379,1.9929,0.0558,1.4204,0.4753,0.0342,1.559,0.0468,0.0072,1.505,0.0198,0.0216,0.0144,0.189,2.4988,0.0072,0.1098,0.0036,0.0036,0.0882,0.0,0.0756
2025-11-12 08:00:24,0.0072,0.009,0.0036,0.0054,1.1439,1.259,1.1583,0.4784,0.0162,9.7192,0.018,1.7608,0.5665,0.009,0.1888,4.3345,0.0468,0.018,0.0216,0.1097,1.3687,1.4442,2.8812,1.5054,0.0378,1.8597,0.2662,0.3993,1.187,2.6115,0.2122,0.0162,0.2788,0.0234,0.5899,0.0144,0.0216,0.2878,0.0701,0.2338,0.009,0.0036,3.4766,2.0629,0.0018,0.009,0.1259,0.009,0.0378,1.3093,0.0162,0.0216,0.2266,0.0036,0.428,1.4496,1.0342,1.2716,0.0899,0.4119,0.0342,0.0018,1.6133,0.8705,0.0827,1.3903,0.0288,0.0809,1.446,2.1474,0.0126,1.3093,2.7679,0.5,0.1151,1.0485,1.7626,0.8867,0.6007,0.0018,1.0665,0.3507,2.3525,7.2409,1.0126,0.0036,0.0594,0.0396,0.2734,0.054,1.1115,1.2248,0.0809,1.2356,0.0809,2.5341,0.0953,0.0108,0.0647,1.0683,0.3111,1.4226,0.1493,0.0773,0.7554,0.009,0.2518,0.0126,2.0395,1.9928,0.0558,1.4208,0.4766,0.0342,1.5593,0.0468,0.0072,1.5036,0.0198,0.0216,0.0144,0.1906,2.4982,0.0072,0.1097,0.0036,0.0036,0.0881,0.0,0.0755
2025-11-12 09:00:31,0.0072,0.009,0.0036,0.0054,1.1451,1.2601,1.1576,0.4782,0.0162,9.7196,0.018,1.7616,0.5662,0.009,0.1887,4.334,0.0467,0.018,0.0216,0.1097,1.368,1.4435,2.8815,1.5064,0.0377,1.8587,0.266,0.3991,1.1864,2.6101,0.2121,0.0162,0.2786,0.0234,0.5896,0.0144,0.0216,0.2876,0.0701,0.2337,0.009,0.0036,3.4765,2.0636,0.0018,0.009,0.1258,0.009,0.0377,1.3086,0.0162,0.0216,0.2265,0.0036,0.4278,1.4489,1.0354,1.2745,0.0899,0.4116,0.0342,0.0018,1.6124,0.87,0.0827,1.3895,0.0288,0.0809,1.4453,2.1481,0.0126,1.3104,2.7683,0.5015,0.115,1.048,1.7616,0.888,0.6004,0.0018,1.066,0.3505,2.353,7.2407,1.012,0.0036,0.0593,0.0395,0.2732,0.0539,1.1109,1.2242,0.0809,1.2367,0.0809,2.5346,0.0953,0.0108,0.0647,1.0678,0.311,1.4237,0.1492,0.0773,0.755,0.009,0.2517,0.0126,2.0385,1.9935,0.0557,1.4201,0.4764,0.0342,1.5603,0.0467,0.0072,1.5046,0.0198,0.0216,0.0144,0.1905,2.4987,0.0072,0.1097,0.0036,0.0036,0.0881,0.0,0.0755
2025-11-12 10:00:27,0.0072,0.0089,0.0036,0.0054,1.1448,1.2593,1.1573,0.4776,0.0161,9.7217,0.0179,1.7619,0.5652,0.0089,0.1878,4.3358,0.0465,0.0179,0.0215,0.1109,1.3684,1.4453,2.8816,1.5061,0.0376,1.8603,0.2665,0.3989,1.1877,2.6097,0.2129,0.0161,0.2773,0.0233,0.5885,0.0143,0.0215,0.288,0.0698,0.2325,0.0089,0.0036,3.4755,2.0642,0.0018,0.0089,0.1252,0.0089,0.0376,1.3093,0.0161,0.0215,0.2254,0.0036,0.4275,1.4489,1.0339,1.2718,0.0894,0.4114,0.034,0.0018,1.6134,0.8711,0.0823,1.3898,0.0286,0.0823,1.4453,2.1482,0.0125,1.3093,2.7689,0.5008,0.1163,1.0482,1.7619,0.8872,0.601,0.0018,1.0661,0.3506,2.354,7.2425,1.0124,0.0036,0.059,0.0394,0.2737,0.0537,1.1108,1.2253,0.0805,1.236,0.0805,2.5346,0.0966,0.0107,0.0662,1.0679,0.3112,1.4238,0.1485,0.0769,0.7548,0.0089,0.2522,0.0125,2.0391,1.9944,0.0555,1.4202,0.4758,0.034,1.5598,0.0465,0.0072,1.5043,0.0197,0.0215,0.0143,0.1896,2.4988,0.0072,0.1091,0.0036,0.0036,0.0876,0.0,0.0751
2025-11-12 11:01:34,0.0071,0.0089,0.0036,0.0054,1.1438,1.2599,1.1581,0.4772,0.0161,9.7201,0.0179,1.7603,0.5665,0.0089,0.1876,4.3355,0.0465,0.0179,0.0214,0.1108,1.3671,1.444,2.8808,1.5065,0.0375,1.8604,0.2663,0.4003,1.1866,2.6128,0.2127,0.0161,0.2788,0.0232,0.5897,0.0143,0.0214,0.2877,0.0697,0.2323,0.0089,0.0036,3.4759,2.0641,0.0018,0.0089,0.1251,0.0089,0.0375,1.3082,0.0161,0.0214,0.2252,0.0036,0.4271,1.4494,1.0347,1.2742,0.0894,0.411,0.034,0.0018,1.6138,0.8703,0.0822,1.3904,0.0286,0.0822,1.4458,2.1481,0.0125,1.31,2.7682,0.5004,0.1162,1.0473,1.7621,0.8882,0.6005,0.0018,1.0669,0.3503,2.3536,7.2414,1.0133,0.0036,0.059,0.0393,0.2734,0.0536,1.1116,1.2242,0.0804,1.2367,0.0804,2.5341,0.0965,0.0107,0.0661,1.0687,0.311,1.4243,0.1483,0.0768,0.756,0.0089,0.252,0.0125,2.0391,1.9926,0.0554,1.4208,0.4754,0.034,1.5602,0.0465,0.0071,1.5048,0.0197,0.0214,0.0143,0.1894,2.4984,0.0071,0.109,0.0036,0.0036,0.0876,0.0,0.0751
2025-11-12 12:01:14,0.0072,0.009,0.0036,0.0054,1.1441,1.2605,1.1584,0.478,0.0161,9.7202,0.0179,1.7618,0.5658,0.009,0.188,4.3346,0.0466,0.0179,0.0215,0.111,1.3679,1.4449,2.8808,1.5057,0.0376,1.8602,0.265,0.3993,1.187,2.6086,0.2131,0.0161,0.2775,0.0233,0.589,0.0143,0.0215,0.2883,0.0698,0.2328,0.009,0.0036,3.4752,2.0626,0.0018,0.009,0.1253,0.009,0.0376,1.3088,0.0161,0.0215,0.2256,0.0036,0.4279,1.4502,1.0349,1.273,0.0895,0.4118,0.034,0.0018,1.6132,0.8701,0.0824,1.3912,0.0286,0.0824,1.4449,2.1467,0.0125,1.3088,2.7698,0.5013,0.1164,1.0474,1.7618,0.888,0.6016,0.0018,1.0671,0.3509,2.3526,7.2404,1.0134,0.0036,0.0591,0.0394,0.2739,0.0537,1.1118,1.2246,0.0806,1.2372,0.0806,2.5352,0.0967,0.0107,0.0645,1.0689,0.3115,1.4234,0.1486,0.077,0.7556,0.009,0.2524,0.0125,2.0393,1.9927,0.0555,1.4198,0.4763,0.034,1.5595,0.0466,0.0072,1.5039,0.0197,0.0215,0.0143,0.1898,2.4994,0.0072,0.1092,0.0036,0.0036,0.0877,0.0,0.0752
2025-11-12 13:00:53,0.0072,0.009,0.0036,0.0054,1.1448,1.2596,1.1573,0.4773,0.0161,9.7215,0.0179,1.762,0.5652,0.009,0.1884,4.335,0.0467,0.0179,0.0215,0.1112,1.3673,1.4444,2.8816,1.5054,0.0377,1.8589,0.2656,0.4001,1.186,2.6107,0.2135,0.0161,0.2781,0.0233,0.5885,0.0144,0.0215,0.2889,0.07,0.2333,0.009,0.0036,3.4756,2.0634,0.0018,0.009,0.1256,0.009,0.0377,1.308,0.0161,0.0215,0.2261,0.0036,0.427,1.4498,1.0353,1.2722,0.0897,0.4109,0.0341,0.0018,1.6131,0.8702,0.0825,1.3906,0.0287,0.0807,1.4462,2.1478,0.0126,1.3098,2.7686,0.5006,0.1166,1.0479,1.762,0.8882,0.6011,0.0018,1.0658,0.3517,2.3523,7.2418,1.012,0.0036,0.0592,0.0395,0.2727,0.0538,1.1107,1.2237,0.0807,1.2363,0.0807,2.5336,0.0969,0.0108,0.0646,1.0676,0.3122,1.4229,0.1489,0.0772,0.7554,0.009,0.253,0.0126,2.0383,1.9935,0.0556,1.4211,0.4755,0.0341,1.5592,0.0467,0.0072,1.5054,0.0197,0.0215,0.0144,0.1902,2.4995,0.0072,0.1095,0.0036,0.0036,0.0879,0.0,0.0754
2025-11-12 14:01:30,0.0072,0.009,0.0036,0.0054,1.1438,1.2603,1.1581,0.4787,0.0161,9.7202,0.0179,1.7605,0.5665,0.009,0.1882,4.3348,0.0466,0.0179,0.0215,0.1111,1.3678,1.4449,2.8809,1.5059,0.0376,1.8591,0.2653,0.3998,1.1868,2.6084,0.2133,0.0161,0.2779,0.0233,0.5898,0.0143,0.0215,0.2886,0.0699,0.2331,0.009,0.0036,3.4761,2.0634,0.0018,0.009,0.1255,0.009,0.0376,1.3087,0.0161,0.0215,0.2259,0.0036,0.4267,1.4485,1.0344,1.2728,0.0896,0.4123,0.0341,0.0018,1.6135,0.8695,0.0825,1.3894,0.0287,0.0807,1.4449,2.1477,0.0125,1.3105,2.7698,0.5002,0.1165,1.0487,1.7622,0.8874,0.6006,0.0018,1.0667,0.3514,2.3538,7.2408,1.0129,0.0036,0.0592,0.0394,0.2725,0.0538,1.1115,1.2244,0.0807,1.237,0.0807,2.5349,0.0968,0.0108,0.0645,1.0685,0.3119,1.4234,0.1488,0.0771,0.7547,0.009,0.2528,0.0125,2.0383,1.9935,0.0556,1.4198,0.4769,0.0341,1.5597,0.0466,0.0072,1.5041,0.0197,0.0215,0.0143,0.19,2.4991,0.0072,0.1094,0.0036,0.0036,0.0878,0.0,0.0753
2025-11-12 15:01:54,0.0074,0.0092,0.0037,0.0055,1.1537,1.2698,1.1684,0.4829,0.0166,9.8045,0.0184,1.7766,0.5713,0.0092,0.1898,4.3733,0.0461,0.0166,0.0203,0.1124,1.3785,1.4559,2.9063,1.5186,0.0369,1.8761,0.2672,0.4036,1.1979,2.6262,0.2156,0.0166,0.2801,0.0221,0.5934,0.0147,0.0221,0.2912,0.07,0.2341,0.0092,0.0037,3.4998,2.0807,0.0018,0.0092,0.1272,0.0092,0.0387,1.3195,0.0166,0.0221,0.2285,0.0037,0.4312,1.4615,1.0431,1.2845,0.0903,0.4147,0.0332,0.0018,1.6273,0.8754,0.0829,1.4025,0.0276,0.0829,1.4578,2.1655,0.0111,1.3214,2.7939,0.505,0.1161,1.0579,1.7766,0.0,0.6063,0.0018,1.0763,0.3538,2.3737,7.3036,1.021,0.0037,0.059,0.0405,0.2764,0.0553,1.1205,1.2311,0.0811,1.2477,0.0811,2.5562,0.0977,0.0111,0.0663,1.0781,0.3151,1.4357,0.1493,0.0792,0.7593,0.0092,0.2543,0.0129,2.0567,2.0107,0.0571,1.432,0.481,0.035,1.5739,0.0461,0.0074,1.5186,0.0203,0.0221,0.0147,0.1917,2.5211,0.0074,0.1106,0.0037,0.0037,0.0885,0.0479,0.0756
2025-11-12 16:00:44,0.0075,0.0093,0.0037,0.0056,1.1553,1.2712,1.1684,0.4823,0.0168,9.8048,0.0187,1.7759,0.5702,0.0093,0.1907,4.3725,0.0467,0.0168,0.0206,0.1122,1.3777,1.4562,2.9069,1.5198,0.0374,1.875,0.2673,0.4038,1.1964,2.6283,0.215,0.015,0.2804,0.0224,0.5945,0.015,0.0224,0.2916,0.0692,0.2337,0.0075,0.0037,3.5013,2.0806,0.0019,0.0093,0.1271,0.0093,0.0393,1.3198,0.0168,0.0224,0.2281,0.0037,0.4318,1.4618,1.0431,1.2843,0.0916,0.415,0.0336,0.0019,1.6264,0.8749,0.0841,1.402,0.028,0.0823,1.4581,2.1666,0.0112,1.3216,2.7928,0.5047,0.1159,1.0581,1.7778,0.0,0.6057,0.0019,1.0749,0.3533,2.3741,7.3036,1.0225,0.0037,0.0598,0.0393,0.2748,0.0542,1.1216,1.2319,0.0823,1.2469,0.0804,2.5573,0.0972,0.0112,0.0654,1.0768,0.3141,1.4357,0.1495,0.0785,0.759,0.0093,0.2542,0.0112,2.0563,2.0114,0.0561,1.4319,0.4804,0.0355,1.574,0.0467,0.0075,1.5179,0.0206,0.0224,0.015,0.1907,2.5199,0.0075,0.1103,0.0037,0.0037,0.0879,0.0486,0.0766
2025-11-12 17:00:31,0.0077,0.0096,0.0019,0.0058,1.154,1.2713,1.1675,0.4828,0.0173,9.8071,0.0173,1.7772,0.5712,0.0096,0.1904,4.3737,0.0462,0.0173,0.0212,0.1116,1.379,1.4579,2.9062,1.5194,0.0365,1.8753,0.2673,0.4039,1.1982,2.6273,0.2154,0.0154,0.2808,0.0231,0.5943,0.0154,0.0212,0.2904,0.0692,0.2346,0.0077,0.0038,3.5005,2.081,0.0019,0.0077,0.1269,0.0077,0.0385,1.3213,0.0173,0.0231,0.227,0.0038,0.4308,1.4617,1.0444,1.2848,0.0904,0.4154,0.0327,0.0019,1.6271,0.8751,0.0827,1.4021,0.0289,0.0827,1.4579,2.1657,0.0115,1.3213,2.7927,0.5058,0.1173,1.0578,1.7772,0.0,0.6059,0.0019,1.0751,0.3539,2.3734,7.3048,1.0213,0.0038,0.0596,0.0404,0.275,0.0539,1.1213,1.2309,0.0808,1.2482,0.0808,2.5561,0.0962,0.0096,0.0654,1.0771,0.3135,1.4367,0.15,0.0789,0.7597,0.0077,0.2539,0.0115,2.056,2.0118,0.0558,1.4329,0.4808,0.0346,1.5733,0.0462,0.0077,1.5175,0.0192,0.0212,0.0154,0.1923,2.5215,0.0077,0.1116,0.0038,0.0038,0.0885,0.0481,0.075
2025-11-12 18:03:06,0.0077,0.0096,0.0019,0.0058,1.1536,1.2706,1.167,0.4818,0.0173,9.8042,0.0173,1.7754,0.5701,0.0096,0.19,4.3724,0.0461,0.0173,0.0211,0.1113,1.3781,1.4568,2.906,1.5182,0.0384,1.8752,0.2687,0.4031,1.1977,2.6276,0.215,0.0154,0.2802,0.023,0.595,0.0154,0.0211,0.2917,0.0691,0.2342,0.0077,0.0038,3.501,2.0806,0.0019,0.0077,0.1267,0.0077,0.0384,1.3205,0.0173,0.023,0.2284,0.0038,0.4319,1.4626,1.0441,1.2841,0.0902,0.4146,0.0345,0.0019,1.6276,0.8752,0.0825,1.4031,0.0288,0.0825,1.4587,2.1651,0.0115,1.3205,2.7927,0.5048,0.1171,1.0576,1.7774,0.0,0.6065,0.0019,1.0749,0.3532,2.3743,7.3033,1.0211,0.0038,0.0595,0.0403,0.2764,0.0557,1.1209,1.2322,0.0825,1.2476,0.0806,2.5566,0.0979,0.0096,0.0653,1.0768,0.3148,1.4357,0.1497,0.0787,0.7601,0.0077,0.2553,0.0115,2.0557,2.0115,0.0576,1.4319,0.4798,0.0345,1.5739,0.0461,0.0077,1.5182,0.0211,0.023,0.0154,0.1919,2.5202,0.0077,0.1113,0.0038,0.0038,0.0883,0.048,0.0768
2025-11-12 19:01:06,0.0077,0.0096,0.0019,0.0057,1.1537,1.2706,1.1671,0.483,0.0172,9.8047,0.0172,1.7766,0.5711,0.0096,0.1897,4.3715,0.046,0.0172,0.0211,0.1112,1.3779,1.4565,2.9054,1.5198,0.0383,1.8762,0.2683,0.4025,1.1978,2.6256,0.2146,0.0153,0.2798,0.023,0.5941,0.0153,0.0211,0.2913,0.0709,0.2338,0.0077,0.0038,3.5014,2.0813,0.0019,0.0077,0.1265,0.0077,0.0383,1.3205,0.0172,0.023,0.2281,0.0038,0.4312,1.4623,1.0445,1.284,0.0901,0.4159,0.0345,0.0019,1.6271,0.8758,0.0843,1.4029,0.0287,0.0824,1.4584,2.1656,0.0115,1.3205,2.7923,0.506,0.1169,1.0579,1.7766,0.0,0.6056,0.0019,1.0751,0.3545,2.3726,7.3037,1.0215,0.0038,0.0594,0.0402,0.276,0.0556,1.1211,1.2323,0.0824,1.2476,0.0805,2.5566,0.0977,0.0096,0.0652,1.0771,0.3143,1.4354,0.1495,0.0786,0.7608,0.0077,0.2549,0.0115,2.0564,2.0104,0.0575,1.4316,0.481,0.0345,1.5734,0.046,0.0077,1.5179,0.0211,0.023,0.0153,0.1916,2.5202,0.0077,0.1112,0.0038,0.0038,0.0882,0.0479,0.0767
2025-11-12 20:00:32,0.0077,0.0096,0.0019,0.0058,1.1544,1.2699,1.1679,0.4829,0.0173,9.8049,0.0173,1.7759,0.5714,0.0096,0.1905,4.3733,0.0462,0.0173,0.0212,0.1116,1.3776,1.4565,2.9053,1.52,0.0366,1.8759,0.2674,0.404,1.1968,2.6282,0.2155,0.0154,0.2809,0.0231,0.5945,0.0154,0.0212,0.2905,0.0693,0.2347,0.0077,0.0038,3.5018,2.0818,0.0019,0.0077,0.127,0.0077,0.0385,1.3199,0.0173,0.0231,0.227,0.0038,0.431,1.4623,1.0428,1.2853,0.0904,0.4156,0.0327,0.0019,1.6277,0.8754,0.0827,1.4026,0.0289,0.0827,1.4584,2.1665,0.0115,1.3218,2.7937,0.506,0.1174,1.0563,1.7778,0.0,0.6061,0.0019,1.0755,0.354,2.3743,7.3037,1.0217,0.0038,0.0596,0.0404,0.2751,0.0539,1.1217,1.2314,0.0808,1.2468,0.0808,2.557,0.0962,0.0096,0.0654,1.0775,0.3136,1.4353,0.1501,0.0789,0.76,0.0077,0.254,0.0115,2.0568,2.0106,0.0558,1.4334,0.481,0.0346,1.5739,0.0462,0.0077,1.5181,0.0192,0.0212,0.0154,0.1924,2.5205,0.0077,0.1116,0.0038,0.0038,0.0885,0.0481,0.075
2025-11-12 21:00:25,0.0075,0.0094,0.0038,0.0057,1.1545,1.2696,1.1677,0.4829,0.017,9.804,0.0189,1.7771,0.5716,0.0094,0.1905,4.3728,0.0472,0.017,0.0208,0.1113,1.379,1.4564,2.9052,1.5186,0.0377,1.8752,0.2679,0.4037,1.1979,2.6279,0.2151,0.0151,0.2811,0.0226,0.5942,0.0151,0.0208,0.2905,0.0698,0.2339,0.0075,0.0038,3.5013,2.0808,0.0019,0.0094,0.1264,0.0075,0.0377,1.3205,0.017,0.0226,0.2283,0.0038,0.432,1.462,1.0432,1.2828,0.0906,0.415,0.034,0.0019,1.6261,0.8753,0.083,1.4016,0.0283,0.083,1.4582,2.1657,0.0113,1.3205,2.7939,0.5056,0.117,1.0564,1.7771,0.0,0.6056,0.0019,1.0753,0.3547,2.3732,7.3044,1.0225,0.0038,0.0604,0.0396,0.2754,0.0547,1.1206,1.2319,0.0811,1.247,0.0811,2.5562,0.0962,0.0113,0.066,1.0772,0.315,1.4356,0.149,0.0792,0.7602,0.0075,0.2547,0.0113,2.0563,2.011,0.0566,1.4318,0.4811,0.0358,1.5733,0.0472,0.0075,1.5186,0.0208,0.0226,0.0151,0.1924,2.5203,0.0075,0.1113,0.0038,0.0038,0.0887,0.0472,0.0755
2025-11-12 22:01:09,0.0075,0.0094,0.0038,0.0056,1.154,1.2705,1.169,0.4811,0.0169,9.8068,0.0188,1.776,0.5713,0.0094,0.1898,4.3734,0.047,0.0169,0.0207,0.1109,1.3814,1.4565,2.9056,1.5204,0.0376,1.8757,0.2688,0.4022,1.1972,2.6368,0.2143,0.015,0.28,0.0226,0.5939,0.015,0.0226,0.2913,0.0695,0.2368,0.0075,0.0038,3.5108,2.0824,0.0019,0.0094,0.1278,0.0075,0.0395,1.3194,0.0169,0.0226,0.2274,0.0038,0.4304,1.4622,1.0431,1.2855,0.0902,0.4154,0.0338,0.0019,1.6276,0.8796,0.0827,1.402,0.0282,0.0827,1.4584,2.167,0.0113,1.3212,2.7928,0.5056,0.1165,1.0581,1.7779,0.0,0.6071,0.0019,1.075,0.3533,2.3737,7.3053,1.0205,0.0038,0.0601,0.0395,0.2763,0.0545,1.122,1.2385,0.0808,1.2479,0.0808,2.556,0.0977,0.0113,0.0658,1.0769,0.3139,1.4359,0.1504,0.0789,0.7649,0.0075,0.2556,0.0113,2.0561,2.011,0.0564,1.4321,0.4811,0.0357,1.5731,0.047,0.0075,1.5167,0.0207,0.0226,0.015,0.1917,2.5203,0.0075,0.1109,0.0038,0.0038,0.0883,0.0,0.0752
2025-11-12 23:01:42,0.0075,0.0094,0.0038,0.0056,1.1542,1.2707,1.1673,0.4812,0.0169,9.8028,0.0188,1.7763,0.5696,0.0094,0.1899,4.3723,0.047,0.0169,0.0207,0.1109,1.3835,1.4568,2.9061,1.5188,0.0376,1.876,0.2688,0.4023,1.1974,2.6429,0.2143,0.015,0.2801,0.0226,0.594,0.015,0.0226,0.2914,0.0696,0.2368,0.0075,0.0038,3.517,2.0809,0.0019,0.0094,0.1278,0.0094,0.0395,1.3196,0.0169,0.0226,0.2274,0.0038,0.4305,1.4624,1.0433,1.2839,0.0902,0.4117,0.0338,0.0019,1.626,0.8835,0.0827,1.4023,0.0282,0.0827,1.4587,2.1655,0.0113,1.3215,2.7933,0.5056,0.1165,1.0564,1.7763,0.0,0.6053,0.0019,1.0752,0.3534,2.3741,7.3028,1.0207,0.0038,0.0602,0.0395,0.2763,0.0545,1.1203,1.2425,0.0808,1.2463,0.0808,2.5564,0.0977,0.0113,0.0658,1.0771,0.3139,1.4361,0.1504,0.0789,0.7669,0.0075,0.2538,0.0113,2.0564,2.0113,0.0564,1.4324,0.4793,0.0357,1.5733,0.047,0.0075,1.5169,0.0207,0.0226,0.015,0.1917,2.5207,0.0075,0.1109,0.0038,0.0038,0.0883,0.0,0.0752
