timestamp,1ocoq.c.wam,1wyyg.wam,2tmay.wam,35kos.c.wam,3eer.wam,3xasq.wam,4nsqy.wam,5.sra.wam,5j1xs.wam,5nwvc.wam,5smug.wam,5vzbc.wam,a54us.wam,acab.wam,advobrovivek,afkow.c.wam,ai1wo.wam,anouckgabin1,bd2si.wam,bg5t.wam,bulwu.wam,byxxo.wam,c2q...c.wam,chfaa.c.wam,cnbws.wam,cryptokisiel,djmhc.wam,dkid2.wam,e3.f4.wam,ekexe.wam,eu5b.wam,f.haq.wam,f.kre.wam,f3ira.wam,feyoq.c.wam,fqivw.wam,goodjobomm12,goyrc.wam,grumpyolgump,h2rbi.wam,h4tb.wam,hg1ha.wam,hmiha.wam,hpy.y.c.wam,hs4eg.wam,ikqba.wam,isponline333,izngs.wam,jgyra.wam,jizrc.wam,juicymeloon3,jz12q.c.wam,k.pqy.wam,k1kaw.wam,kbcrc.wam,kijbk.wam,kmjw2.wam,krakenslappu,l.cb4.wam,lagh2.wam,ldlr4.wam,m2txc.wam,m53vw.wam,mango1anchor,megrowax4212,merqy.wam,mfacc5432111,mhrb2.wam,n5f4u.c.wam,neyau.wam,nn1ew.wam,nrqk2.c.wam,o1lra.wam,o3rcy.wam,owfqy.wam,owlaq.wam,p34r.wam,paramerion22,pdzmitryblr1,pelzinnft.gm,pfbqw.wam,pfjr.wam,pgibw.wam,prvipisonja1,pyprg.wam,qhiay.wam,qm3r2.wam,qwqr4.wam,rde12.c.wam,rhcqu.wam,rjvbg.wam,rm2.k.wam,s5deo.wam,safj4.wam,ss4uk.wam,szkg2.wam,tevhtftdbnde,thefoxslayer,thimotheem23,tommyswallet,u1.xi.wam,vacationless,vbvb2.wam,vfvek.wam,vniis.wam,vr2ng.c.wam,waxpiratesgg,wdqbc.wam,wirawantegar,wvldu.wam,wzbvk.wam,xwfaw.wam,yeqbo.wam,ysqhk.wam,yszbo.wam,zrpfc.wam,ztbba.wam,zuqgg.wam,zwcgs.wam,zzeba.wam,5bpa4.c.wam,awuqc.wam,q1w2e3r4t5y1
2025-11-12 06:00:08,0.0039,1.0983,0.0154,2.0964,0.158,1.8421,0.027,0.0462,2.9712,0.0039,0.447,2.3623,0.0039,0.0308,0.158,2.925,0.0193,0.2466,1.2062,2.0733,0.0385,1.661,0.2158,2.9288,0.1464,0.2042,0.0617,0.0193,0.1156,0.2351,0.1079,0.0039,0.0501,0.2274,0.0077,0.0039,0.1002,1.9885,0.2698,4.6322,2.4471,0.0308,0.1272,0.1002,0.0039,0.8709,0.1079,1.1407,0.4509,0.0039,1.4182,1.9153,2.2197,0.0231,0.0231,0.0116,0.0039,2.8016,0.7515,0.0039,0.3122,1.1022,0.0077,2.054,0.0039,1.1869,3.977,0.1233,1.0983,4.6977,0.0039,2.0733,0.0116,0.0347,1.133,0.1233,1.0289,0.0694,2.8941,0.447,1.2024,0.0231,0.0077,0.0308,0.2428,0.1118,1.8305,0.0154,1.4028,0.1079,2.2467,0.0617,0.0077,1.0328,0.1387,1.449,0.3584,1.792,0.0617,0.0424,2.5088,0.1619,0.1118,0.0039,3.0406,2.7593,0.131,1.5068,0.0077,0.0193,1.9191,0.0231,7.7421,0.0617,0.0039,0.0039,0.0424,0.0462,0.0848,0.0385,0.0039,0.0039,0.0193
2025-11-12 07:00:09,0.0039,1.0976,0.0156,2.0937,0.1562,1.8437,0.0273,0.0469,2.9686,0.0039,0.4492,2.3632,0.0039,0.0312,0.1562,2.9257,0.0195,0.2461,1.207,2.0741,0.0391,1.6601,0.2148,2.9296,0.1484,0.207,0.0625,0.0195,0.1172,0.2344,0.1094,0.0039,0.0508,0.2266,0.0078,0.0039,0.1016,1.9882,0.2695,4.6326,2.4452,0.0312,0.1289,0.0977,0.0039,0.8711,0.1094,1.1406,0.4492,0.0039,1.4218,1.9179,2.2187,0.0234,0.0195,0.0117,0.0039,2.8046,0.75,0.0039,0.3125,1.1015,0.0078,2.0546,0.0039,1.1875,3.9764,0.1211,1.0976,4.6951,0.0039,2.0741,0.0117,0.0352,1.1328,0.1211,1.0312,0.0664,2.8944,0.4492,1.2031,0.0234,0.0078,0.0273,0.2461,0.1133,1.832,0.0156,1.4023,0.1094,2.246,0.0625,0.0078,1.0351,0.1406,1.4453,0.3594,1.7929,0.0625,0.043,2.5077,0.1601,0.1094,0.0039,3.0389,2.7577,0.1328,1.5078,0.0078,0.0195,1.9179,0.0234,7.7419,0.0625,0.0039,0.0039,0.0391,0.043,0.0859,0.0352,0.0039,0.0039,0.0195
2025-11-12 08:00:04,0.0039,1.0987,0.0158,2.0951,0.1575,1.843,0.0276,0.0473,2.9693,0.0039,0.4489,2.3629,0.0039,0.0315,0.1575,2.926,0.0197,0.2481,1.209,2.0714,0.0394,1.6619,0.2166,2.9299,0.1496,0.2048,0.063,0.0197,0.1142,0.2323,0.1103,0.0039,0.0473,0.2284,0.0079,0.0039,0.1024,1.9848,0.2678,4.6351,2.4456,0.0315,0.13,0.0985,0.0039,0.8703,0.1063,1.142,0.4489,0.0039,1.4217,1.9179,2.2171,0.0236,0.0197,0.0118,0.0039,2.8039,0.7522,0.0039,0.315,1.1027,0.0079,2.0517,0.0039,1.1893,3.9775,0.1221,1.0987,4.6981,0.0039,2.0754,0.0118,0.0354,1.1342,0.1221,1.0278,0.0669,2.8945,0.4489,1.2011,0.0197,0.0079,0.0276,0.2442,0.1103,1.8312,0.0158,1.402,0.1103,2.2447,0.0591,0.0079,1.0357,0.1378,1.4453,0.3584,1.7918,0.063,0.0433,2.5086,0.1615,0.1103,0.0039,3.0402,2.7606,0.13,1.5083,0.0079,0.0197,1.9179,0.0236,7.7384,0.063,0.0039,0.0039,0.0394,0.0433,0.0866,0.0354,0.0039,0.0039,0.0197
2025-11-12 09:00:05,0.0039,1.1013,0.0157,2.0964,0.1573,1.8446,0.0275,0.0472,2.9695,0.0039,0.4484,2.3638,0.0039,0.0315,0.1573,2.9263,0.0197,0.2478,1.2075,2.0728,0.0393,1.6598,0.2163,2.9302,0.1495,0.2045,0.0629,0.0197,0.1141,0.2321,0.1101,0.0039,0.0472,0.2281,0.0079,0.0039,0.1023,1.9862,0.2675,4.6332,2.4464,0.0315,0.1298,0.0983,0.0039,0.8692,0.1062,1.1406,0.4484,0.0039,1.4199,1.9154,2.2183,0.0236,0.0197,0.0118,0.0039,2.8043,0.7512,0.0039,0.3147,1.1013,0.0079,2.0531,0.0039,1.1878,3.9764,0.1219,1.0973,4.6962,0.0039,2.0728,0.0118,0.0354,1.1327,0.1219,1.0305,0.0669,2.8948,0.4484,1.2035,0.0197,0.0079,0.0275,0.2439,0.1141,1.8328,0.0157,1.4041,0.1101,2.2458,0.0629,0.0079,1.0344,0.1377,1.4474,0.3579,1.7935,0.0629,0.0433,2.5093,0.1613,0.1101,0.0039,3.0403,2.7571,0.1298,1.5064,0.0079,0.0197,1.9194,0.0236,7.7404,0.0629,0.0039,0.0039,0.0393,0.0433,0.0865,0.0354,0.0039,0.0039,0.0197
2025-11-12 10:00:07,0.0039,1.0997,0.0157,2.0938,0.1565,1.8433,0.0274,0.047,2.9704,0.0039,0.4461,2.3638,0.0039,0.0313,0.1565,2.9235,0.0196,0.2466,1.2093,2.0742,0.0391,1.6594,0.2152,2.9274,0.1487,0.2035,0.0626,0.0196,0.1174,0.2348,0.1096,0.0039,0.0509,0.227,0.0078,0.0039,0.1018,1.9881,0.27,4.6337,2.446,0.0313,0.1291,0.0978,0.0039,0.8727,0.1096,1.1428,0.4501,0.0039,1.4206,1.9177,2.219,0.0235,0.0196,0.0117,0.0039,2.8021,0.7514,0.0039,0.3131,1.1036,0.0078,2.0507,0.0039,1.1858,3.9762,0.1213,1.0997,4.6963,0.0039,2.0742,0.0117,0.0352,1.131,0.1213,1.0293,0.0665,2.8921,0.4501,1.2015,0.0235,0.0078,0.0274,0.2426,0.1135,1.8316,0.0157,1.4011,0.1096,2.2464,0.0626,0.0078,1.0332,0.1409,1.448,0.3601,1.7924,0.0626,0.043,2.5086,0.1605,0.1096,0.0039,3.0409,2.7591,0.1331,1.5067,0.0078,0.0196,1.9177,0.0235,7.7411,0.0626,0.0039,0.0039,0.0391,0.043,0.0861,0.0352,0.0039,0.0039,0.0196
2025-11-12 11:01:10,0.0039,1.0978,0.0156,2.0941,0.1563,1.844,0.0273,0.0469,2.9692,0.0039,0.4493,2.3637,0.0039,0.0313,0.1563,2.9262,0.0195,0.2461,1.2072,2.0745,0.0391,1.6604,0.2149,2.9301,0.1485,0.2071,0.0625,0.0195,0.1172,0.2344,0.1094,0.0039,0.0508,0.2266,0.0078,0.0039,0.1016,1.9847,0.2696,4.6374,2.4457,0.0313,0.1289,0.0977,0.0039,0.8712,0.1094,1.1408,0.4493,0.0039,1.4182,1.9144,2.2191,0.0234,0.0195,0.0117,0.0039,2.8012,0.7501,0.0039,0.3125,1.1017,0.0078,2.0511,0.0039,1.1877,3.9772,0.1211,1.0978,4.696,0.0039,2.0745,0.0117,0.0352,1.133,0.1211,1.0314,0.0664,2.895,0.4493,1.2033,0.0234,0.0078,0.0273,0.2461,0.1133,1.8323,0.0156,1.4026,0.1094,2.2464,0.0625,0.0078,1.0353,0.1406,1.4455,0.3594,1.7932,0.0625,0.043,2.5082,0.1602,0.1094,0.0039,3.0395,2.7582,0.1328,1.508,0.0078,0.0195,1.9183,0.0234,7.7395,0.0625,0.0039,0.0039,0.0391,0.043,0.086,0.0352,0.0039,0.0039,0.0195
2025-11-12 12:00:24,0.0039,1.1006,0.0157,2.0955,0.1567,1.8448,0.0274,0.047,2.9689,0.0039,0.4465,2.3618,0.0039,0.0313,0.1567,2.9259,0.0196,0.2468,1.2064,2.072,0.0392,1.6607,0.2154,2.9298,0.1488,0.2037,0.0627,0.0196,0.1175,0.235,0.1097,0.0039,0.047,0.2272,0.0078,0.0039,0.1018,1.9858,0.2703,4.6375,2.448,0.0313,0.1293,0.0979,0.0039,0.8695,0.1097,1.1437,0.4504,0.0039,1.4179,1.9153,2.2169,0.0235,0.0196,0.0118,0.0039,2.8044,0.752,0.0039,0.3133,1.1006,0.0078,2.0524,0.0039,1.1868,3.9756,0.1214,1.0967,4.6963,0.0039,2.0759,0.0118,0.0353,1.132,0.1214,1.0301,0.0666,2.8945,0.4504,1.2025,0.0235,0.0078,0.0274,0.2428,0.1136,1.8331,0.0157,1.4022,0.1097,2.2443,0.0627,0.0078,1.034,0.141,1.4453,0.3603,1.7939,0.0627,0.0431,2.5068,0.1606,0.1097,0.0039,3.0394,2.7574,0.1332,1.508,0.0078,0.0196,1.9192,0.0235,7.7396,0.0627,0.0039,0.0039,0.0392,0.0431,0.0862,0.0353,0.0039,0.0039,0.0196
2025-11-12 13:00:06,0.0039,1.0989,0.0156,2.096,0.1564,1.8419,0.0274,0.0469,2.9681,0.0039,0.4497,2.362,0.0039,0.0313,0.1564,2.9251,0.0196,0.2464,1.2084,2.0726,0.0391,1.662,0.2151,2.929,0.1486,0.2033,0.0626,0.0196,0.1173,0.2346,0.1095,0.0039,0.0508,0.2268,0.0078,0.0039,0.1017,1.9865,0.2698,4.634,2.448,0.0313,0.129,0.0978,0.0039,0.872,0.1095,1.1419,0.4497,0.0039,1.4195,1.9162,2.2173,0.0235,0.0196,0.0117,0.0039,2.8038,0.7508,0.0039,0.3128,1.1028,0.0078,2.053,0.0039,1.1888,3.977,0.1212,1.0989,4.6965,0.0039,2.0765,0.0117,0.0352,1.1341,0.1212,1.0285,0.0665,2.8938,0.4497,1.2005,0.0235,0.0078,0.0274,0.2425,0.1134,1.8301,0.0156,1.4039,0.1095,2.2446,0.0626,0.0078,1.0324,0.1408,1.4469,0.3598,1.7949,0.0626,0.043,2.5066,0.1603,0.1095,0.0039,3.0385,2.7569,0.133,1.5095,0.0078,0.0196,1.9201,0.0235,7.7389,0.0626,0.0039,0.0039,0.0391,0.043,0.086,0.0352,0.0039,0.0039,0.0196
2025-11-12 14:00:15,0.0039,1.0988,0.0156,2.0959,0.1564,1.8417,0.0274,0.0469,2.9679,0.0039,0.4497,2.3618,0.0039,0.0313,0.1564,2.9248,0.0196,0.2463,1.2083,2.0724,0.0391,1.6618,0.2151,2.9288,0.1486,0.2033,0.0626,0.0196,0.1173,0.2346,0.1095,0.0039,0.0508,0.2268,0.0078,0.0039,0.1017,1.9864,0.2698,4.6375,2.4478,0.0313,0.129,0.0978,0.0039,0.872,0.1095,1.1418,0.4497,0.0039,1.4194,1.916,2.2171,0.0235,0.0196,0.0117,0.0039,2.8036,0.7508,0.0039,0.3128,1.1027,0.0078,2.0529,0.0039,1.1887,3.9767,0.1212,1.0988,4.6962,0.0039,2.0763,0.0117,0.0352,1.134,0.1212,1.0284,0.0665,2.8936,0.4497,1.2004,0.0235,0.0078,0.0274,0.2424,0.1134,1.83,0.0156,1.4038,0.1095,2.2445,0.0626,0.0078,1.0323,0.1408,1.4468,0.3597,1.7948,0.0626,0.043,2.5065,0.1603,0.1095,0.0039,3.0382,2.7606,0.1329,1.5093,0.0078,0.0196,1.9199,0.0235,7.7383,0.0626,0.0039,0.0039,0.0391,0.043,0.086,0.0352,0.0039,0.0039,0.0196
2025-11-12 15:00:06,0.004,1.1012,0.0158,2.0954,0.1584,1.8419,0.0277,0.0475,2.9708,0.004,0.4476,2.3647,0.004,0.0277,0.1545,2.9272,0.0198,0.2495,1.2081,2.0716,0.0356,1.6597,0.2139,2.9272,0.1466,0.206,0.0634,0.0198,0.1149,0.2337,0.1069,0.004,0.0475,0.2297,0.0079,0.004,0.099,1.9884,0.2693,4.6384,2.4479,0.0317,0.1268,0.099,0.004,0.8714,0.1069,1.1408,0.4516,0.004,1.418,1.9171,2.2182,0.0238,0.0198,0.0119,0.004,2.8044,0.7486,0.004,0.3129,1.1012,0.0079,2.0518,0.004,1.1883,3.9769,0.1228,1.0972,4.6978,0.0,2.0756,0.0119,0.0356,1.1329,0.1228,1.0299,0.0673,2.8955,0.4476,1.2042,0.0198,0.0079,0.0277,0.2456,0.1109,1.83,0.0158,1.4022,0.1069,2.2459,0.0594,0.0079,1.0338,0.1386,1.4458,0.3605,1.7943,0.0634,0.0436,2.5073,0.1624,0.1109,0.004,3.0421,2.7608,0.1307,1.5091,0.0079,0.0198,1.9211,0.0238,7.7398,0.0634,0.004,0.004,0.0396,0.0436,0.0871,0.0356,0.004,0.004,0.0198
2025-11-12 16:00:04,0.0041,1.0989,0.0162,2.0964,0.1581,1.845,0.0243,0.0446,2.9682,0.0041,0.446,2.3641,0.0041,0.0284,0.1581,2.9277,0.0203,0.2474,1.2084,2.0721,0.0365,1.6625,0.2149,2.9277,0.15,0.2068,0.0649,0.0203,0.1176,0.2352,0.1095,0.0041,0.0487,0.2271,0.0081,0.0041,0.1014,1.9869,0.2676,4.6146,2.4492,0.0284,0.1298,0.0973,0.0041,0.8718,0.1095,1.1435,0.4501,0.0041,1.4192,1.918,2.2181,0.0243,0.0203,0.0122,0.0041,2.802,0.7502,0.0041,0.3122,1.103,0.0081,2.0518,0.0041,1.1881,3.9779,0.1216,1.0989,4.6997,0.0,2.0599,0.0122,0.0365,1.1313,0.1216,1.03,0.0689,2.8953,0.4501,1.2043,0.0203,0.0081,0.0284,0.2433,0.1135,1.8329,0.0122,1.403,0.1095,2.2465,0.0608,0.0081,1.034,0.1379,1.4476,0.3609,1.7923,0.0608,0.0446,2.51,0.1622,0.1095,0.0041,3.0412,2.7614,0.1298,1.5085,0.0081,0.0203,1.9221,0.0243,7.7531,0.0649,0.0041,0.0041,0.0405,0.0446,0.0852,0.0365,0.0,0.0,0.0203
2025-11-12 17:00:07,0.0042,1.1015,0.0125,2.0949,0.1579,1.8413,0.0249,0.0457,2.9677,0.0042,0.4489,2.365,0.0042,0.0291,0.1579,2.9261,0.0208,0.2494,1.2095,2.0741,0.0374,1.6626,0.2161,2.9303,0.1496,0.2037,0.0623,0.0166,0.1164,0.2328,0.1081,0.0042,0.0499,0.2286,0.0083,0.0042,0.0998,1.9868,0.2702,4.6137,2.4481,0.0291,0.1288,0.0998,0.0042,0.8729,0.1081,1.143,0.4489,0.0042,1.4215,1.9161,2.2195,0.0249,0.0208,0.0125,0.0042,2.8014,0.7523,0.0042,0.3117,1.1015,0.0083,2.0533,0.0042,1.1887,3.9777,0.1247,1.0973,4.6968,0.0,2.0616,0.0125,0.0333,1.1306,0.1205,1.0308,0.0665,2.8929,0.4489,1.2012,0.0208,0.0083,0.0291,0.2452,0.1122,1.833,0.0125,1.4049,0.1081,2.2445,0.0623,0.0083,1.035,0.1372,1.4464,0.3616,1.7956,0.0623,0.0416,2.5105,0.1621,0.1122,0.0042,3.0425,2.7599,0.133,1.5088,0.0083,0.0208,1.9203,0.0249,7.7518,0.0623,0.0042,0.0042,0.0416,0.0457,0.0873,0.0374,0.0,0.0,0.0208
2025-11-12 18:00:09,0.0042,1.0998,0.0125,2.0954,0.1583,1.8413,0.025,0.0458,2.9702,0.0042,0.4499,2.362,0.0042,0.0292,0.1583,2.9244,0.0208,0.2499,1.2081,2.0746,0.0375,1.6622,0.2166,2.9286,0.15,0.2041,0.0625,0.0167,0.1166,0.2333,0.1083,0.0042,0.05,0.2291,0.0083,0.0042,0.1,1.9871,0.2666,4.6199,2.4453,0.0292,0.1291,0.1,0.0042,0.8707,0.1083,1.1414,0.4499,0.0042,1.4205,1.9163,2.2204,0.025,0.0208,0.0125,0.0042,2.8036,0.7498,0.0042,0.3124,1.1039,0.0083,2.0537,0.0042,1.1873,3.9783,0.1208,1.0998,4.699,0.0,2.0662,0.0125,0.0333,1.1331,0.1208,1.029,0.0667,2.8952,0.4499,1.2039,0.0208,0.0083,0.0292,0.2458,0.1125,1.833,0.0125,1.4039,0.1083,2.2454,0.0625,0.0083,1.0331,0.1375,1.4455,0.3583,1.7955,0.0625,0.0417,2.5078,0.1625,0.1125,0.0042,3.041,2.7578,0.1333,1.508,0.0083,0.0208,1.9204,0.025,7.7484,0.0625,0.0042,0.0042,0.0417,0.0458,0.0875,0.0375,0.0,0.0,0.0208
2025-11-12 19:00:18,0.0042,1.0998,0.0125,2.0959,0.1577,1.8427,0.0249,0.0457,2.9674,0.0042,0.4482,2.3615,0.0042,0.0291,0.1577,2.9259,0.0208,0.249,1.2077,2.0751,0.0374,1.6601,0.2158,2.9301,0.1494,0.2034,0.0623,0.0166,0.1162,0.2324,0.1079,0.0042,0.0498,0.2283,0.0083,0.0042,0.0996,1.988,0.2698,4.6234,2.4486,0.0291,0.1287,0.0996,0.0042,0.8716,0.1079,1.1413,0.4482,0.0042,1.4194,1.9174,2.2204,0.0249,0.0208,0.0125,0.0042,2.8014,0.7512,0.0042,0.3154,1.104,0.0083,2.0544,0.0042,1.187,3.9759,0.1245,1.0998,4.6981,0.0,2.0668,0.0125,0.0332,1.133,0.1204,1.0293,0.0664,2.8927,0.4482,1.2036,0.0208,0.0083,0.0291,0.2449,0.1121,1.8303,0.0125,1.4028,0.1079,2.2453,0.0623,0.0083,1.0334,0.1411,1.4484,0.3611,1.7929,0.0623,0.0415,2.5109,0.1619,0.1121,0.0042,3.0421,2.7599,0.1328,1.5065,0.0083,0.0208,1.9216,0.0249,7.7485,0.0623,0.0042,0.0042,0.0415,0.0457,0.0872,0.0374,0.0,0.0,0.0208
2025-11-12 20:00:09,0.0042,1.0982,0.0125,2.0966,0.1581,1.8428,0.025,0.0458,2.9702,0.0042,0.4493,2.3628,0.0042,0.0291,0.1581,2.9244,0.0208,0.2496,1.2064,2.0716,0.0374,1.6598,0.2163,2.9286,0.1498,0.2038,0.0624,0.0166,0.1165,0.233,0.1082,0.0042,0.0499,0.2288,0.0083,0.0042,0.0998,1.9884,0.2704,4.6341,2.446,0.0291,0.129,0.0998,0.0042,0.8694,0.1082,1.144,0.4493,0.0042,1.4185,1.9177,2.2172,0.025,0.0208,0.0125,0.0042,2.8038,0.7488,0.0042,0.312,1.1024,0.0083,2.0508,0.0042,1.1897,3.9769,0.1206,1.0982,4.6965,0.0,2.0758,0.0125,0.0333,1.1315,0.1206,1.0317,0.0666,2.8953,0.4493,1.2022,0.0208,0.0083,0.0291,0.2454,0.1123,1.8304,0.0125,1.4019,0.1082,2.2463,0.0624,0.0083,1.0358,0.1373,1.4476,0.3619,1.7929,0.0624,0.0416,2.5084,0.1622,0.1123,0.0042,3.0409,2.758,0.1331,1.51,0.0083,0.0208,1.9177,0.025,7.7416,0.0624,0.0042,0.0042,0.0416,0.0458,0.0874,0.0374,0.0,0.0,0.0208
2025-11-12 21:00:03,0.0041,1.1012,0.0163,2.0964,0.1591,1.8435,0.0245,0.0449,2.9692,0.0041,0.4486,2.3615,0.0041,0.0286,0.155,2.9244,0.0204,0.2488,1.2073,2.0719,0.0367,1.66,0.2162,2.9285,0.1468,0.2039,0.0612,0.0204,0.1142,0.2325,0.1101,0.0041,0.0489,0.2284,0.0082,0.0041,0.102,1.9863,0.2692,4.6333,2.4472,0.0286,0.1305,0.0979,0.0041,0.8728,0.106,1.142,0.4486,0.0041,1.4194,1.917,2.2188,0.0245,0.0204,0.0122,0.0041,2.802,0.7505,0.0041,0.3141,1.1012,0.0082,2.0516,0.0041,1.1869,3.9767,0.1224,1.0972,4.6986,0.0,2.076,0.0122,0.0367,1.1339,0.1224,1.0278,0.0693,2.8918,0.4486,1.2032,0.0204,0.0082,0.0286,0.2447,0.1142,1.8313,0.0122,1.4031,0.1101,2.2473,0.0612,0.0082,1.036,0.1387,1.4479,0.3589,1.7946,0.0612,0.0449,2.5084,0.1591,0.1101,0.0041,3.0427,2.7612,0.1305,1.5091,0.0082,0.0204,1.921,0.0245,7.7413,0.0653,0.0041,0.0041,0.0408,0.0449,0.0857,0.0367,0.0,0.0,0.0204
2025-11-12 22:00:05,0.0041,1.099,0.0164,2.0955,0.1558,1.8453,0.0246,0.0451,2.9689,0.0041,0.447,2.362,0.0041,0.0287,0.1558,2.9279,0.0205,0.246,1.2097,2.075,0.0369,1.6608,0.2132,2.9279,0.1476,0.205,0.0615,0.0164,0.1148,0.2337,0.1107,0.0041,0.0492,0.2296,0.0082,0.0041,0.1025,1.9888,0.2665,4.6297,2.4481,0.0287,0.1271,0.0984,0.0041,0.8694,0.1066,1.1441,0.4511,0.0041,1.4188,1.915,2.2185,0.0246,0.0205,0.0123,0.0041,2.8049,0.7504,0.0041,0.3117,1.1031,0.0082,2.0545,0.0041,1.1892,3.9777,0.123,1.099,4.6994,0.0,2.0709,0.0123,0.0328,1.1318,0.123,1.0293,0.0697,2.8951,0.447,1.2015,0.0205,0.0082,0.0287,0.246,0.1107,1.833,0.0123,1.4024,0.1066,2.2472,0.0615,0.0082,1.0334,0.1394,1.4476,0.3609,1.7961,0.0615,0.0451,2.5096,0.1599,0.1107,0.0041,3.0427,2.7598,0.1312,1.5091,0.0082,0.0205,1.9191,0.0246,7.7462,0.0615,0.0041,0.0041,0.041,0.0451,0.0861,0.0369,0.0,0.0,0.0205
2025-11-12 23:00:07,0.0041,1.1006,0.0163,2.0952,0.159,1.8425,0.0245,0.0448,2.9676,0.0041,0.4484,2.3643,0.0041,0.0285,0.1549,2.9268,0.0204,0.2487,1.2066,2.0748,0.0367,1.6591,0.216,2.9309,0.1467,0.2038,0.0611,0.0204,0.1141,0.2323,0.1101,0.0041,0.0489,0.2283,0.0082,0.0041,0.1019,1.9852,0.269,4.6551,2.4458,0.0285,0.1264,0.0978,0.0041,0.8723,0.106,1.1414,0.4484,0.0041,1.4186,1.9159,2.2175,0.0245,0.0204,0.0122,0.0041,2.8045,0.75,0.0041,0.3139,1.1006,0.0082,2.0504,0.0041,1.1862,3.9785,0.1223,1.0965,4.6959,0.0,2.0911,0.0122,0.0367,1.1332,0.1223,1.0313,0.0693,2.8942,0.4484,1.2025,0.0204,0.0082,0.0285,0.2446,0.1141,1.8303,0.0122,1.4023,0.1101,2.246,0.0611,0.0082,1.0313,0.1386,1.4471,0.3587,1.7936,0.0611,0.0448,2.5069,0.159,0.1101,0.0041,3.0409,2.7597,0.1304,1.5082,0.0082,0.0204,1.9199,0.0245,7.7287,0.0652,0.0041,0.0041,0.0408,0.0448,0.0856,0.0367,0.0,0.0,0.0204
