timestamp,.giek.wam,1d5fu.wam,1okqy.wam,23.vm.wam,2frba.wam,2tmay.wam,35kos.c.wam,3xasq.wam,4nsqy.wam,5flre.wam,5j1xs.wam,5ojx.wam,5smug.wam,a54us.wam,afkow.c.wam,afyfc.wam,amfr2.wam,b3dms.c.wam,bd2si.wam,bg5t.wam,byxxo.wam,cakhm.wam,cckxa.wam,cebastion42a,chfaa.c.wam,colonyonmars,db1rc.wam,di2e2.wam,dvth4.wam,e3zwy.wam,eu5b.wam,eyiqy.wam,f.haq.wam,fy5b2.wam,gamerscorner,goyrc.wam,grdx2.wam,gwvcg.wam,h2rbi.wam,h4tb.wam,hh2qw.wam,hl.ba.wam,ilgvg.wam,innsc.wam,isponline333,izngs.wam,jbdds.wam,jpistheway2b,juicymeloon3,jytgc.wam,k1kaw.wam,kbcrc.wam,knxwm.wam,krakenslappu,m2txc.wam,mango1anchor,mcwra.wam,merqy.wam,mfacc5432111,n5f4u.c.wam,o3.qy.wam,owfqy.wam,p34r.wam,palb.wam,pdzmitryblr1,pfbqw.wam,pfwsc.wam,pyprg.wam,q.gcc.wam,qm3r2.wam,qz5vu.wam,rde12.c.wam,rhcqu.wam,rjvbg.wam,rm2.k.wam,rwjb4.wam,sc3ha.wam,ss4uk.wam,ssure.wam,szkg2.wam,thefoxslayer,toooooooon2k,vr2ng.c.wam,wdqbc.wam,wirawantegar,wzbvk.wam,xoehi.wam,xwfaw.wam,yeqbo.wam,ztvf.wam,zuqgg.wam,zzeba.wam,tevhtftdbnde
2025-11-11 22:00:18,0.0373,0.0905,0.0213,0.0053,0.0106,0.0399,1.2354,0.0559,0.0027,0.024,1.7838,1.5096,0.0506,0.0027,0.9159,0.0879,0.008,0.1464,0.9798,1.1555,1.9622,0.0213,0.0027,0.0053,1.435,0.9558,0.7162,0.2503,0.0027,0.0027,0.4473,0.0027,0.0027,0.0027,0.0852,0.2875,0.0027,0.0027,1.9276,1.3445,0.0426,0.0027,0.0027,0.0053,0.024,0.197,0.0559,0.0799,0.229,0.0027,0.016,0.2236,0.0692,0.9159,1.1448,0.2236,0.008,1.0809,1.5069,0.9531,0.0958,0.9398,0.2769,0.0027,1.1395,1.1262,0.2636,0.0532,0.0027,0.1731,0.016,0.9878,0.008,65.6949,0.0027,0.2875,0.0879,0.0053,0.024,0.1012,0.9452,0.008,1.1901,1.0729,0.0027,1.0383,0.0053,0.0053,0.016,0.0027,0.016,0.0027,0.0
2025-11-11 23:01:55,0.0371,0.09,0.0212,0.0053,0.0106,0.0397,1.236,0.0556,0.0026,0.0238,1.7812,1.5086,0.0503,0.0026,0.9131,0.0873,0.0079,0.1456,0.9793,1.1539,1.9611,0.0212,0.0026,0.0053,1.4318,0.9554,0.7146,0.2488,0.0026,0.0026,0.4473,0.0026,0.0026,0.0026,0.0873,0.2858,0.0026,0.0026,1.9267,1.3445,0.0423,0.0026,0.0026,0.0053,0.0238,0.1959,0.0556,0.082,0.2303,0.0026,0.0159,0.2223,0.0688,0.9157,1.1433,0.225,0.0079,1.0798,1.5059,0.9528,0.0953,0.9396,0.2779,0.0026,1.138,1.1222,0.2647,0.0529,0.0026,0.1747,0.0159,0.9845,0.0079,65.7315,0.0026,0.2858,0.0873,0.0053,0.0238,0.1006,0.9448,0.0079,1.1883,1.0719,0.0026,1.0375,0.0053,0.0053,0.0159,0.0026,0.0159,0.0026,0.0
2025-11-12 00:00:42,0.0374,0.0882,0.0214,0.0053,0.0107,0.0401,1.2342,0.0561,0.0027,0.024,1.7819,1.5094,0.0508,0.0027,0.9136,0.0882,0.008,0.1469,0.9804,1.1541,1.9608,0.0214,0.0027,0.0053,1.4346,0.9564,0.7133,0.2484,0.0027,0.0027,0.4488,0.0027,0.0027,0.0027,0.0855,0.2858,0.0027,0.0027,1.9261,1.3437,0.0427,0.0027,0.0027,0.0053,0.024,0.195,0.0561,0.0801,0.2297,0.0027,0.016,0.2244,0.0695,0.9163,1.1434,0.2244,0.008,1.0793,1.5067,0.9537,0.0962,0.9403,0.2778,0.0027,1.138,1.1247,0.2645,0.0534,0.0027,0.1736,0.016,0.9858,0.008,65.7174,0.0027,0.2858,0.0882,0.0053,0.024,0.1015,0.9457,0.008,1.1888,1.0712,0.0027,1.0365,0.0053,0.0053,0.016,0.0027,0.016,0.0027,0.0
2025-11-12 01:01:18,0.0369,0.0896,0.0211,0.0053,0.0105,0.0395,1.2339,0.058,0.0026,0.0237,1.7822,1.508,0.0501,0.0026,0.9148,0.087,0.0079,0.1476,0.9808,1.1548,1.9615,0.0211,0.0026,0.0053,1.4342,0.957,0.7145,0.2478,0.0026,0.0026,0.4482,0.0026,0.0026,0.0026,0.087,0.2874,0.0026,0.0026,1.9272,1.3446,0.0422,0.0026,0.0026,0.0053,0.0237,0.1951,0.0554,0.0817,0.2294,0.0026,0.0158,0.2241,0.0685,0.9148,1.1442,0.2241,0.0079,1.0809,1.5054,0.9544,0.0949,0.9386,0.2768,0.0026,1.1389,1.1231,0.2636,0.0527,0.0026,0.174,0.0158,0.986,0.0079,65.7184,0.0026,0.2874,0.087,0.0053,0.0237,0.1002,0.9465,0.0079,1.189,1.073,0.0026,1.0361,0.0053,0.0053,0.0158,0.0026,0.0158,0.0026,0.0
2025-11-12 02:00:20,0.0356,0.089,0.0203,0.0051,0.0102,0.0407,1.2353,0.0559,0.0025,0.0229,1.7817,1.5098,0.0508,0.0025,0.915,0.0864,0.0102,0.1474,0.9811,1.1539,1.9596,0.0203,0.0025,0.0051,1.4335,0.9557,0.7142,0.2491,0.0025,0.0025,0.4473,0.0025,0.0051,0.0025,0.0864,0.2872,0.0025,0.0025,1.9266,1.3446,0.0432,0.0025,0.0025,0.0051,0.0254,0.1957,0.0559,0.0813,0.2288,0.0025,0.0153,0.2237,0.0686,0.915,1.1438,0.2237,0.0076,1.0802,1.5047,0.9531,0.0966,0.9404,0.277,0.0025,1.1387,1.1234,0.2643,0.0534,0.0051,0.1728,0.0153,0.9862,0.0076,65.7178,0.0025,0.2872,0.089,0.0051,0.0229,0.1017,0.9455,0.0076,1.1895,1.0726,0.0025,1.037,0.0051,0.0051,0.0153,0.0025,0.0153,0.0025,0.0025
2025-11-12 03:00:29,0.0379,0.0884,0.0202,0.0051,0.0101,0.0404,1.2352,0.0556,0.0025,0.0227,1.7833,1.508,0.0505,0.0025,0.9144,0.0859,0.0101,0.1465,0.98,1.1543,1.9601,0.0202,0.0025,0.0051,1.4322,0.9573,0.7148,0.2501,0.0025,0.0025,0.4471,0.0025,0.0051,0.0025,0.0859,0.2854,0.0025,0.0025,1.9273,1.3438,0.0429,0.0025,0.0025,0.0051,0.0253,0.1945,0.0556,0.0808,0.2299,0.0025,0.0152,0.2223,0.0682,0.9144,1.1442,0.2248,0.0076,1.0811,1.5054,0.9523,0.096,0.9396,0.2778,0.0025,1.1367,1.124,0.2652,0.053,0.0051,0.1743,0.0152,0.9851,0.0076,65.7287,0.0025,0.2854,0.0884,0.0051,0.0227,0.101,0.9447,0.0076,1.1897,1.071,0.0025,1.0356,0.0051,0.0051,0.0152,0.0025,0.0177,0.0025,0.0025
2025-11-12 04:00:33,0.0378,0.0881,0.0201,0.005,0.0101,0.0403,1.2361,0.0579,0.0025,0.0227,1.7824,1.508,0.0503,0.0025,0.9139,0.0881,0.0101,0.146,0.9793,1.153,1.9611,0.0201,0.0025,0.005,1.4325,0.9566,0.715,0.2492,0.0025,0.0025,0.4481,0.0025,0.005,0.0025,0.0856,0.287,0.0025,0.0025,1.9259,1.3443,0.0428,0.0025,0.0025,0.005,0.0252,0.1964,0.0554,0.0806,0.2291,0.0025,0.0151,0.2241,0.068,0.9164,1.1429,0.2241,0.0076,1.08,1.5055,0.9541,0.0957,0.939,0.2769,0.0025,1.1379,1.1228,0.2643,0.0529,0.005,0.1737,0.0151,0.9869,0.0076,65.7218,0.0025,0.287,0.0881,0.005,0.0227,0.1007,0.9466,0.0076,1.1883,1.0725,0.0025,1.0372,0.005,0.005,0.0151,0.0025,0.0176,0.0025,0.0025
2025-11-12 05:00:23,0.038,0.0886,0.0203,0.0051,0.0101,0.0405,1.2356,0.0557,0.0025,0.0228,1.7825,1.5091,0.0506,0.0025,0.914,0.0861,0.0101,0.1469,0.9799,1.1546,1.9597,0.0203,0.0025,0.0051,1.4331,0.9571,0.714,0.2481,0.0025,0.0025,0.4482,0.0025,0.0051,0.0025,0.0861,0.2861,0.0025,0.0025,1.9268,1.3445,0.043,0.0025,0.0025,0.0051,0.0253,0.195,0.0557,0.081,0.2304,0.0025,0.0152,0.2228,0.0684,0.914,1.1444,0.2228,0.0076,1.0811,1.5065,0.952,0.0962,0.9394,0.276,0.0025,1.1369,1.1242,0.2659,0.0532,0.0051,0.1722,0.0152,0.9849,0.0076,65.7273,0.0025,0.2861,0.0886,0.0051,0.0228,0.1013,0.9444,0.0076,1.19,1.071,0.0025,1.0356,0.0051,0.0051,0.0152,0.0025,0.0177,0.0025,0.0025
2025-11-12 06:00:27,0.0369,0.0887,0.0197,0.0049,0.0099,0.0419,1.234,0.0567,0.0025,0.0222,1.7833,1.5099,0.0493,0.0025,0.9138,0.0862,0.0099,0.1478,0.9803,1.1527,1.9606,0.0197,0.0025,0.0049,1.4335,0.9557,0.7143,0.2488,0.0025,0.0025,0.4483,0.0025,0.0049,0.0025,0.0862,0.2857,0.0025,0.0025,1.9262,1.3449,0.0419,0.0025,0.0025,0.0049,0.0246,0.1946,0.0567,0.0813,0.2291,0.0025,0.0148,0.2241,0.069,0.9163,1.1429,0.2241,0.0074,1.0813,1.505,0.9532,0.0961,0.9384,0.2759,0.0025,1.138,1.1232,0.2636,0.0542,0.0049,0.1724,0.0148,0.9852,0.0074,65.7331,0.0025,0.2857,0.0887,0.0049,0.0222,0.101,0.9458,0.0074,1.1897,1.0715,0.0025,1.037,0.0049,0.0049,0.0148,0.0025,0.0172,0.0025,0.0025
2025-11-12 07:00:58,0.0378,0.0883,0.0202,0.005,0.0101,0.0404,1.2358,0.058,0.0025,0.0227,1.7831,1.5082,0.0504,0.0025,0.913,0.0858,0.0101,0.1463,0.9811,1.1526,1.9596,0.0202,0.0025,0.005,1.4325,0.9559,0.7137,0.2497,0.0025,0.0025,0.4489,0.0025,0.005,0.0025,0.0858,0.2875,0.0025,0.0025,1.9269,1.3443,0.0429,0.0025,0.0025,0.005,0.0252,0.1967,0.0555,0.0807,0.2295,0.0025,0.0151,0.2245,0.0681,0.9155,1.1425,0.2245,0.0076,1.0794,1.5057,0.9533,0.0958,0.9382,0.2774,0.0025,1.1375,1.1248,0.2648,0.053,0.005,0.174,0.0151,0.9861,0.0076,65.7201,0.0025,0.2875,0.0883,0.005,0.0227,0.1009,0.9458,0.0076,1.1904,1.0719,0.0025,1.0366,0.005,0.005,0.0151,0.0025,0.0177,0.0025,0.0025
2025-11-12 08:00:16,0.0378,0.0881,0.0201,0.005,0.0101,0.0403,1.2358,0.0579,0.0025,0.0227,1.782,1.5077,0.0503,0.0025,0.9137,0.0881,0.0101,0.146,0.9791,1.1528,1.9607,0.0201,0.0025,0.005,1.4322,0.9565,0.7148,0.2492,0.0025,0.0025,0.448,0.0025,0.005,0.0025,0.0856,0.2869,0.0025,0.0025,1.9255,1.3441,0.0428,0.0025,0.0025,0.005,0.0252,0.1963,0.0554,0.0805,0.229,0.0025,0.0151,0.224,0.068,0.9162,1.1427,0.224,0.0076,1.0798,1.5052,0.9539,0.0956,0.9388,0.2769,0.0025,1.1377,1.1226,0.2643,0.0529,0.005,0.1737,0.0151,0.9867,0.0076,65.7312,0.0025,0.2869,0.0881,0.005,0.0227,0.1007,0.9439,0.0076,1.188,1.0722,0.0025,1.037,0.005,0.005,0.0151,0.0025,0.0176,0.0025,0.0025
2025-11-12 09:00:15,0.0377,0.0881,0.0201,0.005,0.0101,0.0403,1.2354,0.0579,0.0025,0.0226,1.7814,1.5096,0.0503,0.0025,0.9133,0.0881,0.0101,0.1459,0.9787,1.1523,1.96,0.0201,0.0025,0.005,1.4341,0.9561,0.7146,0.2491,0.0025,0.0025,0.4479,0.0025,0.005,0.0025,0.0855,0.2868,0.0025,0.0025,1.9273,1.3436,0.0428,0.0025,0.0025,0.005,0.0252,0.1963,0.0554,0.0805,0.229,0.0025,0.0151,0.2239,0.0679,0.9158,1.1423,0.2239,0.0075,1.0794,1.5046,0.9536,0.0956,0.9385,0.2768,0.0025,1.1372,1.1247,0.2642,0.0528,0.005,0.1736,0.0151,0.9863,0.0075,65.729,0.0025,0.2868,0.0881,0.005,0.0226,0.1006,0.946,0.0075,1.1901,1.0718,0.0025,1.0366,0.005,0.005,0.0151,0.0025,0.0176,0.0025,0.0025
2025-11-12 10:00:19,0.0376,0.0901,0.02,0.005,0.01,0.0401,1.2343,0.0576,0.0025,0.0225,1.7825,1.5097,0.0501,0.0025,0.9138,0.0876,0.01,0.1477,0.9789,1.1541,1.9603,0.02,0.0025,0.005,1.432,0.9564,0.7135,0.2479,0.0025,0.0025,0.4481,0.0025,0.005,0.0025,0.0851,0.2854,0.0025,0.0025,1.9252,1.3444,0.0426,0.0025,0.0025,0.005,0.025,0.1953,0.0576,0.0801,0.2303,0.0025,0.015,0.2228,0.0676,0.9163,1.1441,0.2228,0.0075,1.079,1.5046,0.9539,0.0951,0.9388,0.2779,0.0025,1.1366,1.1241,0.2654,0.0526,0.005,0.1727,0.015,0.9864,0.0075,65.7312,0.0025,0.2854,0.0876,0.005,0.0225,0.1026,0.9463,0.0075,1.1892,1.0715,0.0025,1.0365,0.005,0.005,0.015,0.0025,0.0175,0.0025,0.0025
2025-11-12 11:01:26,0.0375,0.0901,0.02,0.005,0.01,0.04,1.2358,0.0575,0.0025,0.0225,1.7811,1.5084,0.05,0.0025,0.9131,0.0876,0.01,0.1476,0.9806,1.1532,1.9612,0.02,0.0025,0.005,1.4334,0.9556,0.7154,0.2502,0.0025,0.0025,0.4478,0.0025,0.005,0.0025,0.0851,0.2852,0.0025,0.0025,1.9262,1.3433,0.0425,0.0025,0.0025,0.005,0.025,0.1951,0.0575,0.0801,0.2301,0.0025,0.015,0.2226,0.0675,0.9156,1.1432,0.2251,0.0075,1.0807,1.5059,0.9531,0.0951,0.9381,0.2777,0.0025,1.1382,1.1232,0.2652,0.0525,0.005,0.1726,0.015,0.9856,0.0075,65.7286,0.0025,0.2877,0.0876,0.005,0.0225,0.1026,0.9456,0.0075,1.1882,1.0707,0.0025,1.0356,0.005,0.005,0.015,0.0025,0.0175,0.0025,0.0025
2025-11-12 12:01:03,0.0376,0.0902,0.02,0.005,0.01,0.0401,1.2348,0.0576,0.0025,0.0225,1.7809,1.5079,0.0501,0.0025,0.9142,0.0877,0.01,0.1478,0.9794,1.1522,1.9587,0.02,0.0025,0.005,1.4327,0.9568,0.7139,0.248,0.0025,0.0025,0.4484,0.0025,0.005,0.0025,0.0852,0.2855,0.0025,0.0025,1.9262,1.3451,0.0426,0.0025,0.0025,0.005,0.025,0.1954,0.0551,0.0802,0.2304,0.0025,0.015,0.2229,0.0676,0.9142,1.1422,0.2229,0.0075,1.0796,1.5054,0.9518,0.0952,0.9393,0.278,0.0025,1.1372,1.1246,0.2655,0.0526,0.005,0.1728,0.015,0.9844,0.0075,65.7424,0.0025,0.2855,0.0877,0.005,0.0225,0.1002,0.9443,0.0075,1.1898,1.072,0.0025,1.037,0.005,0.005,0.015,0.0025,0.0175,0.0025,0.0025
2025-11-12 13:00:23,0.0375,0.0901,0.02,0.005,0.01,0.04,1.2339,0.0576,0.0025,0.0225,1.782,1.5092,0.0501,0.0025,0.9136,0.0876,0.01,0.1477,0.9786,1.1538,1.9598,0.02,0.0025,0.005,1.4316,0.9561,0.7133,0.2478,0.0025,0.0025,0.448,0.0025,0.005,0.0025,0.0851,0.2853,0.0025,0.0025,1.9247,1.344,0.0425,0.0025,0.0025,0.005,0.025,0.1952,0.0576,0.0801,0.2303,0.0025,0.015,0.2228,0.0676,0.9161,1.1438,0.2228,0.0075,1.0787,1.5042,0.9536,0.0951,0.9386,0.2778,0.0025,1.1363,1.1238,0.2653,0.0526,0.005,0.1727,0.015,0.9861,0.0075,65.7406,0.0025,0.2853,0.0876,0.005,0.0225,0.1026,0.9461,0.0075,1.1889,1.0712,0.0025,1.0362,0.005,0.005,0.015,0.0025,0.0175,0.0025,0.0025
2025-11-12 14:01:12,0.0376,0.0903,0.0201,0.005,0.01,0.0401,1.2337,0.0577,0.0025,0.0226,1.7829,1.5096,0.0502,0.0025,0.9128,0.0878,0.01,0.1479,0.9805,1.1535,1.9609,0.0201,0.0025,0.005,1.4318,0.9554,0.7122,0.2483,0.0025,0.0025,0.4489,0.0025,0.005,0.0025,0.0853,0.2859,0.0025,0.0025,1.9258,1.3441,0.0426,0.0025,0.0025,0.005,0.0251,0.1956,0.0552,0.0802,0.2282,0.0025,0.015,0.2232,0.0677,0.9153,1.1435,0.2232,0.0075,1.0808,1.5046,0.9529,0.0953,0.9378,0.2758,0.0025,1.1384,1.1234,0.2658,0.0527,0.005,0.173,0.015,0.9855,0.0075,65.7414,0.0025,0.2859,0.0878,0.005,0.0226,0.1003,0.9454,0.0075,1.1886,1.0707,0.0025,1.0356,0.005,0.005,0.015,0.0025,0.0176,0.0025,0.0025
2025-11-12 15:00:58,0.0357,0.0893,0.0204,0.0051,0.0102,0.0408,1.2345,0.0561,0.0026,0.023,1.7804,1.5075,0.051,0.0026,0.9131,0.0867,0.0077,0.1479,0.9795,1.1529,1.9589,0.0204,0.0026,0.0051,1.4335,0.9565,0.7142,0.25,0.0026,0.0026,0.4489,0.0026,0.0051,0.0026,0.0867,0.2857,0.0026,0.0026,1.9258,1.3442,0.0434,0.0026,0.0026,0.0051,0.0255,0.1964,0.0561,0.0816,0.2296,0.0026,0.0153,0.2245,0.0689,0.9157,1.1427,0.2245,0.0077,1.0789,1.5049,0.954,0.0969,0.9387,0.278,0.0026,1.1376,1.1249,0.2653,0.0536,0.0051,0.1734,0.0153,0.9846,0.0077,65.7314,0.0026,0.2857,0.0867,0.0051,0.023,0.102,0.9438,0.0077,1.1886,1.0713,0.0026,1.0356,0.0051,0.0051,0.0153,0.0026,0.0153,0.0026,0.0026
2025-11-12 16:00:34,0.0361,0.0903,0.0206,0.0052,0.0103,0.0413,1.2354,0.0567,0.0026,0.0232,1.7821,1.5087,0.049,0.0026,0.913,0.0877,0.0077,0.147,0.98,1.1528,1.9601,0.0206,0.0026,0.0052,1.434,0.9568,0.7144,0.2502,0.0026,0.0026,0.4488,0.0026,0.0026,0.0026,0.0851,0.2863,0.0026,0.0026,1.9265,1.3437,0.0438,0.0026,0.0026,0.0052,0.0258,0.196,0.0567,0.08,0.2295,0.0026,0.0155,0.2244,0.0671,0.9156,1.1425,0.2244,0.0077,1.0806,1.5062,0.9517,0.0954,0.9388,0.276,0.0026,1.1374,1.1219,0.2656,0.0542,0.0052,0.1728,0.0155,0.9852,0.0077,65.7348,0.0026,0.2863,0.0877,0.0052,0.0232,0.1006,0.9439,0.0077,1.1889,1.0703,0.0026,1.0368,0.0052,0.0052,0.0155,0.0026,0.0155,0.0026,0.0
2025-11-12 17:00:21,0.0374,0.0882,0.0214,0.0053,0.0107,0.0401,1.2354,0.0562,0.0027,0.0241,1.7809,1.5081,0.0508,0.0027,0.9145,0.0882,0.008,0.1471,0.9787,1.1525,1.9601,0.0214,0.0027,0.0053,1.4333,0.9546,0.714,0.2487,0.0027,0.0027,0.4466,0.0027,0.0027,0.0027,0.0856,0.2861,0.0027,0.0027,1.9253,1.3424,0.0428,0.0027,0.0027,0.0053,0.0241,0.1952,0.0562,0.0802,0.23,0.0027,0.016,0.2246,0.0695,0.9145,1.1418,0.2246,0.008,1.0803,1.5055,0.9519,0.0963,0.9386,0.2754,0.0027,1.1365,1.1231,0.2647,0.0535,0.0027,0.1738,0.016,0.984,0.008,65.7406,0.0027,0.2861,0.0882,0.0053,0.0241,0.1016,0.9439,0.008,1.1899,1.0723,0.0027,1.0348,0.0053,0.0053,0.016,0.0027,0.016,0.0027,0.0
2025-11-12 18:01:37,0.0373,0.088,0.0213,0.0053,0.0107,0.04,1.2343,0.056,0.0027,0.024,1.7808,1.5089,0.0507,0.0027,0.9144,0.088,0.008,0.1466,0.9784,1.1543,1.9594,0.0213,0.0027,0.0053,1.4315,0.9544,0.7118,0.2479,0.0027,0.0027,0.4479,0.0027,0.0027,0.0027,0.0853,0.2852,0.0027,0.0027,1.9247,1.3436,0.0427,0.0027,0.0027,0.0053,0.024,0.1946,0.056,0.08,0.2293,0.0027,0.016,0.2239,0.0693,0.9144,1.141,0.2239,0.008,1.0797,1.5035,0.9517,0.096,0.9384,0.2772,0.0027,1.1356,1.125,0.2639,0.0533,0.0027,0.1733,0.016,0.9837,0.008,65.755,0.0027,0.2852,0.088,0.0053,0.024,0.1013,0.9437,0.008,1.189,1.0717,0.0027,1.037,0.0053,0.0053,0.016,0.0027,0.016,0.0027,0.0
2025-11-12 19:00:40,0.0373,0.0879,0.0213,0.0053,0.0107,0.0399,1.2328,0.0559,0.0027,0.024,1.7812,1.507,0.0506,0.0027,0.9133,0.0879,0.008,0.1464,0.9798,1.1529,1.957,0.0213,0.0027,0.0053,1.4325,0.9559,0.7136,0.2476,0.0027,0.0027,0.4473,0.0027,0.0027,0.0027,0.0852,0.2849,0.0027,0.0027,1.925,1.3419,0.0426,0.0027,0.0027,0.0053,0.024,0.1944,0.0559,0.0799,0.229,0.0027,0.016,0.2237,0.0692,0.9133,1.1422,0.2237,0.008,1.0783,1.5043,0.9532,0.0959,0.9372,0.2769,0.0027,1.1369,1.1236,0.2663,0.0533,0.0027,0.1731,0.016,0.9851,0.008,65.7596,0.0027,0.2876,0.0879,0.0053,0.024,0.1012,0.9452,0.008,1.1875,1.0703,0.0027,1.0357,0.0053,0.0053,0.016,0.0027,0.016,0.0027,0.0
2025-11-12 20:00:24,0.0374,0.0882,0.0214,0.0053,0.0107,0.0401,1.2323,0.0561,0.0027,0.0241,1.7802,1.5076,0.0508,0.0027,0.9142,0.0882,0.008,0.147,0.9783,1.1521,1.9593,0.0214,0.0027,0.0053,1.4327,0.9543,0.7137,0.2486,0.0027,0.0027,0.4464,0.0027,0.0027,0.0027,0.0855,0.286,0.0027,0.0027,1.9246,1.3419,0.0428,0.0027,0.0027,0.0053,0.0241,0.1951,0.0561,0.0802,0.2299,0.0027,0.016,0.2245,0.0695,0.9142,1.1414,0.2245,0.008,1.0799,1.5049,0.9516,0.0962,0.9382,0.2753,0.0027,1.136,1.1227,0.2646,0.0535,0.0027,0.1737,0.016,0.9837,0.008,65.7587,0.0027,0.286,0.0882,0.0053,0.0241,0.1016,0.9436,0.008,1.1868,1.0719,0.0027,1.0345,0.0053,0.0053,0.016,0.0027,0.016,0.0027,0.0
2025-11-12 21:00:16,0.0367,0.0891,0.021,0.0052,0.0105,0.0419,1.2341,0.0576,0.0026,0.0236,1.7791,1.5066,0.0498,0.0026,0.9118,0.0865,0.0079,0.1467,0.9799,1.1529,1.9572,0.021,0.0026,0.0052,1.4306,0.9537,0.7153,0.2489,0.0026,0.0026,0.448,0.0026,0.0026,0.0026,0.0865,0.2856,0.0026,0.0026,1.9232,1.3415,0.0419,0.0026,0.0026,0.0052,0.0236,0.1965,0.0576,0.0812,0.228,0.0026,0.0157,0.2227,0.0681,0.9144,1.1424,0.2227,0.0079,1.0795,1.504,0.9511,0.0969,0.938,0.2777,0.0026,1.1371,1.1214,0.2646,0.0524,0.0052,0.1729,0.0157,0.9852,0.0079,65.7653,0.0026,0.2856,0.0891,0.0052,0.0236,0.1022,0.9432,0.0079,1.1869,1.0716,0.0026,1.035,0.0052,0.0052,0.0157,0.0026,0.0157,0.0026,0.0
2025-11-12 22:00:20,0.0366,0.0889,0.0209,0.0052,0.0105,0.0418,1.234,0.0575,0.0026,0.0235,1.7804,1.5085,0.0497,0.0026,0.9124,0.0863,0.0078,0.1464,0.9804,1.153,1.9582,0.0209,0.0026,0.0052,1.4327,0.9543,0.7137,0.2484,0.0026,0.0026,0.4471,0.0026,0.0026,0.0026,0.0863,0.285,0.0026,0.0026,1.9242,1.3438,0.0418,0.0026,0.0026,0.0052,0.0235,0.1961,0.0575,0.081,0.2301,0.0026,0.0157,0.2222,0.068,0.9151,1.1425,0.2248,0.0078,1.0798,1.5033,0.9517,0.0967,0.9386,0.2771,0.0026,1.1373,1.1242,0.2641,0.0523,0.0052,0.1726,0.0157,0.9856,0.0078,65.7481,0.0026,0.2876,0.0889,0.0052,0.0235,0.102,0.9438,0.0078,1.1896,1.0719,0.0026,1.0353,0.0052,0.0052,0.0157,0.0026,0.0157,0.0026,0.0
2025-11-12 23:00:23,0.0363,0.0882,0.0208,0.0052,0.0104,0.0415,1.2348,0.0571,0.0026,0.0233,1.7822,1.5098,0.0493,0.0026,0.9157,0.0882,0.0078,0.1479,0.9806,1.1544,1.9612,0.0208,0.0026,0.0052,1.4346,0.9572,0.716,0.249,0.0026,0.0026,0.4488,0.0026,0.0026,0.0026,0.0856,0.2854,0.0026,0.0026,1.9275,1.3464,0.0441,0.0026,0.0026,0.0052,0.0233,0.1946,0.0571,0.0804,0.2283,0.0026,0.0156,0.2231,0.0674,0.9157,1.144,0.2231,0.0078,1.0818,1.5072,0.9547,0.096,0.9391,0.2776,0.0026,1.1388,1.1233,0.2646,0.0519,0.0052,0.1738,0.0156,0.9858,0.0078,65.7077,0.0026,0.288,0.0882,0.0052,0.0233,0.1012,0.9469,0.0078,1.1907,1.0714,0.0026,1.0377,0.0052,0.0052,0.0156,0.0026,0.0156,0.0026,0.0
