timestamp,.giek.wam,1d5fu.wam,1okqy.wam,23.vm.wam,2frba.wam,2tmay.wam,35kos.c.wam,3xasq.wam,4nsqy.wam,5flre.wam,5j1xs.wam,5ojx.wam,5smug.wam,advobrovivek,afkow.c.wam,afyfc.wam,bd2si.wam,bg5t.wam,byxxo.wam,cakhm.wam,cebastion42a,chfaa.c.wam,colonyonmars,db1rc.wam,di2e2.wam,eu5b.wam,eyiqy.wam,f3ira.wam,goyrc.wam,grdx2.wam,h2rbi.wam,h4tb.wam,hl.ba.wam,izngs.wam,jbdds.wam,jgyra.wam,juicymeloon3,jytgc.wam,k1kaw.wam,kbcrc.wam,krakenslappu,m2txc.wam,mango1anchor,mcwra.wam,merqy.wam,mfacc5432111,n5f4u.c.wam,nrqk2.c.wam,o3.qy.wam,owfqy.wam,p34r.wam,pdzmitryblr1,pfbqw.wam,pfwsc.wam,pyprg.wam,q.gcc.wam,qm3r2.wam,qwnem.wam,rde12.c.wam,rhcqu.wam,rjvbg.wam,rwjb4.wam,sc3ha.wam,sn5wm.wam,ss4uk.wam,sxyqy.wam,szkg2.wam,tevhtftdbnde,thefoxslayer,tuyt.wam,uz.di.wam,vkcqq.wam,vr2ng.c.wam,wdqbc.wam,wzbvk.wam,xoehi.wam,xwfaw.wam,yeqbo.wam,ztvf.wam,zuqgg.wam,rm2.k.wam
2025-11-11 22:00:12,0.0521,0.0521,0.0868,0.1215,0.0521,0.1562,2.0483,0.6943,0.0174,0.0174,3.2633,4.6173,0.3298,0.1909,1.7705,1.8747,1.2845,1.4234,1.5796,0.0521,0.0,3.6973,1.9962,1.406,0.4513,1.9962,0.0174,0.0347,2.5169,0.0174,10.3801,1.9788,0.0694,1.2324,0.3298,0.1041,1.3713,0.0347,0.0868,1.1977,1.9962,1.4754,2.135,0.1041,1.4234,2.1698,1.0241,1.5102,0.2604,2.7773,0.4513,1.9267,1.3539,0.1389,0.3992,0.0521,1.4407,0.0521,1.4581,0.0521,14.6676,1.3713,0.1215,0.0694,0.0174,0.0347,0.1736,0.0174,1.8573,0.1389,0.243,0.0868,2.9335,1.3713,1.8747,0.0521,0.0174,4.1139,0.0174,0.0174,0.0
2025-11-11 23:00:17,0.0522,0.0522,0.0871,0.1219,0.0522,0.1567,2.055,0.6966,0.0174,0.0174,3.2741,4.6151,0.3309,0.1916,1.7764,1.8635,1.2887,1.4107,1.5848,0.0522,0.0,3.6921,2.0028,1.4107,0.4528,2.0028,0.0174,0.0348,2.5253,0.0174,10.3797,1.968,0.0697,1.2365,0.3309,0.1045,1.3758,0.0348,0.0871,1.1843,2.0028,1.4629,2.1247,0.1045,1.4281,2.1769,1.0275,1.5152,0.2612,2.7691,0.4528,1.9331,1.341,0.1393,0.4006,0.0522,1.4455,0.0522,1.4629,0.0522,14.6465,1.3758,0.1219,0.0697,0.0174,0.0348,0.1742,0.0174,1.8635,0.1393,0.2438,0.0871,2.9258,1.3758,1.8635,0.0522,0.0174,4.1101,0.0174,0.0174,0.0
2025-11-12 00:00:12,0.0526,0.0526,0.0877,0.1228,0.0526,0.1579,2.0523,0.6841,0.0175,0.0175,3.2626,4.6132,0.3333,0.1929,1.7716,1.8593,1.298,1.4208,1.5787,0.0526,0.0,3.6836,1.9996,1.4033,0.4561,1.9996,0.0175,0.0351,2.5259,0.0175,10.3841,1.9646,0.0702,1.2279,0.3333,0.0877,1.3682,0.0351,0.0877,1.1928,1.9996,1.4734,2.14,0.1052,1.4208,2.1751,1.0349,1.526,0.2631,2.7714,0.4561,1.9295,1.3506,0.1403,0.3859,0.0526,1.4383,0.0526,1.4734,0.0526,14.6641,1.3857,0.1228,0.0702,0.0175,0.0351,0.1754,0.0175,1.8593,0.1403,0.2456,0.0702,2.9293,1.3857,1.8593,0.0526,0.0175,4.1045,0.0175,0.0175,0.0
2025-11-12 01:00:52,0.052,0.052,0.0867,0.1214,0.052,0.156,2.0458,0.6935,0.0173,0.0173,3.2767,4.6117,0.3294,0.1907,1.7684,1.8724,1.3003,1.4216,1.5777,0.0693,0.0,3.6928,1.9938,1.4043,0.4508,1.9938,0.0173,0.0347,2.5139,0.0173,10.3849,1.9764,0.0693,1.2309,0.3294,0.104,1.3696,0.0347,0.0867,1.1963,1.9938,1.4736,2.1325,0.104,1.4216,2.1845,1.0229,1.5083,0.2601,2.7739,0.4508,1.9244,1.3523,0.1387,0.3988,0.052,1.439,0.052,1.4736,0.052,14.6671,1.3696,0.1214,0.0693,0.0173,0.0347,0.1734,0.0173,1.8551,0.1387,0.2427,0.0867,2.93,1.3696,1.8724,0.052,0.0173,4.1089,0.0173,0.0173,0.0
2025-11-12 02:00:11,0.0501,0.0501,0.0835,0.117,0.0501,0.1504,2.0551,0.685,0.0167,0.0167,3.2749,4.6115,0.3342,0.1838,1.7711,1.8713,1.2865,1.4202,1.5706,0.0668,0.0,3.6926,2.005,1.4035,0.4511,1.9883,0.0167,0.0334,2.523,0.0167,10.3926,1.9716,0.0668,1.2364,0.3342,0.1003,1.3701,0.0334,0.0835,1.1863,2.005,1.4703,2.1387,0.117,1.4202,2.1721,1.0359,1.5205,0.2673,2.7736,0.4511,1.9215,1.3534,0.1504,0.401,0.0501,1.4369,0.0501,1.4703,0.0501,14.67,1.3868,0.117,0.0668,0.0167,0.0334,0.1671,0.0167,1.8546,0.1337,0.2506,0.0835,2.924,1.3701,1.8713,0.0501,0.0167,4.1103,0.0167,0.0167,0.0
2025-11-12 03:00:16,0.0497,0.0497,0.0828,0.1159,0.0497,0.149,2.053,0.6954,0.0166,0.0166,3.2781,4.6192,0.3311,0.1821,1.7715,1.8709,1.2914,1.4238,1.5728,0.0662,0.0,3.6921,2.0033,1.4073,0.447,2.0033,0.0166,0.0331,2.5166,0.0166,10.3808,1.9702,0.0662,1.2417,0.3311,0.0993,1.3742,0.0331,0.0828,1.1921,2.0033,1.4735,2.1358,0.1159,1.4238,2.1854,1.0265,1.5232,0.2649,2.7815,0.447,1.9205,1.3411,0.149,0.3974,0.0497,1.4404,0.0497,1.4735,0.0497,14.6689,1.3742,0.1159,0.0662,0.0166,0.0331,0.1656,0.0166,1.8543,0.1325,0.2483,0.0828,2.9305,1.3742,1.8709,0.0497,0.0166,4.106,0.0166,0.0166,0.0
2025-11-12 04:00:22,0.0496,0.0496,0.0827,0.1158,0.0496,0.1489,2.052,0.695,0.0165,0.0165,3.2765,4.6169,0.331,0.182,1.7706,1.8699,1.2907,1.4231,1.5721,0.0662,0.0,3.6902,2.0023,1.4066,0.4468,2.0023,0.0165,0.0331,2.5153,0.0165,10.3922,1.9692,0.0662,1.2411,0.331,0.0993,1.3735,0.0331,0.0827,1.1915,2.0023,1.4728,2.1347,0.1158,1.4231,2.1843,1.026,1.5224,0.2648,2.7801,0.4468,1.9196,1.3404,0.1489,0.3972,0.0496,1.4397,0.0496,1.4728,0.0496,14.6781,1.3735,0.1158,0.0662,0.0165,0.0331,0.1655,0.0165,1.8534,0.1324,0.2482,0.0827,2.929,1.3735,1.8699,0.0496,0.0165,4.1205,0.0165,0.0165,0.0
2025-11-12 05:00:09,0.0499,0.0499,0.0832,0.1165,0.0499,0.1498,2.0476,0.6825,0.0166,0.0166,3.2795,4.6113,0.3329,0.1831,1.7813,1.8645,1.2985,1.415,1.5815,0.0666,0.0,3.6957,1.9977,1.415,0.4495,1.9977,0.0166,0.0333,2.5137,0.0166,10.3879,1.9644,0.0666,1.2319,0.3329,0.0999,1.3817,0.0333,0.0832,1.182,1.9977,1.465,2.1308,0.1165,1.415,2.1808,1.0321,1.5149,0.2664,2.7801,0.4495,1.9311,1.3484,0.1498,0.3995,0.0499,1.4483,0.0499,1.465,0.0499,14.6662,1.3817,0.1165,0.0666,0.0166,0.0333,0.1665,0.0166,1.8645,0.1332,0.2497,0.0832,2.9299,1.3817,1.8645,0.0499,0.0166,4.1119,0.0166,0.0166,0.0
2025-11-12 06:00:17,0.0486,0.0486,0.081,0.1134,0.0486,0.1457,2.0567,0.6964,0.0162,0.0162,3.2713,4.6154,0.3401,0.1943,1.7814,1.8623,1.2955,1.4089,1.5709,0.0648,0.0,3.6923,1.9919,1.4089,0.4534,1.9919,0.0162,0.0324,2.5263,0.0162,10.3806,1.9757,0.0648,1.2308,0.3401,0.0972,1.3765,0.0324,0.081,1.1822,2.0081,1.4737,2.1377,0.1134,1.4251,2.1862,1.0364,1.5223,0.2591,2.7854,0.4534,1.9271,1.3441,0.1457,0.3887,0.0486,1.4413,0.0486,1.4737,0.0486,14.6721,1.3765,0.1134,0.0648,0.0162,0.0324,0.1619,0.0162,1.8623,0.1296,0.2429,0.081,2.9312,1.3765,1.8623,0.0486,0.0162,4.1134,0.0162,0.0162,0.0162
2025-11-12 07:00:14,0.0492,0.0492,0.0821,0.1149,0.0492,0.1477,2.0515,0.6893,0.0164,0.0164,3.266,4.6118,0.3447,0.1969,1.7725,1.871,1.2966,1.4115,1.5756,0.0656,0.0,3.6928,2.0023,1.4115,0.4595,2.0023,0.0164,0.0328,2.5275,0.0164,10.389,1.9695,0.0656,1.2309,0.3447,0.0985,1.3786,0.0328,0.0821,1.1817,2.0023,1.4771,2.1336,0.1149,1.4279,2.1828,1.034,1.5099,0.2626,2.7737,0.4431,1.9202,1.3458,0.1477,0.3939,0.0492,1.4443,0.0492,1.4607,0.0492,14.6726,1.3786,0.1149,0.0656,0.0164,0.0328,0.1641,0.0164,1.8546,0.1313,0.2462,0.0821,2.9214,1.3786,1.871,0.0492,0.0164,4.1195,0.0164,0.0164,0.0
2025-11-12 08:00:08,0.0496,0.0496,0.0827,0.1158,0.0496,0.1489,2.0516,0.6949,0.0165,0.0165,3.276,4.6161,0.3309,0.182,1.7704,1.8696,1.2905,1.4229,1.5718,0.0662,0.0,3.6896,2.002,1.4064,0.4467,2.002,0.0165,0.0331,2.5149,0.0165,10.3905,1.9689,0.0662,1.2409,0.3309,0.0993,1.3733,0.0331,0.0827,1.1913,2.002,1.4725,2.1343,0.1158,1.4229,2.184,1.0258,1.5222,0.2647,2.7796,0.4467,1.9193,1.3402,0.1489,0.3971,0.0496,1.4394,0.0496,1.4725,0.0496,14.6757,1.3733,0.1158,0.0662,0.0165,0.0331,0.1655,0.0165,1.8696,0.1324,0.2482,0.0827,2.9285,1.3733,1.8696,0.0496,0.0165,4.1198,0.0165,0.0165,0.0
2025-11-12 09:00:09,0.0496,0.0496,0.0827,0.1158,0.0496,0.1488,2.0506,0.6946,0.0165,0.0165,3.2744,4.6139,0.3307,0.1819,1.7695,1.8687,1.2899,1.4222,1.571,0.0661,0.0,3.6878,2.001,1.4057,0.4465,2.001,0.0165,0.0331,2.5302,0.0165,10.3853,1.9679,0.0661,1.2403,0.3307,0.0992,1.3726,0.0331,0.0827,1.1907,2.001,1.4718,2.1333,0.1158,1.4222,2.1829,1.0253,1.5214,0.2646,2.7782,0.4465,1.9348,1.3395,0.1488,0.3969,0.0496,1.4387,0.0496,1.4718,0.0496,14.685,1.3726,0.1158,0.0661,0.0165,0.0331,0.1654,0.0165,1.8687,0.1323,0.2481,0.0827,2.9271,1.3726,1.8687,0.0496,0.0165,4.1177,0.0165,0.0165,0.0
2025-11-12 10:00:12,0.0494,0.0494,0.0823,0.1152,0.0494,0.1481,2.0563,0.6909,0.0165,0.0165,3.2736,4.6225,0.329,0.1974,1.7766,1.8753,1.2996,1.4147,1.5792,0.0658,0.0,3.6848,1.9905,1.4147,0.4442,1.9905,0.0165,0.0329,2.5169,0.0165,10.3964,1.974,0.0658,1.2338,0.329,0.0987,1.3818,0.0329,0.0823,1.1844,2.0069,1.4641,2.1385,0.1152,1.4147,2.1714,1.0364,1.5134,0.2632,2.7801,0.4442,1.9247,1.3489,0.1481,0.3948,0.0494,1.4476,0.0494,1.4641,0.0494,14.6735,1.3818,0.1152,0.0658,0.0165,0.0329,0.1645,0.0165,1.8589,0.1316,0.2468,0.0823,2.9281,1.3818,1.8753,0.0494,0.0165,4.1125,0.0165,0.0165,0.0
2025-11-12 11:01:19,0.0493,0.0493,0.0821,0.1149,0.0493,0.1478,2.0525,0.6897,0.0164,0.0164,3.2677,4.6141,0.3448,0.197,1.7734,1.8719,1.2972,1.4122,1.5764,0.0657,0.0,3.6946,2.0033,1.4122,0.4598,2.0033,0.0164,0.0328,2.5287,0.0164,10.3941,1.9704,0.0657,1.2315,0.3448,0.0985,1.3793,0.0328,0.0821,1.1823,2.0033,1.4778,2.1346,0.1149,1.4122,2.1839,1.0345,1.5107,0.2627,2.775,0.4433,1.9212,1.3465,0.1478,0.3941,0.0493,1.445,0.0493,1.4614,0.0493,14.6634,1.3793,0.1149,0.0657,0.0164,0.0328,0.1642,0.0164,1.8555,0.1314,0.2463,0.0821,2.9228,1.3793,1.8719,0.0493,0.0164,4.1051,0.0164,0.0164,0.0
2025-11-12 12:00:32,0.0494,0.0494,0.0823,0.1152,0.0494,0.1481,2.0569,0.6911,0.0165,0.0165,3.2746,4.6075,0.3291,0.1975,1.7772,1.8759,1.3,1.4152,1.5797,0.0658,0.0,3.686,1.9911,1.4152,0.4443,1.9911,0.0165,0.0329,2.5177,0.0165,10.3834,1.9747,0.0658,1.2342,0.3291,0.0987,1.3823,0.0329,0.0823,1.1848,2.0076,1.4645,2.1392,0.1152,1.4152,2.1721,1.0367,1.5139,0.2633,2.781,0.4443,1.9253,1.3494,0.1481,0.3949,0.0494,1.4481,0.0494,1.4645,0.0494,14.6783,1.3823,0.1152,0.0658,0.0165,0.0329,0.1646,0.0165,1.8595,0.1316,0.2468,0.0823,2.9291,1.3823,1.8759,0.0494,0.0165,4.1139,0.0165,0.0165,0.0
2025-11-12 13:00:10,0.0493,0.0493,0.0822,0.1151,0.0493,0.148,2.0552,0.6906,0.0164,0.0164,3.272,4.6202,0.3288,0.1973,1.7757,1.8744,1.2989,1.414,1.5784,0.0658,0.0,3.683,1.9895,1.414,0.4439,1.9895,0.0164,0.0329,2.5156,0.0164,10.3913,1.973,0.0658,1.2331,0.3453,0.0987,1.3811,0.0329,0.0822,1.1838,2.0059,1.4798,2.1375,0.1151,1.414,2.1868,1.0358,1.5127,0.2631,2.7787,0.4439,1.9237,1.3482,0.148,0.3946,0.0493,1.4469,0.0493,1.4633,0.0493,14.6662,1.3811,0.1151,0.0658,0.0164,0.0329,0.1644,0.0164,1.8579,0.1315,0.2466,0.0822,2.9267,1.3811,1.8744,0.0493,0.0164,4.1105,0.0164,0.0164,0.0
2025-11-12 14:00:22,0.0493,0.0493,0.0822,0.1151,0.0493,0.148,2.0549,0.6904,0.0164,0.0164,3.2714,4.6194,0.3288,0.1973,1.7754,1.8741,1.2987,1.4138,1.5782,0.0658,0.0,3.6824,2.0056,1.4138,0.4439,1.9892,0.0164,0.0329,2.5152,0.0164,10.3896,1.9727,0.0658,1.2329,0.3452,0.0986,1.3809,0.0329,0.0822,1.1836,2.0056,1.4795,2.1371,0.1151,1.4138,2.1864,1.0357,1.5124,0.263,2.7782,0.4439,1.9234,1.348,0.148,0.3945,0.0493,1.4467,0.0493,1.4631,0.0493,14.6638,1.3809,0.1151,0.0658,0.0164,0.0329,0.1644,0.0164,1.8576,0.1315,0.2466,0.0822,2.9262,1.3809,1.8741,0.0493,0.0164,4.1098,0.0164,0.0164,0.0
2025-11-12 15:00:26,0.05,0.05,0.0833,0.1166,0.05,0.1499,2.048,0.6827,0.0167,0.0167,3.2634,4.6121,0.333,0.1832,1.7816,1.8648,1.2987,1.4153,1.5818,0.0666,0.0,3.6963,1.998,1.4153,0.4496,1.998,0.0167,0.0333,2.5142,0.0167,10.3896,1.9647,0.0666,1.2321,0.333,0.0999,1.382,0.0333,0.0833,1.1822,1.998,1.4652,2.1312,0.1166,1.4153,2.1812,1.0323,1.5152,0.2664,2.7806,0.4496,1.9314,1.3487,0.1499,0.3996,0.05,1.4486,0.05,1.4652,0.05,14.6687,1.382,0.1166,0.0666,0.0167,0.0333,0.1665,0.0167,1.8648,0.1332,0.2498,0.0833,2.9304,1.382,1.8648,0.05,0.0167,4.1126,0.0167,0.0167,0.0
2025-11-12 16:00:08,0.0512,0.0512,0.0854,0.1195,0.0512,0.1536,2.0485,0.6828,0.0171,0.0171,3.2776,4.6091,0.3414,0.1878,1.7753,1.8607,1.2974,1.4169,1.5705,0.0683,0.0,3.6873,1.9973,1.3998,0.4438,1.9973,0.0171,0.0341,2.5265,0.0171,10.379,1.9631,0.0683,1.2291,0.3414,0.1024,1.3827,0.0341,0.0854,1.1949,1.9973,1.4681,2.1338,0.1024,1.4169,2.185,1.0242,1.5193,0.2731,2.7825,0.4438,1.929,1.3486,0.1366,0.3926,0.0512,1.451,0.0512,1.4681,0.0512,14.6637,1.3827,0.1195,0.0683,0.0171,0.0341,0.1707,0.0171,1.8607,0.1366,0.2561,0.0854,2.9191,1.3827,1.8607,0.0512,0.0171,4.114,0.0171,0.0171,0.0
2025-11-12 17:00:15,0.0528,0.0528,0.088,0.1232,0.0528,0.1584,2.0595,0.6865,0.0176,0.0176,3.2741,4.6119,0.3344,0.1936,1.7779,1.8659,1.285,1.4082,1.5842,0.0528,0.0,3.6965,1.9891,1.4082,0.4577,1.9891,0.0176,0.0352,2.5172,0.0176,10.3855,1.9715,0.0704,1.2322,0.3344,0.088,1.373,0.0352,0.088,1.197,2.0067,1.4786,2.1299,0.1056,1.4258,2.1827,1.0209,1.5138,0.264,2.7812,0.4577,1.9187,1.3378,0.1408,0.3873,0.0528,1.4434,0.0528,1.461,0.0528,14.6629,1.373,0.1232,0.0704,0.0176,0.0352,0.176,0.0176,1.8659,0.1408,0.2464,0.0704,2.922,1.373,1.8659,0.0528,0.0176,4.119,0.0176,0.0176,0.0
2025-11-12 18:00:18,0.0528,0.0528,0.0879,0.1231,0.0528,0.1583,2.0573,0.6858,0.0176,0.0176,3.2706,4.607,0.3341,0.1934,1.776,1.8639,1.2836,1.4243,1.5826,0.0528,0.0,3.6926,2.0046,1.4067,0.4572,1.987,0.0176,0.0352,2.5145,0.0176,10.3921,1.9694,0.0703,1.2309,0.3341,0.0879,1.3715,0.0352,0.0879,1.1957,2.0046,1.4771,2.1277,0.1055,1.4243,2.1804,1.0375,1.5122,0.2638,2.7783,0.4572,1.9167,1.354,0.1407,0.3868,0.0528,1.4419,0.0528,1.4595,0.0528,14.665,1.3715,0.1231,0.0703,0.0176,0.0352,0.1758,0.0176,1.8639,0.1407,0.2462,0.0703,2.9189,1.3715,1.8639,0.0528,0.0176,4.1146,0.0176,0.0176,0.0
2025-11-12 19:00:29,0.0525,0.0525,0.0876,0.1226,0.0525,0.1576,2.049,0.683,0.0175,0.0175,3.275,4.606,0.3327,0.1926,1.7688,1.8739,1.296,1.4186,1.5762,0.0525,0.0,3.6953,1.9965,1.4011,0.4553,1.9965,0.0175,0.035,2.5219,0.0175,10.3853,1.9615,0.0701,1.2259,0.3327,0.0876,1.3835,0.035,0.0876,1.1909,1.9965,1.4711,2.1366,0.1051,1.4186,2.1716,1.0333,1.5236,0.2627,2.7846,0.4553,1.9264,1.3485,0.1401,0.3853,0.0525,1.4361,0.0525,1.4711,0.0525,14.6585,1.3835,0.1226,0.0701,0.0175,0.035,0.1751,0.0175,1.8564,0.1401,0.2452,0.0701,2.9247,1.3835,1.8739,0.0525,0.0175,4.1156,0.0175,0.0175,0.0
2025-11-12 20:00:13,0.0527,0.0527,0.0878,0.123,0.0527,0.1581,2.0552,0.6851,0.0176,0.0176,3.2672,4.6197,0.3337,0.1932,1.7741,1.8619,1.2998,1.4228,1.5809,0.0527,0.0,3.6887,2.0025,1.4052,0.4567,2.0025,0.0176,0.0351,2.5294,0.0176,10.3812,1.9673,0.0703,1.2296,0.3337,0.0878,1.3701,0.0351,0.0878,1.1944,2.0025,1.4755,2.1254,0.1054,1.4228,2.1781,1.0364,1.5106,0.2635,2.7753,0.4391,1.9322,1.3525,0.1405,0.3864,0.0527,1.4404,0.0527,1.4579,0.0527,14.6671,1.3701,0.123,0.0703,0.0176,0.0351,0.1757,0.0176,1.8619,0.1405,0.2459,0.0703,2.9334,1.3701,1.8619,0.0527,0.0176,4.1103,0.0176,0.0176,0.0
2025-11-12 21:00:07,0.0517,0.0517,0.0861,0.1205,0.0517,0.155,2.0489,0.6887,0.0172,0.0172,3.2713,4.6143,0.3444,0.1894,1.7734,1.8767,1.2913,1.4118,1.584,0.0689,0.0,3.6846,1.9972,1.4118,0.4477,1.9972,0.0172,0.0344,2.5138,0.0172,10.3822,1.9628,0.0689,1.2397,0.3444,0.1033,1.3774,0.0344,0.0861,1.188,1.9972,1.4635,2.135,0.1033,1.4118,2.1866,1.0331,1.5152,0.2583,2.772,0.4477,1.9284,1.343,0.1377,0.396,0.0517,1.4463,0.0517,1.4635,0.0517,14.6694,1.3774,0.1205,0.0689,0.0172,0.0344,0.1722,0.0172,1.8595,0.1377,0.241,0.0861,2.927,1.3774,1.8595,0.0517,0.0172,4.115,0.0172,0.0172,0.0
2025-11-12 22:00:11,0.0517,0.0517,0.0861,0.1206,0.0517,0.1551,2.0503,0.6892,0.0172,0.0172,3.2736,4.6175,0.3446,0.1895,1.7746,1.8608,1.2922,1.4128,1.5851,0.0689,0.0,3.6871,1.9986,1.4128,0.448,1.9986,0.0172,0.0345,2.5155,0.0172,10.3722,1.9642,0.0689,1.2405,0.3446,0.1034,1.3784,0.0345,0.0861,1.1888,1.9986,1.4645,2.1365,0.1034,1.4128,2.1709,1.0338,1.5162,0.2584,2.7739,0.448,1.9297,1.3439,0.1378,0.3963,0.0517,1.4473,0.0517,1.4645,0.0517,14.6623,1.3784,0.1206,0.0689,0.0172,0.0345,0.1723,0.0172,1.8608,0.1378,0.2412,0.0861,2.929,1.3784,1.8608,0.0517,0.0172,4.1178,0.0172,0.0172,0.0
2025-11-12 23:00:12,0.051,0.051,0.0849,0.1189,0.051,0.1529,2.055,0.6963,0.017,0.017,3.2779,4.6196,0.3397,0.1868,1.7663,1.8682,1.2908,1.4096,1.5795,0.0679,0.0,3.6855,2.0041,1.4096,0.4586,1.9871,0.017,0.034,2.5136,0.017,10.377,1.9701,0.0679,1.2398,0.3397,0.1019,1.3757,0.034,0.0849,1.1889,2.0041,1.4776,2.1399,0.1019,1.4266,2.1739,1.036,1.5115,0.2717,2.7853,0.4416,1.9192,1.3417,0.1359,0.3906,0.051,1.4436,0.051,1.4606,0.051,14.6569,1.3757,0.1189,0.0679,0.017,0.034,0.1698,0.017,1.8682,0.1359,0.2548,0.0849,2.9212,1.3757,1.8682,0.051,0.017,4.1101,0.017,0.017,0.0
